advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	w007	Week 7	AT	Austria	1	1	349999	139999	349	70
Harald Vilimsky		547597092025909	Facebook	w007	Week 7	AT	Austria	4	1	332725	122727	3325	654
Christof Bitschi		1697898137102698	Facebook	w007	Week 7	AT	Austria	7	1	106913	24195	1089	190
Wirtschaftskammer		125946327466544	Facebook	w007	Week 7	AT	Austria	12	1	79169	23655	576	72
SPÖ	SPÖ	77393060080	Facebook	w007	Week 7	AT	Austria	3	1	46666	20416	378	93
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	w007	Week 7	AT	Austria	12	1	29845	7402	362	43
Klang der Solidarität		385076005313967	Facebook	w007	Week 7	AT	Austria	8	1	26691	11673	31	1
Johann Gudenus		104145976305577	Facebook	w007	Week 7	AT	Austria	4	1	17748	4999	198	24
KWB		134452439906870	Facebook	w007	Week 7	AT	Austria	4	1	15995	2999	395	0
Maximilian Krauss		590930261019192	Facebook	w007	Week 7	AT	Austria	16	1	14002	2265	489	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w007	Week 7	AT	Austria	7	1	11758	2317	100	13
ARGE AIWWF		429332317092364	Facebook	w007	Week 7	AT	Austria	1	1	11662	5831	11	0
Peter Haubner		276851356116014	Facebook	w007	Week 7	AT	Austria	7	1	6998	2000	273	25
Gottfried Waldhäusl		627580790692097	Facebook	w007	Week 7	AT	Austria	3	1	6484	1484	64	11
Othmar Karas	Volkspartei	395638503864459	Facebook	w007	Week 7	AT	Austria	1	1	4999	2500	49	0
Die Grünen Landstraße		126317267390313	Facebook	w007	Week 7	AT	Austria	1	1	4999	999	99	0
SoHo Kärnten		2268093166557709	Facebook	w007	Week 7	AT	Austria	1	1	4999	1000	99	0
Udo Landbauer		494195290313	Facebook	w007	Week 7	AT	Austria	2	1	4199	1680	55	0
Getsocialat		348037535258910	Facebook	w007	Week 7	AT	Austria	6	1	4183	983	36	0
Michael Raml	FPÖ Linz	1499759610320321	Facebook	w007	Week 7	AT	Austria	2	1	3437	687	37	6
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	w007	Week 7	AT	Austria	1	1	2916	583	29	5
