region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
kurzeme_region	Kurzeme Region	LV	Latvia	2184	571	5257217	1825417	24585	2747
latgale	Latgale	LV	Latvia	1436	368	378712	110256	2402	85
riga_planning_region	Riga Planning Region	LV	Latvia	168	54	71	19	0	0
semigallia	Semigallia	LV	Latvia	1697	436	1317654	396622	8165	355
vidzeme	Vidzeme	LV	Latvia	1588	411	693817	214174	4706	232
