advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	w017	Week 17	IT	Italy	134	1	3134035	1356308	12566	2579
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	w017	Week 17	IT	Italy	31	1	2741289	1206954	4395	934
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	w017	Week 17	IT	Italy	45	1	2300555	960589	4634	1000
Kialo		729627343834501	Facebook	w017	Week 17	IT	Italy	113	1	1269009	526920	4977	1101
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	w017	Week 17	IT	Italy	2	1	899997	449999	1123	449
Petizioni.it		1410474395723679	Facebook	w017	Week 17	IT	Italy	7	1	660991	314999	3292	1199
Partito Democratico		77034286895	Facebook	w017	Week 17	IT	Italy	12	1	646048	279605	1187	206
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	w017	Week 17	IT	Italy	12	1	629982	221997	3687	899
Nicola Danti		241424056063716	Facebook	w017	Week 17	IT	Italy	10	1	619989	219999	3489	899
Carlo Calenda	Siamo Europei	131887960826264	Facebook	w017	Week 17	IT	Italy	4	1	549996	260000	1996	400
Più Europa	Più Europa	126662574668084	Facebook	w017	Week 17	IT	Italy	1	1	499999	200000	999	500
Achille Variati	Achille Variati	478212418874107	Facebook	w017	Week 17	IT	Italy	9	1	462008	178902	1472	245
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	w017	Week 17	IT	Italy	21	1	427980	103500	2014	30
Lara Comi	Lara Comi	155619044465389	Facebook	w017	Week 17	IT	Italy	7	1	414993	174999	2278	999
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	w017	Week 17	IT	Italy	9	1	411969	139389	2111	329
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	w017	Week 17	IT	Italy	13	1	404094	117420	990	33
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	w017	Week 17	IT	Italy	11	1	383991	124499	861	0
Riparte il futuro		476098022442147	Facebook	w017	Week 17	IT	Italy	40	1	382258	148097	1308	145
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	w017	Week 17	IT	Italy	3	1	294345	132179	1219	310
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	w017	Week 17	IT	Italy	11	1	289066	57233	862	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	w017	Week 17	IT	Italy	16	1	287538	82792	862	0
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	w017	Week 17	IT	Italy	20	1	274481	56099	2916	275
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	w017	Week 17	IT	Italy	2	1	249997	109999	1098	500
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	w017	Week 17	IT	Italy	7	1	220314	79754	902	115
Michela Giuffrida		656848937718109	Facebook	w017	Week 17	IT	Italy	8	1	214280	47142	670	33
