advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Plan International Sverige		382243262003	Facebook	u	unknown	SE	Sweden	284	1	205474	65796	1750	413
Rädda Barnen		72659261793	Facebook	u	unknown	SE	Sweden	90	1	77080	22181	809	189
Vattenfall Sverige		608975645850217	Facebook	u	unknown	SE	Sweden	28	1	70434	32457	912	258
Greenpeace Sverige		95735961890	Facebook	u	unknown	SE	Sweden	262	1	68317	18935	451	101
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	u	unknown	SE	Sweden	11	1	64395	27422	570	121
Röda Korset		111630258867610	Facebook	u	unknown	SE	Sweden	51	1	42586	12345	170	58
EU-kommissionen i Sverige		155824787799	Facebook	u	unknown	SE	Sweden	17	1	38252	17720	183	42
European Commission		107898832590939	Facebook	u	unknown	SE	Sweden	16	1	36487	16553	271	79
Sverige för UNHCR		643137272398136	Facebook	u	unknown	SE	Sweden	42	1	30954	8488	166	46
En bättre framtid		1173808162671999	Facebook	u	unknown	SE	Sweden	27	1	30723	11820	295	83
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	u	unknown	SE	Sweden	21	1	28628	9953	236	86
Unionen		175656912484553	Facebook	u	unknown	SE	Sweden	31	1	27032	10772	273	77
Skandia		139767876088719	Facebook	u	unknown	SE	Sweden	3	1	26871	12630	102	30
Centerpartiet	Centerpartiet	12690894340	Facebook	u	unknown	SE	Sweden	89	1	26236	8472	403	91
Jörgen Warborn EU-kandidat		56002955332	Facebook	u	unknown	SE	Sweden	78	1	23184	6008	234	60
Saco	Saco	133910158381	Facebook	u	unknown	SE	Sweden	26	1	21615	4420	103	28
e.on		369122343101775	Facebook	u	unknown	SE	Sweden	28	1	21332	7700	241	73
Linnéa Engström		1409490812643464	Facebook	u	unknown	SE	Sweden	36	1	20764	5845	160	22
Världsnaturfonden WWF		371791194529	Facebook	u	unknown	SE	Sweden	6	1	19988	7956	179	39
European Parliament		178362315106	Facebook	u	unknown	SE	Sweden	62	1	18846	7306	159	32
Diakonia		42676805259	Facebook	u	unknown	SE	Sweden	20	1	18325	6256	40	12
Liberalerna	Liberalerna	132266740623	Facebook	u	unknown	SE	Sweden	66	1	17740	5372	59	14
The Good Show		1923750267869320	Facebook	u	unknown	SE	Sweden	8	1	16092	7858	50	9
Facebook Nordic	Facebook	334318366655425	Facebook	u	unknown	SE	Sweden	5	1	16055	6090	141	28
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	u	unknown	SE	Sweden	20	1	15835	3720	159	43
