advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	d131	2019-05-11	IT	Italy	344	1	2324408	959054	10521	1962
Partito Democratico		77034286895	Facebook	d131	2019-05-11	IT	Italy	78	1	971525	429246	3067	590
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	d131	2019-05-11	IT	Italy	38	1	421013	173591	808	166
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d131	2019-05-11	IT	Italy	12	1	416953	184821	1059	381
European Greens		141366725876424	Facebook	d131	2019-05-11	IT	Italy	6	1	392921	189293	1751	405
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	d131	2019-05-11	IT	Italy	30	1	378677	166369	585	16
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	d131	2019-05-11	IT	Italy	38	1	374311	167355	875	219
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	d131	2019-05-11	IT	Italy	28	1	356647	164805	1569	296
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d131	2019-05-11	IT	Italy	3	1	300593	143154	1216	243
Save the Children Italia		46590675335	Facebook	d131	2019-05-11	IT	Italy	3	1	279999	113499	361	72
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d131	2019-05-11	IT	Italy	14	1	252974	99250	594	191
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	d131	2019-05-11	IT	Italy	57	1	178454	40489	1378	0
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	d131	2019-05-11	IT	Italy	16	1	155069	43114	633	63
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	d131	2019-05-11	IT	Italy	7	1	151164	47833	359	83
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	d131	2019-05-11	IT	Italy	11	1	133162	40582	734	115
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	d131	2019-05-11	IT	Italy	16	1	129401	43309	602	87
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	d131	2019-05-11	IT	Italy	12	1	118589	40068	826	159
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	d131	2019-05-11	IT	Italy	5	1	118331	55416	515	91
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	d131	2019-05-11	IT	Italy	34	1	115443	31136	724	92
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	d131	2019-05-11	IT	Italy	12	1	115383	30000	548	72
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	d131	2019-05-11	IT	Italy	11	1	111064	45993	578	111
Angela Russo	Angela Russo 	1624334387651107	Facebook	d131	2019-05-11	IT	Italy	4	1	99998	20000	198	0
Paola Carinelli	Paola Carinelli 	413108612117965	Facebook	d131	2019-05-11	IT	Italy	2	1	99998	19999	198	0
Deputati PD	Deputati PD	104652392900508	Facebook	d131	2019-05-11	IT	Italy	4	1	91664	18333	181	0
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	d131	2019-05-11	IT	Italy	18	1	88510	19829	476	51
ActionAid Italia		73493613024	Facebook	d131	2019-05-11	IT	Italy	1	1	83333	33333	83	16
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	d131	2019-05-11	IT	Italy	18	1	83056	27992	402	0
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	d131	2019-05-11	IT	Italy	4	1	81664	28333	182	19
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	d131	2019-05-11	IT	Italy	10	1	72486	31448	299	49
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	d131	2019-05-11	IT	Italy	4	1	71249	33750	886	177
Federica Picchi	Federica Picchi	362494797700891	Facebook	d131	2019-05-11	IT	Italy	18	1	64575	12892	677	25
Riparte il futuro		476098022442147	Facebook	d131	2019-05-11	IT	Italy	40	1	58808	21803	193	20
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	d131	2019-05-11	IT	Italy	3	1	58332	11666	115	0
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	d131	2019-05-11	IT	Italy	5	1	56664	13333	164	0
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	d131	2019-05-11	IT	Italy	13	1	55822	16578	233	9
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	d131	2019-05-11	IT	Italy	14	1	53341	16456	375	0
Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	d131	2019-05-11	IT	Italy	10	1	52387	15777	236	16
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	d131	2019-05-11	IT	Italy	2	1	49999	19999	116	16
Brando Benifei	Brando Benifei	291380024325396	Facebook	d131	2019-05-11	IT	Italy	7	1	49877	11075	127	0
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	d131	2019-05-11	IT	Italy	27	1	49721	10504	309	0
Achille Variati	Achille Variati	478212418874107	Facebook	d131	2019-05-11	IT	Italy	10	1	49709	15242	290	16
Nicola Magi	Nicola Magi	329290881102446	Facebook	d131	2019-05-11	IT	Italy	3	1	47618	19523	111	16
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	d131	2019-05-11	IT	Italy	7	1	43487	20719	213	27
Giancarlo Cerrelli	Giancarlo Cerrelli 	721617177928574	Facebook	d131	2019-05-11	IT	Italy	11	1	42903	13547	196	11
Elisabetta Gardini		114266221965026	Facebook	d131	2019-05-11	IT	Italy	6	1	42499	8500	99	0
Movimento 5 Stelle Gubbio	Rodolfo Rughi 	363952323736997	Facebook	d131	2019-05-11	IT	Italy	3	1	41665	8333	82	0
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	d131	2019-05-11	IT	Italy	12	1	38211	11014	379	14
Sergio Berlato	Sergio Berlato	227284747464295	Facebook	d131	2019-05-11	IT	Italy	6	1	36011	11220	140	20
Pina Picierno	SocialCom	212896992084952	Facebook	d131	2019-05-11	IT	Italy	12	1	35784	7257	370	0
Simone Contro	Simone Contro 	2123226344608877	Facebook	d131	2019-05-11	IT	Italy	13	1	35593	10182	142	8
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d131	2019-05-11	IT	Italy	2	1	35365	17073	87	16
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	d131	2019-05-11	IT	Italy	3	1	34166	11833	132	16
Aurelio Tommasetti	Aurelio Tommasetti	1486053308334191	Facebook	d131	2019-05-11	IT	Italy	7	1	34165	7708	90	0
