day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d073	2019-03-14	UK	United Kingdom	1690	584	4168958	1385424	56427	5703
d072	2019-03-13	UK	United Kingdom	1702	562	5067279	1649493	59350	5543
d071	2019-03-12	UK	United Kingdom	1949	560	5554947	1861814	58212	5746
d070	2019-03-11	UK	United Kingdom	1936	574	7888619	2927767	72395	8291
d069	2019-03-10	UK	United Kingdom	1750	564	3612815	1191084	42787	5338
d068	2019-03-09	UK	United Kingdom	1752	587	4118638	1442657	48110	6733
d067	2019-03-08	UK	United Kingdom	1777	586	3861551	1312148	43497	5893
d066	2019-03-07	UK	United Kingdom	1707	544	3352728	1097786	37478	3606
d065	2019-03-06	UK	United Kingdom	1415	524	3221495	1029844	40770	5392
d064	2019-03-05	UK	United Kingdom	1395	498	3271091	1092689	33731	3912
d063	2019-03-04	UK	United Kingdom	1690	491	5330357	1925585	46476	7568
d062	2019-03-03	UK	United Kingdom	1379	496	3429530	1217242	33947	5434
d061	2019-03-02	UK	United Kingdom	1407	496	3665953	1272433	36868	5700
d060	2019-03-01	UK	United Kingdom	1448	521	3779630	1275956	37803	5787
d059	2019-02-28	UK	United Kingdom	1575	511	3392721	1045457	38548	5219
d058	2019-02-27	UK	United Kingdom	1617	496	3734595	1098631	40647	5854
d057	2019-02-26	UK	United Kingdom	1644	471	4620986	1467243	60085	7876
d056	2019-02-25	UK	United Kingdom	1744	459	4439670	1429357	62872	9246
d055	2019-02-24	UK	United Kingdom	1747	424	4156604	1360598	70124	7746
d054	2019-02-23	UK	United Kingdom	1577	430	3950253	1299486	46106	6812
d053	2019-02-22	UK	United Kingdom	1838	450	4964970	1624080	75520	7617
d052	2019-02-21	UK	United Kingdom	1765	460	8208406	2676199	101948	13253
d051	2019-02-20	UK	United Kingdom	1462	441	11507746	4754447	95450	16624
d050	2019-02-19	UK	United Kingdom	1467	414	4311936	1460349	47624	7763
d049	2019-02-18	UK	United Kingdom	1341	403	4551645	1637797	42678	7036
d048	2019-02-17	UK	United Kingdom	1307	389	3856892	1327084	39126	6221
d047	2019-02-16	UK	United Kingdom	1295	397	2899062	930944	29911	3935
d046	2019-02-15	UK	United Kingdom	1388	414	3145475	970845	31874	3815
d045	2019-02-14	UK	United Kingdom	1377	408	3255714	1025142	32293	4012
d044	2019-02-13	UK	United Kingdom	1239	409	2620507	939792	26533	2977
d043	2019-02-12	UK	United Kingdom	1232	405	2429889	903430	25192	1878
d042	2019-02-11	UK	United Kingdom	1145	397	2610711	934594	23241	2411
d041	2019-02-10	UK	United Kingdom	1131	380	2417254	892393	21483	2046
d040	2019-02-09	UK	United Kingdom	1165	397	2740987	950170	23472	2155
d039	2019-02-08	UK	United Kingdom	1280	410	4935473	2061026	40759	4929
d038	2019-02-07	UK	United Kingdom	1228	393	3609769	1377441	28912	3324
d037	2019-02-06	UK	United Kingdom	1145	379	2363169	853706	25069	2541
d036	2019-02-05	UK	United Kingdom	1092	371	4441583	1651267	52150	8249
d035	2019-02-04	UK	United Kingdom	1175	340	5816148	2346481	70136	10281
d034	2019-02-03	UK	United Kingdom	1102	314	2557337	835772	23590	2524
d033	2019-02-02	UK	United Kingdom	1171	319	3067666	958324	26658	2683
d032	2019-02-01	UK	United Kingdom	1239	342	5117538	1613750	49752	7610
d031	2019-01-31	UK	United Kingdom	1343	359	4902587	1563563	48156	6474
d030	2019-01-30	UK	United Kingdom	1300	350	3844174	1290975	31037	3723
d029	2019-01-29	UK	United Kingdom	1546	334	7064964	2472928	81094	14234
d028	2019-01-28	UK	United Kingdom	1610	332	10032137	3737412	85690	14555
d027	2019-01-27	UK	United Kingdom	1377	314	3603653	1178605	42612	6324
d026	2019-01-26	UK	United Kingdom	1442	324	6937603	2655143	79488	15940
d025	2019-01-25	UK	United Kingdom	1293	331	3473210	1181986	39100	5792
d024	2019-01-24	UK	United Kingdom	1394	331	2850992	793693	44409	5155
d023	2019-01-23	UK	United Kingdom	1246	339	2251828	647624	29506	2395
d022	2019-01-22	UK	United Kingdom	958	325	2451722	875830	30251	3911
d021	2019-01-21	UK	United Kingdom	1018	330	2999161	1102508	27180	3100
d020	2019-01-20	UK	United Kingdom	1048	317	2649812	945843	26577	2659
d019	2019-01-19	UK	United Kingdom	1033	308	2499810	886741	24567	2581
d018	2019-01-18	UK	United Kingdom	1069	328	2942029	1103255	29433	4716
d017	2019-01-17	UK	United Kingdom	1014	333	3191838	1078035	39867	6192
d016	2019-01-16	UK	United Kingdom	1035	333	5715356	2006623	60813	11512
d015	2019-01-15	UK	United Kingdom	1268	318	5925446	1865645	65824	8994
d014	2019-01-14	UK	United Kingdom	1262	315	5378727	1675310	55867	6986
d013	2019-01-13	UK	United Kingdom	1084	309	4811666	1566562	45478	7422
d012	2019-01-12	UK	United Kingdom	983	301	4184248	1319548	37875	6856
d011	2019-01-11	UK	United Kingdom	994	306	3673915	1111282	36525	5674
d010	2019-01-10	UK	United Kingdom	894	292	4010508	1272340	34623	5775
d009	2019-01-09	UK	United Kingdom	702	262	2359665	745576	23969	3355
d008	2019-01-08	UK	United Kingdom	598	231	2148953	673923	20527	3342
d007	2019-01-07	UK	United Kingdom	567	224	2043483	686471	12632	1462
d006	2019-01-06	UK	United Kingdom	1884	227	7328291	2395381	78954	11145
d005	2019-01-05	UK	United Kingdom	1905	227	7626103	2488279	80947	11390
d004	2019-01-04	UK	United Kingdom	1916	208	8198361	2712252	85491	12515
d003	2019-01-03	UK	United Kingdom	1566	201	8398294	2849313	77763	14027
d002	2019-01-02	UK	United Kingdom	1676	205	8919442	2952798	90975	14932
d001	2019-01-01	UK	United Kingdom	1630	185	9017104	2991228	90785	14642
