advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	0_1k	0 - 1k	LV	Latvia	28	1	27877	0	2762	0
Raimonds Lejnieks - Puķe Eiropas Parlamenta deputāta kandidāts		1507452339567540	Facebook	0_1k	0 - 1k	LV	Latvia	11	1	10114	0	1002	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	0_1k	0 - 1k	LV	Latvia	6	1	5994	0	594	0
European Parliament		178362315106	Facebook	0_1k	0 - 1k	LV	Latvia	4	1	3012	0	298	0
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	0_1k	0 - 1k	LV	Latvia	3	1	2997	0	297	0
Roberts Zīle		508959865842254	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	1998	0	197	0
Apollo.lv		158021020892930	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	1998	0	197	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	1997	0	197	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	1997	0	197	0
SAVA.card		548124248706044	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	1997	0	198	0
TVNET		142254092456168	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	1997	0	198	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	999	0	99	0
Aleksejs Loskutovs		541229793055345	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	999	0	99	0
Kaspars Ģirģens “KPV LV”	Ģirģens Kaspars	773797506103713	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	999	0	99	0
Andrejs Elksniņš - Андрей Элксниньш		1921193498149435	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	999	0	88	0
PROGRESĪVIE		184096511636333	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	999	0	99	0
Māris Graudiņš		265541270533404	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	999	0	99	0
AsJust.ru:  юмор, позитив, вирусное видео		1907459202872442	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	999	0	1	0
RUS TVNET		176171459061779	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	999	0	98	0
nra.lv		157553250973702	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	999	0	98	0
rus.delfi.lv		171908942830189	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	999	0	99	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	998	0	98	0
Sabiedrība par atklātību		114555055909276	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	998	0	88	0
Skaties.lv		246477898857961	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	998	0	98	0
Dana Reizniece-Ozola		2050464598316895	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	998	0	88	0
Biznesa Vadības Koledža		411194435558787	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	879	0	87	0
many_iii_art		282388526027377	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	401	0	39	0
Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	0_1k	0 - 1k	LV	Latvia	5	1	278	0	1	0
SuperBee Wax Wraps		207082576296571	Facebook	0_1k	0 - 1k	LV	Latvia	4	1	210	0	0	0
Collision Conf		205093963028353	Facebook	0_1k	0 - 1k	LV	Latvia	3	1	181	0	18	0
Чудеса случаются		155085838695261	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	173	0	0	0
GadgetWorlds		1379943465439410	Facebook	0_1k	0 - 1k	LV	Latvia	6	1	167	0	14	0
Exponea		437489159794764	Facebook	0_1k	0 - 1k	LV	Latvia	5	1	159	0	15	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	0_1k	0 - 1k	LV	Latvia	4	1	149	0	14	0
Minority SafePack		532492010145546	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	131	0	12	0
Спектр - журналистика без границ и цензуры		664551560288716	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	127	0	11	0
Tafani's		306374169790036	Facebook	0_1k	0 - 1k	LV	Latvia	9	1	113	0	1	0
Kialo		729627343834501	Facebook	0_1k	0 - 1k	LV	Latvia	4	1	104	0	9	0
RoboMarkets - Global		588252871551498	Facebook	0_1k	0 - 1k	LV	Latvia	3	1	101	0	8	0
The Libra Group	The Libra Group	729927510371645	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	99	0	11	0
Fans Bola		1259155504221330	Facebook	0_1k	0 - 1k	LV	Latvia	3	1	82	0	0	0
Eco Lifestyle Store EU		647058382397169	Facebook	0_1k	0 - 1k	LV	Latvia	3	1	74	0	7	0
Zoeetoys		690269048038800	Facebook	0_1k	0 - 1k	LV	Latvia	8	1	66	0	5	0
Coconut Bowls		451945511677873	Facebook	0_1k	0 - 1k	LV	Latvia	6	1	60	0	3	0
Бизнес клуб Reality		2019070181544784	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	58	0	5	0
Students'Hub		222957571664804	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	49	0	0	0
Bachelorstudies		1708652259455306	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	47	0	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	0_1k	0 - 1k	LV	Latvia	3	1	41	0	4	0
TBU NEWS		492847967431014	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	37	0	3	0
Girlsintrendy_Global		1088687591333663	Facebook	0_1k	0 - 1k	LV	Latvia	3	1	36	0	3	0
NewChic		1691776254387133	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	36	0	3	0
Let's Shop		232205540763784	Facebook	0_1k	0 - 1k	LV	Latvia	4	1	35	0	3	0
The Good Lobby		1420129598280317	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	29	0	2	0
Harvard Business Review - Россия		145670928797173	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	29	0	0	0
Diamond MMA		109234291544	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	28	0	2	0
Tuunes		992176580926495	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	26	0	2	0
Open Society Foundations		18983389920	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	23	0	2	0
Gearbest Shopping		794881967312716	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	19	0	1	0
Flora & Fauna		303798486465804	Facebook	0_1k	0 - 1k	LV	Latvia	4	1	18	0	1	0
Culture Concepts		2014883275418790	Facebook	0_1k	0 - 1k	LV	Latvia	3	1	18	0	1	0
ShoppingCLIQUE.com		280684809266835	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	17	0	1	0
Giving Brush		1945237355733646	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	16	0	1	0
Master Chef Universal		279581679340572	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	15	0	1	0
Basmah		137973986840264	Facebook	0_1k	0 - 1k	LV	Latvia	4	1	14	0	1	0
WHOLE - United Queer Festival		513002089046849	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	14	0	1	0
Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	14	0	0	0
Bestforyou6		2234509846791274	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	13	0	1	0
АллатРа ТВ		468944153190776	Facebook	0_1k	0 - 1k	LV	Latvia	5	1	13	0	1	0
Tekoha		151941038832087	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	13	0	1	0
David Snyder		281309231901094	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	13	0	1	0
Cali Lili		404598562928218	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	12	0	1	0
LGBTstyle		839131319627314	Facebook	0_1k	0 - 1k	LV	Latvia	3	1	12	0	1	0
Soviet Visuals		1160495674016675	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	12	0	0	0
Commonlee		493432274485420	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	12	0	1	0
Low-tech Magazine		152332238178200	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	11	0	1	0
MyArgon		194845247856434	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	11	0	1	0
Fort Financial Services		1504287049805893	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	9	0	0	0
Ozan Yanar		730847103593100	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	9	0	0	0
Modius Health		1350510308330159	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	9	0	1	0
Shopwoah		369904360221896	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	9	0	0	0
HS – Helsingin Sanomat		7180412111	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	9	0	0	0
Feminist Apparel		147698828729567	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	8	0	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	7	0	0	0
ID - Budapest European Agora		552368215238645	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	7	0	0	0
CS Global Partners		227134147453528	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	7	0	0	0
Le Monde		14892757589	Facebook	0_1k	0 - 1k	LV	Latvia	3	1	7	0	0	0
HiBAR		1365639006845101	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	6	0	0	0
Guardian Weekly		64525551258	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	6	0	0	0
Esri		211211155280	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	6	0	0	0
Treevotion		312276899356713	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	6	0	0	0
I Love Police & Veterans		131581647631108	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	6	0	0	0
MrMugs		328655004399969	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	6	0	0	0
Trending Today		311683089314196	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	6	0	0	0
10 TV		214360009159322	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	6	0	0	0
Gazeta Wyborcza		63563473556	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	5	0	0	0
European Youth		130456876990360	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	5	0	0	0
Western Canadian Oil		1165785766902284	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	5	0	0	0
Hippie Souls - Amzitee		350097562443914	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	5	0	0	0
Ведомости		184860593907	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	5	0	0	0
Traxsource		67579939495	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	5	0	0	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	4	0	0	0
Straw Of Steel		2304645696263363	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	4	0	0	0
Deutschland.de		31292782350	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	4	0	0	0
World Bank		153371894688575	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	4	0	0	0
SAGE Publishing		121340691244235	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	4	0	0	0
Candy Riddles Community		131425260918814	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	4	0	0	0
Københavns Professionshøjskole		139158456733566	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	3	0	0	0
Hungary Today		1514921332061615	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	3	0	0	0
Knight Frank		131827336864671	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	3	0	0	0
Matt Wilson		247888188644456	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	3	0	0	0
Resonate Productions - musical journalism		1405480796154561	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	3	0	0	0
David Stephen Patterson		255774634874100	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	3	0	0	0
Национальный расчетный депозитарий		195733663770542	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	3	0	0	0
Bildungsverein der KPÖ Steiermark		124940167578420	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	2	0	0	0
مفوضية اللاجئين		188842724507690	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	2	0	0	0
Blessed- Grateful		439585823474514	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	2	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	2	0	0	0
Seaqual Friends		2009782872619352	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	2	0	0	0
Veganuary		170911309781648	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	1	0	0	0
Lettuce Networks		323302384460728	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	1	0	0	0
Nature Tours of Yukon Inc.		112481622126075	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	1	0	0	0
YOGA BURN		146316959083110	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	1	0	0	0
CEC European Managers		962505560483309	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	1	0	0	0
Wantsrneeds		246346592579702	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	1	0	0	0
Assets For Life		1536572196655036	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	1	0	0	0
