advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	200k_500k	200k - 500k	LV	Latvia	5	1	1514081	605633	10568	2119
Kialo		729627343834501	Facebook	200k_500k	200k - 500k	LV	Latvia	26	1	159109	63644	1261	261
Greens/EFA in the European Parliament		150527751674751	Facebook	200k_500k	200k - 500k	LV	Latvia	5	1	50691	20276	45	13
VoteWatch Europe		355087424564148	Facebook	200k_500k	200k - 500k	LV	Latvia	2	1	40737	16295	57	21
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	200k_500k	200k - 500k	LV	Latvia	9	1	38531	15412	63	16
European Greens	European Greens	141366725876424	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	27875	11150	55	27
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	200k_500k	200k - 500k	LV	Latvia	8	1	18352	7341	24	9
Guardian Weekly		64525551258	Facebook	200k_500k	200k - 500k	LV	Latvia	2	1	16743	6697	19	3
Game of Sultans		185311195624361	Facebook	200k_500k	200k - 500k	LV	Latvia	3	1	16075	6430	143	28
Швеция		1001119573268082	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	9788	3915	1	0
Wholesome Culture		1664959567149320	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	8721	3488	7	1
Cecilia Malmström		258966159416	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	8347	3339	16	8
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	200k_500k	200k - 500k	LV	Latvia	4	1	7207	2883	59	12
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	6830	2732	6	1
European Youth Event		919232861444360	Facebook	200k_500k	200k - 500k	LV	Latvia	2	1	4980	1992	9	4
EPP Group in the European Parliament		291699857688	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	4733	1893	4	0
Climate-KIC		403370709744295	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	2489	995	5	2
Matthew Hussey		525275707491504	Facebook	200k_500k	200k - 500k	LV	Latvia	3	1	2291	916	20	4
Europeana.eu		10261403667	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	2015	806	2	0
eToro		193863317737	Facebook	200k_500k	200k - 500k	LV	Latvia	2	1	1648	659	2	1
Give A Vote		2186129244970085	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	1382	553	1	0
Tuxy		870667836405958	Facebook	200k_500k	200k - 500k	LV	Latvia	2	1	1374	549	7	1
Solar Impulse		187539851277198	Facebook	200k_500k	200k - 500k	LV	Latvia	2	1	1361	544	1	0
Save the Refugees		1931458237163388	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	929	371	0	0
Talking Europe		316028505828375	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	886	354	0	0
LIKE APP		272972103180159	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	884	353	0	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	810	324	0	0
Européens Sans Frontières		668031516635463	Facebook	200k_500k	200k - 500k	LV	Latvia	2	1	510	204	0	0
Tuunes		992176580926495	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	500	200	0	0
Unexplained Mysteries		259243241341132	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	414	165	0	0
Gaia		182073298490036	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	359	143	3	0
Le Monde		14892757589	Facebook	200k_500k	200k - 500k	LV	Latvia	3	1	328	131	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	200k_500k	200k - 500k	LV	Latvia	2	1	305	122	0	0
RSM MBA		110428762358678	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	158	63	0	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	149	59	1	0
γυρίζουμε		278308089460720	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	149	59	1	0
ADF International		382186268590822	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	142	57	0	0
Stephen Webster		237837336581	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	140	56	0	0
Открытые медиа. Инфометр		1246107138782307	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	129	51	0	0
Milaap		315603771494	Facebook	200k_500k	200k - 500k	LV	Latvia	1	1	123	49	0	0
