advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	5k_10k	5k - 10k	LV	Latvia	19	1	179870	89944	1780	0
Aleksejs Loskutovs		541229793055345	Facebook	5k_10k	5k - 10k	LV	Latvia	5	1	49989	24997	494	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	5k_10k	5k - 10k	LV	Latvia	3	1	29996	14999	296	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	5k_10k	5k - 10k	LV	Latvia	3	1	29996	14999	296	0
Latvian Transatlantic organisation		145481184414	Facebook	5k_10k	5k - 10k	LV	Latvia	2	1	19998	10000	176	0
Kaspars Ģirģens “KPV LV”	Ģirģens Kaspars	773797506103713	Facebook	5k_10k	5k - 10k	LV	Latvia	2	1	19997	9999	197	0
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	5k_10k	5k - 10k	LV	Latvia	2	1	19997	9999	197	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9999	4999	99	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9999	5000	99	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9999	5000	99	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9999	5000	99	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9999	5000	99	0
Gatis Eglītis	Jaunā konservatīvā partija	203733280310341	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9999	5000	99	0
Andrejs Elksniņš - Андрей Элксниньш		1921193498149435	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9999	5000	88	0
PROGRESĪVIE		184096511636333	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9999	5000	99	0
Vikki lubit tortik		179348739480895	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9999	5000	88	0
Latvian Institute of International Affairs		106505309437949	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9999	5000	99	0
Meridian Group - izglītība ārzemēs, Ielts kursi Latvijā		165936033437118	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9999	5000	99	0
Dana Reizniece-Ozola		2050464598316895	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9999	5000	88	0
Vides izglītības fonds (FEE Latvia)		347993745240304	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9999	4999	98	0
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9998	4999	98	0
Baltic Council for International Education - izglītība ārzemēs		188236447909026	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9998	4999	98	0
rus.delfi.lv		171908942830189	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9998	4999	98	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9997	4999	98	0
European Parliament		178362315106	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9994	4997	98	0
IEVA Dzīvo Zaļi		2056076931321034	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9993	4997	98	0
Zaļā brīvība		660016677346773	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9990	4995	88	0
Roberts Putnis		114358009257511	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	9928	4964	98	0
LawlessLatvia		401371383212395	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	8747	4374	86	0
Atlantic Forum		616121875501729	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	6158	3079	60	0
Стражи		310613372788542	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	4667	2334	46	0
Прибыльные известия		563621860696849	Facebook	5k_10k	5k - 10k	LV	Latvia	2	1	4595	2298	40	0
Türi - Tori Downriver Race		1559110207746526	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	2856	1428	28	0
Kialo		729627343834501	Facebook	5k_10k	5k - 10k	LV	Latvia	15	1	1407	703	17	1
KGB Banker		1647036102256424	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	1325	662	13	0
Coconut Bowls		451945511677873	Facebook	5k_10k	5k - 10k	LV	Latvia	9	1	1301	650	8	0
EU vs Disinformation		1087491177963859	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	1138	569	11	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	5k_10k	5k - 10k	LV	Latvia	2	1	680	340	6	0
Global School for Social Leaders		141351915917174	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	655	327	1	0
Collision Conf		205093963028353	Facebook	5k_10k	5k - 10k	LV	Latvia	3	1	618	309	6	0
Soonfeed		214615931960850	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	594	297	5	0
АллатРа ТВ		468944153190776	Facebook	5k_10k	5k - 10k	LV	Latvia	24	1	575	287	5	0
Minority SafePack		532492010145546	Facebook	5k_10k	5k - 10k	LV	Latvia	1	1	482	241	4	0
