advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	55_64	55-64	IT	Italy	361	1	8402602	3465011	36637	7072
Partito Democratico		77034286895	Facebook	55_64	55-64	IT	Italy	137	1	5255340	2300125	20834	4877
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	55_64	55-64	IT	Italy	27	1	3055214	1418900	9783	2390
Save the Children Italia		46590675335	Facebook	55_64	55-64	IT	Italy	45	1	2561026	1168229	12238	3086
WeWorld Onlus		299584710061488	Facebook	55_64	55-64	IT	Italy	328	1	2516699	995284	12253	1693
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	55_64	55-64	IT	Italy	73	1	1436836	583250	4745	919
European Parliament		178362315106	Facebook	55_64	55-64	IT	Italy	55	1	1130128	504235	3794	920
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	55_64	55-64	IT	Italy	70	1	1097516	446944	5775	1415
Stefano Maullu		150618724962388	Facebook	55_64	55-64	IT	Italy	34	1	1044243	416143	2792	538
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	55_64	55-64	IT	Italy	38	1	943206	385892	2401	487
Roberto Rosso		1735684256653359	Facebook	55_64	55-64	IT	Italy	45	1	840060	358015	4617	1123
Lara Comi	Lara Comi	155619044465389	Facebook	55_64	55-64	IT	Italy	89	1	795830	236122	2561	533
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	55_64	55-64	IT	Italy	84	1	767384	246928	4502	574
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	55_64	55-64	IT	Italy	32	1	678784	271530	3092	778
Adesso Basta		1062452300584762	Facebook	55_64	55-64	IT	Italy	2	1	664312	332156	3320	664
Oxfam Italia		150200761667597	Facebook	55_64	55-64	IT	Italy	229	1	653231	180729	7946	637
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	55_64	55-64	IT	Italy	60	1	615703	196536	2598	217
Enel Energia		1589410777971706	Facebook	55_64	55-64	IT	Italy	5	1	615680	280503	6031	1200
Medici Senza Frontiere		65737832194	Facebook	55_64	55-64	IT	Italy	25	1	595014	245837	2440	827
Riparte il futuro		476098022442147	Facebook	55_64	55-64	IT	Italy	39	1	542775	224011	1442	202
Nicola Danti		241424056063716	Facebook	55_64	55-64	IT	Italy	56	1	536266	163889	2964	482
CIWF Italia		576664002355828	Facebook	55_64	55-64	IT	Italy	25	1	519733	219732	3992	931
Aboca		295129913955200	Facebook	55_64	55-64	IT	Italy	56	1	437844	121119	1009	0
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	55_64	55-64	IT	Italy	51	1	429547	152540	1828	272
Amref Health Africa - Italia		48677844864	Facebook	55_64	55-64	IT	Italy	103	1	424832	165033	2013	181
