advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w012	Week 12	DE	Germany	43	1	2985771	1355529	24922	8127
SPD	SPD	47930567748	Facebook	w012	Week 12	DE	Germany	85	1	2667842	978981	29411	7499
Hochschulinitiative Deutschland		883028475156898	Facebook	w012	Week 12	DE	Germany	5	1	809811	351922	1694	299
Covestro		150793518281117	Facebook	w012	Week 12	DE	Germany	6	1	759988	341289	755	234
Bundesregierung		768905426534529	Facebook	w012	Week 12	DE	Germany	2	1	666665	299999	4999	1000
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	w012	Week 12	DE	Germany	36	1	594024	134888	3363	0
Sparkasse		112277272142815	Facebook	w012	Week 12	DE	Germany	1	1	499149	199660	498	99
TOMS		290301287805503	Facebook	w012	Week 12	DE	Germany	4	1	289091	110373	1733	420
Of Fathers and Sons		568872616777229	Facebook	w012	Week 12	DE	Germany	12	1	287565	58714	881	70
Voltark		116846268711544	Facebook	w012	Week 12	DE	Germany	4	1	279690	115846	782	276
DIE LINKE. NRW	DIE LINKE. NRW	150480805043795	Facebook	w012	Week 12	DE	Germany	6	1	262743	82499	1245	199
REWE		111315165557626	Facebook	w012	Week 12	DE	Germany	2	1	249997	109999	597	100
FDP	FDP	21289227249	Facebook	w012	Week 12	DE	Germany	22	1	243917	78984	2177	0
Privatinvestor Politik Spezial		414014872673187	Facebook	w012	Week 12	DE	Germany	9	1	236220	100008	1628	592
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	w012	Week 12	DE	Germany	26	1	230974	50000	2974	100
VICE Deutschland		434856276671984	Facebook	w012	Week 12	DE	Germany	2	1	227776	113888	846	336
AfD	AfD	540404695989874	Facebook	w012	Week 12	DE	Germany	2	1	199974	99988	997	199
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	w012	Week 12	DE	Germany	12	1	196987	44999	1188	0
Ansaar International e.V.		354608017990902	Facebook	w012	Week 12	DE	Germany	4	1	196680	82588	1009	198
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	w012	Week 12	DE	Germany	1	1	166666	66666	1666	333
TalentRocket		375241642555673	Facebook	w012	Week 12	DE	Germany	7	1	152349	67529	614	82
Jugendrotkreuz Westfalen-Lippe		112828982094715	Facebook	w012	Week 12	DE	Germany	2	1	149693	59873	596	99
Sommeruniversität der Friedrich-Ebert-Stiftung		122835944458099	Facebook	w012	Week 12	DE	Germany	1	1	149672	59869	149	29
European Greens		141366725876424	Facebook	w012	Week 12	DE	Germany	4	1	148393	65814	633	156
Siedler Verlag		545921772214198	Facebook	w012	Week 12	DE	Germany	4	1	146331	52618	424	83
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	w012	Week 12	DE	Germany	4	1	137416	55968	1160	232
SOS-Kinderdörfer weltweit		56497026719	Facebook	w012	Week 12	DE	Germany	27	1	129284	60361	797	140
CARE Deutschland e.V.		82055658434	Facebook	w012	Week 12	DE	Germany	18	1	125972	54995	2681	499
Klang der Solidarität		385076005313967	Facebook	w012	Week 12	DE	Germany	35	1	122006	53868	405	82
Goldman Sachs		121388362246	Facebook	w012	Week 12	DE	Germany	2	1	113576	56788	363	72
γυρίζουμε		278308089460720	Facebook	w012	Week 12	DE	Germany	3	1	110178	44822	960	190
Die Sächsische Union		242877865923318	Facebook	w012	Week 12	DE	Germany	3	1	109997	25000	1097	200
BIO COMPANY GmbH		549427708410314	Facebook	w012	Week 12	DE	Germany	1	1	109090	54545	544	272
Jura Online		324155757696600	Facebook	w012	Week 12	DE	Germany	2	1	99987	19997	597	100
Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	w012	Week 12	DE	Germany	2	1	99913	19983	997	199
INJOY Limeshain		142494922478911	Facebook	w012	Week 12	DE	Germany	21	1	92908	23333	791	0
UNO-Flüchtlingshilfe	UNO-Flüchtlingshilfe	236934790401	Facebook	w012	Week 12	DE	Germany	49	1	90547	26903	1672	88
POST VON GEHRKE	Elmar Gehrke	630172117364339	Facebook	w012	Week 12	DE	Germany	1	1	79999	40000	799	399
Michl Müller		186106141402632	Facebook	w012	Week 12	DE	Germany	6	1	79993	18999	593	0
Martin Sichert		1509620576000837	Facebook	w012	Week 12	DE	Germany	3	1	76664	16666	453	66
2glory.de		982420645171942	Facebook	w012	Week 12	DE	Germany	4	1	75923	15185	804	142
Laut gegen Nazis		53848679944	Facebook	w012	Week 12	DE	Germany	4	1	74996	14999	698	137
Campact e.V.	Campact e.V.	82734241364	Facebook	w012	Week 12	DE	Germany	4	1	73111	33669	384	73
Stoffgewickelt		371431596728634	Facebook	w012	Week 12	DE	Germany	5	1	70440	35089	107	35
