advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	5	1	8500	3600	17	3
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	1	1	4176	835	9	1
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	7	1	2711	199	44	0
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	19	1	1259	488	4	1
Patryk Jaki	KW Prawo i Sprawiedliwość	199877710116314	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	1	1	999	0	23	0
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	4	1	463	199	1	0
Adam Cyrański	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni.	407715332768236	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	1	1	435	87	2	0
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	4	1	299	128	0	0
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	20	1	286	113	1	0
European Parliament	European Parliament	178362315106	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	1	1	244	97	2	0
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	6	1	123	27	0	0
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	1	1	86	17	0	0
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	1	1	82	0	1	0
Platforma Obywatelska	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	2	1	73	17	0	0
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	1	1	57	11	0	0
Adam Bielan	Adam Bielan	228951150597089	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	1	1	33	16	0	0
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	1	1	30	6	0	0
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	1	1	28	5	0	0
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	3	1	26	5	0	0
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	1	1	21	4	0	0
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	3	1	8	4	0	0
