advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	u25_34	unknown (25-34)	FI	Finland	219	1	56257	21985	356	79
European Parliament		178362315106	Facebook	u25_34	unknown (25-34)	FI	Finland	44	1	21833	9859	184	72
Vihreät - De Gröna		33722070600	Facebook	u25_34	unknown (25-34)	FI	Finland	30	1	10887	3856	45	7
Oatly		585888148224935	Facebook	u25_34	unknown (25-34)	FI	Finland	5	1	5997	2335	29	6
WWF Suomi		119054448115588	Facebook	u25_34	unknown (25-34)	FI	Finland	7	1	4836	2355	21	7
Keskusta	Suomen Keskusta	55312855747	Facebook	u25_34	unknown (25-34)	FI	Finland	28	1	4353	1052	19	2
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	u25_34	unknown (25-34)	FI	Finland	6	1	3261	1270	6	0
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	u25_34	unknown (25-34)	FI	Finland	14	1	2172	448	25	3
Mikkel Näkkäläjärvi		617733068345315	Facebook	u25_34	unknown (25-34)	FI	Finland	52	1	2137	491	33	0
Amanda Pasanen		1590714481237792	Facebook	u25_34	unknown (25-34)	FI	Finland	6	1	2122	725	23	7
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	u25_34	unknown (25-34)	FI	Finland	14	1	2078	832	16	4
Kialo		729627343834501	Facebook	u25_34	unknown (25-34)	FI	Finland	331	1	1855	700	14	4
K-Supermarket		380462231997295	Facebook	u25_34	unknown (25-34)	FI	Finland	6	1	1672	713	32	7
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	u25_34	unknown (25-34)	FI	Finland	10	1	1666	564	16	2
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	u25_34	unknown (25-34)	FI	Finland	3	1	1602	637	16	3
Sameli Sivonen		466817883509788	Facebook	u25_34	unknown (25-34)	FI	Finland	12	1	1590	402	19	2
XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	u25_34	unknown (25-34)	FI	Finland	21	1	1579	602	12	0
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	u25_34	unknown (25-34)	FI	Finland	79	1	1553	226	64	0
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	u25_34	unknown (25-34)	FI	Finland	9	1	1504	357	16	3
Kokoomus		201285237101	Facebook	u25_34	unknown (25-34)	FI	Finland	32	1	1482	447	20	1
Ozan Yanar		730847103593100	Facebook	u25_34	unknown (25-34)	FI	Finland	5	1	1461	516	16	5
Mai Kivelä		696021337144506	Facebook	u25_34	unknown (25-34)	FI	Finland	5	1	1442	288	19	5
Liban Sheikh		302959147221497	Facebook	u25_34	unknown (25-34)	FI	Finland	11	1	1382	296	14	0
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	u25_34	unknown (25-34)	FI	Finland	27	1	1357	285	16	2
Eveliina Heinäluoma		1089057291173658	Facebook	u25_34	unknown (25-34)	FI	Finland	2	1	1327	546	8	1
Svensk Ungdom - RKP-nuoret		172659206933	Facebook	u25_34	unknown (25-34)	FI	Finland	10	1	1121	283	5	0
Kaisa Penny		259256970891807	Facebook	u25_34	unknown (25-34)	FI	Finland	7	1	1120	406	10	1
Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	u25_34	unknown (25-34)	FI	Finland	2	1	1061	426	14	7
Vasemmistoliitto		60390955171	Facebook	u25_34	unknown (25-34)	FI	Finland	12	1	1030	199	12	1
Kulta Katriina		1680771958806411	Facebook	u25_34	unknown (25-34)	FI	Finland	1	1	947	473	2	0
Iiris Suomela		300395886827434	Facebook	u25_34	unknown (25-34)	FI	Finland	4	1	943	392	10	3
Mikko Kiesiläinen		993610757425045	Facebook	u25_34	unknown (25-34)	FI	Finland	2	1	934	407	22	5
Miapetra Kumpula-Natri		922311201130062	Facebook	u25_34	unknown (25-34)	FI	Finland	24	1	845	234	10	1
Harri Salonen		610646839145678	Facebook	u25_34	unknown (25-34)	FI	Finland	29	1	803	186	8	0
Telia Finland		103645656349867	Facebook	u25_34	unknown (25-34)	FI	Finland	1	1	794	397	1	0
Give A Vote		2186129244970085	Facebook	u25_34	unknown (25-34)	FI	Finland	2	1	707	141	7	1
Parempi tulevaisuus		587353418318027	Facebook	u25_34	unknown (25-34)	FI	Finland	12	1	658	141	9	0
Maria Ohisalo		260320667414347	Facebook	u25_34	unknown (25-34)	FI	Finland	9	1	618	146	5	0
Petri Sarvamaa		164624737027350	Facebook	u25_34	unknown (25-34)	FI	Finland	8	1	611	122	1	0
Saara Hyrkkö		250829455020050	Facebook	u25_34	unknown (25-34)	FI	Finland	17	1	607	115	26	0
Liike Nyt		194677504471503	Facebook	u25_34	unknown (25-34)	FI	Finland	7	1	607	136	7	1
Fingo ry - Suomalaiset kehitysjärjestöt		153374888023578	Facebook	u25_34	unknown (25-34)	FI	Finland	8	1	599	109	7	0
Tiedekulma		433087293448371	Facebook	u25_34	unknown (25-34)	FI	Finland	2	1	599	119	5	1
Naisasialiitto Unioni		114085888617511	Facebook	u25_34	unknown (25-34)	FI	Finland	4	1	595	194	9	0
Camilla Gunell till EU 2019		360575481205047	Facebook	u25_34	unknown (25-34)	FI	Finland	13	1	594	137	3	0
Eeva Kärkkäinen		150370318339649	Facebook	u25_34	unknown (25-34)	FI	Finland	4	1	582	116	6	0
Oras Tynkkynen		23412116818	Facebook	u25_34	unknown (25-34)	FI	Finland	6	1	564	123	6	1
Työehtoshoppailu		1602354766564898	Facebook	u25_34	unknown (25-34)	FI	Finland	1	1	526	263	13	2
Stina Wahlsten		247410845719596	Facebook	u25_34	unknown (25-34)	FI	Finland	18	1	524	87	17	0
European GNSS Agency		128217567344601	Facebook	u25_34	unknown (25-34)	FI	Finland	1	1	521	260	2	1
Itämeriprojekti		1585362805066825	Facebook	u25_34	unknown (25-34)	FI	Finland	1	1	508	254	2	0
