country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BE	Belgium	d096	2019-04-06	1104	440	3083160	1253430	19758	3245
BE	Belgium	d095	2019-04-05	1116	447	2015635	701050	15117	2364
BE	Belgium	d094	2019-04-04	1123	422	1976466	625457	15132	1676
BE	Belgium	d093	2019-04-03	1011	389	1699485	554033	13030	1252
BE	Belgium	d092	2019-04-02	897	369	1359119	459564	9352	957
BE	Belgium	d091	2019-04-01	759	319	1032319	370526	6253	598
BE	Belgium	d090	2019-03-31	803	321	1028709	355366	6457	839
BE	Belgium	d089	2019-03-30	833	324	1099426	379761	6088	772
BE	Belgium	d088	2019-03-29	869	344	1188975	411208	6975	798
BE	Belgium	d087	2019-03-28	905	346	1275521	441956	7802	1046
BE	Belgium	d086	2019-03-27	896	320	2269336	829545	15160	2543
BE	Belgium	d085	2019-03-26	846	300	1771250	670630	11373	2191
BE	Belgium	d084	2019-03-25	797	292	1701759	650097	10698	2046
BE	Belgium	d083	2019-03-24	783	289	1614192	625878	10332	2033
BE	Belgium	d082	2019-03-23	783	298	1509729	579407	9902	1786
BE	Belgium	d081	2019-03-22	838	320	2791274	1157570	16972	3040
BE	Belgium	d080	2019-03-21	834	325	1809565	676628	13715	1732
BE	Belgium	d079	2019-03-20	707	296	1652395	639005	9763	1655
BE	Belgium	d078	2019-03-19	589	262	1292049	502583	7283	1243
BE	Belgium	d077	2019-03-18	591	261	1164433	442302	6841	1105
BE	Belgium	d076	2019-03-17	487	220	847313	328285	5675	1028
BE	Belgium	d075	2019-03-16	491	227	975761	376093	7078	1581
BE	Belgium	d074	2019-03-15	503	237	1095293	348023	8559	1270
BE	Belgium	d073	2019-03-14	446	216	1021668	362749	7027	1215
BE	Belgium	d072	2019-03-13	400	190	703789	268781	4711	627
BE	Belgium	d071	2019-03-12	375	178	545020	200768	4098	534
BE	Belgium	d070	2019-03-11	400	185	910527	358223	7368	1268
BE	Belgium	d069	2019-03-10	367	173	678964	262009	4634	657
BE	Belgium	d068	2019-03-09	386	197	1059422	393884	7801	1259
BE	Belgium	d067	2019-03-08	418	207	3085301	1254537	22691	4227
BE	Belgium	d066	2019-03-07	320	147	2519996	1080799	18007	3556
BE	Belgium	d065	2019-03-06	300	119	1116367	366661	9897	1994
BE	Belgium	d064	2019-03-05	296	109	881143	328214	8654	1467
BE	Belgium	d063	2019-03-04	223	99	882605	320069	8348	1586
BE	Belgium	d062	2019-03-03	209	95	196766	68649	1998	361
BE	Belgium	d061	2019-03-02	212	99	239312	74763	2070	365
BE	Belgium	d060	2019-03-01	204	96	183527	63683	1801	365
BE	Belgium	d059	2019-02-28	191	88	217493	69692	2076	464
BE	Belgium	d058	2019-02-27	193	82	252654	85892	2497	440
BE	Belgium	d057	2019-02-26	169	80	51684	13253	307	13
BE	Belgium	d056	2019-02-25	159	71	43100	11258	245	15
BE	Belgium	d055	2019-02-24	143	67	66755	15346	405	11
BE	Belgium	d054	2019-02-23	144	67	49522	11907	430	28
BE	Belgium	d053	2019-02-22	145	74	171524	49494	981	112
BE	Belgium	d052	2019-02-21	155	71	252131	89009	1071	146
BE	Belgium	d051	2019-02-20	132	70	596805	224925	5653	1070
BE	Belgium	d050	2019-02-19	127	65	74672	18723	571	63
BE	Belgium	d049	2019-02-18	119	58	80317	25050	575	79
BE	Belgium	d048	2019-02-17	111	53	49919	12579	307	30
BE	Belgium	d047	2019-02-16	111	54	54878	13852	416	30
BE	Belgium	d046	2019-02-15	113	54	197297	59809	1181	148
BE	Belgium	d045	2019-02-14	111	54	126062	46433	581	68
BE	Belgium	d044	2019-02-13	113	54	330205	156248	1127	192
BE	Belgium	d043	2019-02-12	116	56	326552	149781	1156	164
BE	Belgium	d042	2019-02-11	106	49	300901	137478	1011	176
BE	Belgium	d041	2019-02-10	92	44	106451	44829	362	55
BE	Belgium	d040	2019-02-09	99	49	181698	78553	686	113
BE	Belgium	d039	2019-02-08	104	51	154160	63395	595	86
BE	Belgium	d038	2019-02-07	109	55	183595	71503	1000	123
BE	Belgium	d037	2019-02-06	110	53	737805	287938	6414	1219
BE	Belgium	d036	2019-02-05	99	44	273846	96060	2275	631
BE	Belgium	d035	2019-02-04	92	40	16594	3267	520	11
BE	Belgium	d034	2019-02-03	83	36	4976	1190	39	0
BE	Belgium	d033	2019-02-02	81	37	70349	26610	1077	200
BE	Belgium	d032	2019-02-01	99	42	241385	91085	2090	390
BE	Belgium	d031	2019-01-31	100	39	68816	27977	1130	202
BE	Belgium	d030	2019-01-30	101	41	210413	90279	1838	304
BE	Belgium	d029	2019-01-29	100	36	201844	87749	1881	307
BE	Belgium	d028	2019-01-28	105	35	21636	6699	167	3
BE	Belgium	d027	2019-01-27	87	32	14331	3653	100	1
BE	Belgium	d026	2019-01-26	91	37	25436	7169	331	5
BE	Belgium	d025	2019-01-25	102	42	205987	60323	1833	382
BE	Belgium	d024	2019-01-24	102	41	171096	51412	1736	282
BE	Belgium	d023	2019-01-23	99	39	103935	38272	772	188
BE	Belgium	d022	2019-01-22	105	38	101064	41633	729	218
BE	Belgium	d021	2019-01-21	99	37	93725	38635	747	218
BE	Belgium	d020	2019-01-20	86	31	96625	43107	665	288
BE	Belgium	d019	2019-01-19	88	32	99884	43756	679	290
BE	Belgium	d018	2019-01-18	100	38	146065	66441	853	324
BE	Belgium	d017	2019-01-17	107	40	75945	32038	514	213
BE	Belgium	d016	2019-01-16	93	32	75594	31766	486	214
BE	Belgium	d015	2019-01-15	84	29	91799	39579	644	249
BE	Belgium	d014	2019-01-14	82	29	82843	29470	551	168
BE	Belgium	d013	2019-01-13	73	27	58528	18820	259	55
BE	Belgium	d012	2019-01-12	75	29	61155	19341	313	55
BE	Belgium	d011	2019-01-11	89	32	110369	31396	655	55
BE	Belgium	d010	2019-01-10	77	30	129008	49178	524	90
BE	Belgium	d009	2019-01-09	80	32	58811	18336	302	36
BE	Belgium	d008	2019-01-08	73	29	37419	14248	166	32
BE	Belgium	d007	2019-01-07	72	26	12637	3868	115	4
BE	Belgium	d006	2019-01-06	63	22	8792	2962	96	4
BE	Belgium	d005	2019-01-05	61	21	6507	1800	51	5
BE	Belgium	d004	2019-01-04	75	28	330994	159210	2177	389
BE	Belgium	d003	2019-01-03	70	28	321005	158211	1648	389
BE	Belgium	d002	2019-01-02	75	26	331223	163724	1648	398
BE	Belgium	d001	2019-01-01	69	26	426318	211760	2115	493
