advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	100_1k	100 - 1k	IT	Italy	1	1	1000000	500001	499	100
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	100_1k	100 - 1k	IT	Italy	5	1	599995	270000	2495	499
European Commission	European Commission	107898832590939	Facebook	100_1k	100 - 1k	IT	Italy	3	1	570783	235392	675	135
Carlo Calenda	Siamo Europei	131887960826264	Facebook	100_1k	100 - 1k	IT	Italy	1	1	499985	199994	498	99
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	100_1k	100 - 1k	IT	Italy	6	1	449993	179999	2993	599
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	100_1k	100 - 1k	IT	Italy	3	1	349996	159999	1496	299
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	100_1k	100 - 1k	IT	Italy	2	1	249998	110000	998	200
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	100_1k	100 - 1k	IT	Italy	2	1	199998	100000	998	200
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	100_1k	100 - 1k	IT	Italy	1	1	199998	100000	499	99
Caio Mussolini	Caio Mussolini	2393234914229651	Facebook	100_1k	100 - 1k	IT	Italy	1	1	199998	100000	499	100
Federico Perugini	Federico Perugini	356449288308129	Facebook	100_1k	100 - 1k	IT	Italy	1	1	99999	50000	499	100
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	100_1k	100 - 1k	IT	Italy	1	1	99999	50000	499	100
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	100_1k	100 - 1k	IT	Italy	1	1	99999	50000	499	100
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	100_1k	100 - 1k	IT	Italy	1	1	99999	50000	499	100
Partito Democratico	Partito Democratico	77034286895	Facebook	100_1k	100 - 1k	IT	Italy	1	1	99999	50000	499	99
Fabrizio Ferrandelli		73230810464	Facebook	100_1k	100 - 1k	IT	Italy	1	1	99999	50000	499	100
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	100_1k	100 - 1k	IT	Italy	2	1	99965	19993	997	199
Paola Testori	Paola Testori	658895384568072	Facebook	100_1k	100 - 1k	IT	Italy	1	1	49999	10000	499	100
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	100_1k	100 - 1k	IT	Italy	1	1	49999	10000	499	100
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	100_1k	100 - 1k	IT	Italy	1	1	49999	10000	499	100
Alessandro Fusacchia	Alessandro Fusacchia	1045017942325647	Facebook	100_1k	100 - 1k	IT	Italy	1	1	49999	10000	499	100
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	100_1k	100 - 1k	IT	Italy	1	1	49734	9947	496	99
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	100_1k	100 - 1k	IT	Italy	1	1	18290	9145	45	9
