advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	65_	65+	FI	Finland	236	1	3398314	1296623	22613	4731
Kokoomus	Kokoomus	201285237101	Facebook	65_	65+	FI	Finland	583	1	442033	64188	19474	510
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	65_	65+	FI	Finland	17	1	259131	59386	3487	775
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	65_	65+	FI	Finland	40	1	232769	84402	2454	512
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	65_	65+	FI	Finland	46	1	219393	65063	1363	35
WWF Suomi		119054448115588	Facebook	65_	65+	FI	Finland	25	1	190352	92206	800	178
Piia Kurki	Piia Kurki	270567833058986	Facebook	65_	65+	FI	Finland	27	1	182890	42370	1797	279
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	65_	65+	FI	Finland	79	1	157734	59072	755	130
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	65_	65+	FI	Finland	18	1	133417	28427	1481	241
Liike Nyt		194677504471503	Facebook	65_	65+	FI	Finland	26	1	120102	29870	1081	192
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	65_	65+	FI	Finland	24	1	113288	23860	853	111
Neste		1083597725003936	Facebook	65_	65+	FI	Finland	1	1	106596	42638	1065	213
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	65_	65+	FI	Finland	6	1	100594	39618	158	19
European Parliament		178362315106	Facebook	65_	65+	FI	Finland	39	1	95072	28972	886	166
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	65_	65+	FI	Finland	109	1	95018	15414	3532	0
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	65_	65+	FI	Finland	18	1	92124	20445	934	142
Elsi Katainen		190042298268350	Facebook	65_	65+	FI	Finland	35	1	85998	19580	1152	53
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	65_	65+	FI	Finland	32	1	73214	16963	1031	54
K-Supermarket		380462231997295	Facebook	65_	65+	FI	Finland	6	1	71702	31450	1405	314
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	65_	65+	FI	Finland	34	1	70919	21712	784	83
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	65_	65+	FI	Finland	53	1	62641	16760	826	6
Henrik Wickström	Wickström 2019	448116415229902	Facebook	65_	65+	FI	Finland	51	1	62132	13990	1044	30
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	65_	65+	FI	Finland	32	1	62049	14250	702	70
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	65_	65+	FI	Finland	43	1	60007	15425	1123	29
Janne Kaisanlahti		309381625805373	Facebook	65_	65+	FI	Finland	27	1	55461	11614	1030	27
