age_code_filter	age_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
55_64	55-64	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	17	1	204020	69931	447	41
55_64	55-64	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	19	1	204019	46981	662	33
55_64	55-64	Partidul Mișcarea Populară		581911828514783	Facebook	10	1	203206	87675	365	67
55_64	55-64	Ligue des droits de l'Homme		91187778160	Facebook	5	1	203150	97593	738	142
55_64	55-64	България на Труда и Разума - БТР		709384432421964	Facebook	9	1	202779	63297	414	32
55_64	55-64	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	80	1	202344	52233	1533	103
55_64	55-64	Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	30	1	201930	56304	664	98
55_64	55-64	DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	44	1	201818	56257	1286	104
55_64	55-64	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	22	1	201633	61074	569	29
55_64	55-64	Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	166	1	200196	53421	3540	240
55_64	55-64	Simulation Energétique		562488297524492	Facebook	20	1	199776	70771	2300	605
55_64	55-64	WWF España		57973661707	Facebook	39	1	199540	81598	950	124
55_64	55-64	Banque mondiale		155174084508744	Facebook	94	1	199497	65477	682	5
55_64	55-64	Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	24	1	199242	52789	1254	193
55_64	55-64	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	548	1	199095	52071	3400	52
55_64	55-64	Labour North West	the Labour Party	61950489543	Facebook	24	1	198428	57676	1716	401
55_64	55-64	Elena Gentile	Elena Gentile	1426435657576038	Facebook	39	1	198357	53989	655	0
55_64	55-64	The Week Junior		799576543492660	Facebook	18	1	197517	89293	836	100
55_64	55-64	FPÖ	FPÖ	169051073236170	Facebook	16	1	197296	84095	1568	394
55_64	55-64	Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	91	1	197153	54985	1731	510
55_64	55-64	Fundação Calouste Gulbenkian		49386033906	Facebook	1	1	196334	98167	97	19
55_64	55-64	Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	12	1	196245	82195	991	380
55_64	55-64	Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	31	1	196218	63957	1916	607
55_64	55-64	Ebba Busch Thor		661702230515862	Facebook	30	1	195699	40448	1546	341
55_64	55-64	Daniele Viotti		138574576313444	Facebook	38	1	195697	40678	701	0
55_64	55-64	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	20	1	195392	69131	609	50
55_64	55-64	East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	104	1	194971	43044	2833	153
55_64	55-64	Labour Leave	Labour Leave	1291676554181443	Facebook	17	1	194534	43596	1500	227
55_64	55-64	Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	29	1	194462	53562	517	0
55_64	55-64	Liberalerna	Liberalerna	132266740623	Facebook	90	1	193769	60829	1374	337
55_64	55-64	Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	42	1	193461	71419	4772	1281
55_64	55-64	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	73	1	193164	52186	1342	14
55_64	55-64	Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	11	1	193091	93962	651	113
55_64	55-64	Trending Today		311683089314196	Facebook	56	1	192964	38975	3124	436
55_64	55-64	Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	22	1	191869	69168	463	158
55_64	55-64	AfD	AfD	540404695989874	Facebook	13	1	191523	72876	856	216
55_64	55-64	Dan Lok		998837360158985	Facebook	56	1	191385	77932	7079	1760
55_64	55-64	Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	170	1	190660	44489	3846	172
55_64	55-64	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	107	1	189500	58254	1730	196
55_64	55-64	The News Dump	The News Dump	210909392847421	Facebook	142	1	189223	45485	3945	193
55_64	55-64	Novák Előd		112879632128020	Facebook	5	1	188956	75593	387	168
55_64	55-64	Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	7	1	188932	89991	351	130
55_64	55-64	Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	14	1	188422	68070	293	108
55_64	55-64	smava		139818439366989	Facebook	23	1	187704	90596	1340	281
55_64	55-64	Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	33	1	187476	38731	889	67
55_64	55-64	Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	13	1	187373	45095	1048	301
55_64	55-64	Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	26	1	187362	43292	459	0
55_64	55-64	Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	19	1	187187	59143	516	18
55_64	55-64	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	15	1	187122	56493	1541	252
55_64	55-64	UNICEF France		173159234432	Facebook	38	1	186825	73243	948	239
55_64	55-64	Care2		25852730092	Facebook	13	1	186705	74640	2146	413
55_64	55-64	Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	24	1	186437	36846	684	0
55_64	55-64	Greenpeace Nederland		288295911466	Facebook	15	1	185961	62206	1464	228
55_64	55-64	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	48	1	185594	39282	641	0
55_64	55-64	Nature Index		145327659223282	Facebook	22	1	185594	66330	456	22
55_64	55-64	Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	90	1	184686	57949	2823	0
55_64	55-64	Coalition for Reform in Political Advertising UK	Alex Tait on behalf of The Coalition for Reform in Political Advertising 	275297063168071	Facebook	22	1	184581	65835	1409	334
55_64	55-64	UNICEF Italia		40433567307	Facebook	9	1	184264	69457	457	37
55_64	55-64	Federica Picchi	Federica Picchi	362494797700891	Facebook	46	1	183879	51387	1967	164
55_64	55-64	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	42	1	183748	57939	1292	166
55_64	55-64	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	34	1	182978	57254	1930	386
55_64	55-64	Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	14	1	181965	73729	1233	425
55_64	55-64	VVD		121264564551002	Facebook	32	1	181858	69314	774	95
55_64	55-64	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	85	1	181853	47291	1277	19
55_64	55-64	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	102	1	181066	40218	2984	160
55_64	55-64	Esquerda Net	Esquerda Net	116426248469551	Facebook	4	1	180674	86748	962	445
55_64	55-64	Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	20	1	180380	70045	956	216
55_64	55-64	Easyavvisi.com		249781995046176	Facebook	20	1	180285	70338	584	28
55_64	55-64	Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	29	1	179648	55448	884	19
55_64	55-64	Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	24	1	179571	46398	366	32
55_64	55-64	Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	31	1	179455	51982	1175	419
55_64	55-64	O Video do Papa		906647586037816	Facebook	2	1	178076	84912	76	13
55_64	55-64	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	45	1	178014	48462	436	47
55_64	55-64	Matt Carthy	Carthy Matt	580216935345125	Facebook	27	1	177015	40423	542	25
55_64	55-64	Urmas Paet	Paet Urmas	223092011815453	Facebook	35	1	176678	37527	601	2
55_64	55-64	Òmnium Cultural		161916260510295	Facebook	12	1	176609	83919	819	149
55_64	55-64	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	22	1	176571	70720	2213	569
55_64	55-64	Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	25	1	176328	72843	1063	355
55_64	55-64	Tretti		250791121791	Facebook	8	1	176315	74540	512	108
55_64	55-64	Satronik - Pompy Ciepła		276627982527247	Facebook	6	1	176255	72064	104	20
55_64	55-64	Mauro Parolini	Mauro Parolini 	179225584042	Facebook	33	1	176084	51810	1262	60
55_64	55-64	Danilo Oscar Lancini		247390032110856	Facebook	36	1	176032	46822	1050	0
55_64	55-64	Bas Eickhout	GroenLinks	208578955894331	Facebook	37	1	175924	57416	1530	328
55_64	55-64	European Parliament Office in Cyprus		205478755729	Facebook	5	1	175584	60118	599	83
55_64	55-64	Bart De Wever		24079407056	Facebook	2	1	175320	70128	1752	350
55_64	55-64	informo.bg	informo.bg	262524054082832	Facebook	6	1	174945	81312	362	51
55_64	55-64	Simona Bonafè	Simona Bonafè	145437958954905	Facebook	42	1	174382	45448	1224	0
55_64	55-64	Pledge for the Future	Pledge for the Future	266157764008126	Facebook	161	1	174120	44155	3775	27
55_64	55-64	Property & Business Info		562032903912680	Facebook	278	1	173929	53074	2709	517
55_64	55-64	International Alert		23799263071	Facebook	80	1	173918	38493	3102	220
55_64	55-64	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	11	1	172491	70718	777	235
55_64	55-64	Stoke-on-Trent Labour	The Labour Party	2279966602282911	Facebook	19	1	172382	35766	1495	265
55_64	55-64	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	37	1	172372	42988	542	0
55_64	55-64	Eugen Tomac		494469087244449	Facebook	10	1	172150	67002	218	22
55_64	55-64	Tony Blair Institute for Global Change	Tony Blair Institute for Global Change	131712588824	Facebook	15	1	171847	42659	1072	179
55_64	55-64	Enel Group		108341445894	Facebook	2	1	171841	68665	343	171
55_64	55-64	Eclairelavie		475156612973063	Facebook	36	1	171656	56708	2321	410
55_64	55-64	DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	9	1	171549	63568	677	155
55_64	55-64	Animal Equality UK		2047806148766050	Facebook	4	1	171529	81637	1492	699
55_64	55-64	Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	21	1	171239	51896	372	12
55_64	55-64	Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	22	1	170874	75057	2615	705
55_64	55-64	Vincze Loránt	Vincze Loránt	675042232534141	Facebook	37	1	170720	41726	395	0
55_64	55-64	UNICEF Sverige		59324455950	Facebook	15	1	170435	75922	1985	543
55_64	55-64	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	21	1	169921	65881	550	62
55_64	55-64	Fiat Professional France		346353942508593	Facebook	4	1	169562	68196	1570	312
55_64	55-64	Milieu Centraal		177508708941577	Facebook	12	1	169303	62709	882	263
55_64	55-64	Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	32	1	169230	60566	326	72
55_64	55-64	Johan Danielsson	LO Sverige	636103536446815	Facebook	5	1	168838	67512	1458	345
55_64	55-64	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	39	1	168704	40713	556	42
55_64	55-64	Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	12	1	168040	59316	410	136
55_64	55-64	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	121	1	167998	39261	671	120
55_64	55-64	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	21	1	167639	37316	531	0
55_64	55-64	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	21	1	166863	39077	369	0
55_64	55-64	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	154	1	166836	32836	2211	44
55_64	55-64	Tomasz Latos		308684629246305	Facebook	14	1	165933	61478	989	272
55_64	55-64	Път на младите	Път на младите	2051476654950711	Facebook	16	1	165872	51329	541	48
55_64	55-64	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	74	1	165495	45797	716	33
55_64	55-64	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	60	1	165303	34739	779	0
55_64	55-64	Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	11	1	164823	61137	374	88
55_64	55-64	Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	32	1	164703	52213	1613	283
55_64	55-64	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	24	1	164273	36028	1656	419
55_64	55-64	Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	94	1	163918	53540	556	48
55_64	55-64	Rares Bogdan		204397909629079	Facebook	14	1	163442	59085	262	47
55_64	55-64	Kim De Witte	PVDA	315662412174661	Facebook	12	1	163403	43742	1467	285
55_64	55-64	Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	10	1	163382	48086	261	43
55_64	55-64	Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	19	1	163373	62815	416	159
55_64	55-64	Economiser Energie		286272318578056	Facebook	11	1	163232	63021	2017	390
55_64	55-64	Greenpeace International		7297163299	Facebook	5	1	163105	71207	206	74
55_64	55-64	CIWF France	CIWF France	335868279790722	Facebook	5	1	162960	76684	2353	545
55_64	55-64	EAJ-PNV	EAJ-PNV	26830001203	Facebook	37	1	162433	65070	881	101
55_64	55-64	Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	10	1	161922	59130	398	49
55_64	55-64	Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	7	1	161476	50584	1035	169
55_64	55-64	Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	44	1	161040	44017	546	0
55_64	55-64	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	20	1	160703	62822	1068	332
55_64	55-64	Saarland		882636711855443	Facebook	2	1	160688	63907	353	158
55_64	55-64	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	42	1	159833	57423	1349	302
55_64	55-64	Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	19	1	159572	40498	762	75
55_64	55-64	JW3	JW3	6587671199	Facebook	16	1	158344	59502	1747	371
55_64	55-64	Passaggio al Bosco Edizioni		1942760395965996	Facebook	25	1	158335	41840	517	0
55_64	55-64	Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	23	1	158288	46782	1777	665
55_64	55-64	Henk Jan Ormel	CDA	823537391322678	Facebook	23	1	157950	48344	1047	185
55_64	55-64	Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	23	1	157049	47340	665	42
55_64	55-64	Vasile Cristian Lungu		167669676772029	Facebook	8	1	156606	76418	488	133
55_64	55-64	Parlament Europejski - Biuro w Polsce		405326618416	Facebook	13	1	156403	65149	344	44
55_64	55-64	Tomáš Zdechovský		275042429350706	Facebook	25	1	156339	68159	771	205
55_64	55-64	The Intercept Brasil		1754956431459064	Facebook	4	1	156072	62244	148	21
55_64	55-64	Le 1		850828794934579	Facebook	19	1	156039	59214	293	24
55_64	55-64	Pet Drugs Online		266405059207	Facebook	19	1	155502	63271	3802	671
55_64	55-64	Luchterhand Literaturverlag		341410458159	Facebook	9	1	155356	77060	1975	530
55_64	55-64	Anas Sarwar	Anas Sarwar	657070411062471	Facebook	27	1	155189	37647	671	0
55_64	55-64	Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	66	1	154982	34164	2133	0
55_64	55-64	SOS Racisme		166294396737151	Facebook	1	1	154714	77357	1546	773
55_64	55-64	PNL Bucuresti		678840505584990	Facebook	8	1	154625	67127	320	75
55_64	55-64	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	35	1	154313	57395	443	97
55_64	55-64	Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	14	1	154221	47902	580	52
55_64	55-64	Momentum	Momentum	155710354774360	Facebook	17	1	153193	36304	1377	237
55_64	55-64	Mundo Sin Fronteras		764047283950662	Facebook	397	1	153156	15000	10846	0
55_64	55-64	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	8	1	152671	62370	710	161
55_64	55-64	Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	8	1	152487	63700	926	194
55_64	55-64	Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	162	1	152429	33515	4710	0
55_64	55-64	UNICEF		68793499001	Facebook	1	1	152315	60926	26	0
55_64	55-64	Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	22	1	151661	53322	626	120
55_64	55-64	Dariusz Rosati	CommSense	238903929634988	Facebook	36	1	151626	37147	418	68
55_64	55-64	Eclectica		1379977375431894	Facebook	1	1	151604	75802	674	134
55_64	55-64	Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	50	1	151575	37323	527	48
55_64	55-64	KDU-ČSL	KDU-ČSL	251656685576	Facebook	50	1	151527	51553	443	102
55_64	55-64	Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	24	1	151150	41224	929	97
55_64	55-64	Amaya Fernández	PP	486996548359961	Facebook	37	1	150688	35932	889	0
55_64	55-64	Rios Livres		247517791943794	Facebook	10	1	150567	61335	504	52
55_64	55-64	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	72	1	150549	40762	1142	23
55_64	55-64	Unionen		175656912484553	Facebook	23	1	150435	70387	1053	274
55_64	55-64	MSZP Budapest	MSZP Budapest	414715951917446	Facebook	37	1	150426	34426	417	95
55_64	55-64	Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	17	1	149735	51063	507	35
55_64	55-64	SicheConviene		391770197992824	Facebook	2	1	149440	72493	784	156
55_64	55-64	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	14	1	149285	57143	814	80
55_64	55-64	Linnéa Engström		1409490812643464	Facebook	42	1	148446	38842	1109	139
55_64	55-64	Henrik Sundström - M		180745369170	Facebook	33	1	147987	35114	1017	276
55_64	55-64	Røde Kors		65929129383	Facebook	27	1	147923	37111	1756	559
55_64	55-64	Tomas Tobé	Moderaterna	1829725353928210	Facebook	38	1	147505	42007	1390	335
55_64	55-64	Nagy József		128401833854581	Facebook	8	1	147470	61735	296	40
55_64	55-64	Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	27	1	147148	45371	709	61
55_64	55-64	Aleksejs Loskutovs		541229793055345	Facebook	26	1	147123	32816	750	29
55_64	55-64	SOS-Kinderdörfer weltweit		56497026719	Facebook	36	1	147109	58981	1880	303
55_64	55-64	Vihreät - De Gröna		33722070600	Facebook	30	1	146748	55423	538	97
55_64	55-64	SÌ Tav SÌ Lavoro		987211228033960	Facebook	17	1	146535	35272	496	0
55_64	55-64	Silvia Sardone	Silvia Sardone	667483386685540	Facebook	30	1	146459	36845	799	0
55_64	55-64	Mon Energie Verte		252140872017180	Facebook	65	1	146048	48648	2228	375
55_64	55-64	Greenpeace Polska		32104614789	Facebook	39	1	145136	57888	476	114
55_64	55-64	Charles Goerens		441313569220539	Facebook	30	1	145051	38215	648	31
55_64	55-64	European Parliament in the UK	European Parliament in the UK	310175149000473	Facebook	9	1	144201	48806	693	176
55_64	55-64	VoteWatch Europe		355087424564148	Facebook	5	1	144147	61327	286	90
55_64	55-64	Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	55	1	144093	55286	485	107
55_64	55-64	Nicușor Dan	DRAGOMIRESCU STEFAN-IULIAN	230785173665770	Facebook	9	1	144016	28803	301	60
55_64	55-64	Respeto LGTB		2315084548728652	Facebook	282	1	143970	36881	4711	50
55_64	55-64	Simone Contro	Simone Contro 	2123226344608877	Facebook	15	1	143952	40131	542	24
55_64	55-64	Открытые медиа. Инфометр		1246107138782307	Facebook	6	1	143676	64788	68	14
55_64	55-64	David Stellini	David Stellini	1911257335785088	Facebook	9	1	143591	64395	410	66
55_64	55-64	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	33	1	143121	43254	1272	226
55_64	55-64	CD&V Limburg	CD&V Limburg	495564387205601	Facebook	23	1	142714	32912	1213	213
55_64	55-64	Reprieve	Reprieve	107485499287	Facebook	9	1	142389	45617	1098	289
55_64	55-64	Akcja Demokracja		277892342334350	Facebook	31	1	142240	32611	257	36
55_64	55-64	Theresa May	The Conservative Party	1348528641830572	Facebook	69	1	142012	44533	1849	154
55_64	55-64	Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	41	1	141984	47724	576	48
55_64	55-64	Sandra Gómez	PSOE	228752914179024	Facebook	10	1	141456	67117	824	200
55_64	55-64	Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	12	1	141379	69038	252	85
55_64	55-64	SECIB Immobilier		378027698975144	Facebook	24	1	141249	52337	1680	499
55_64	55-64	Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	16	1	140935	53647	301	0
55_64	55-64	Eco-systèmes		180995598634858	Facebook	4	1	140757	70379	703	351
55_64	55-64	Isamaa erakond	Isamaa erakond	321163977576	Facebook	10	1	139900	59224	700	169
55_64	55-64	Campus protestant		2019076568379648	Facebook	13	1	139784	53955	832	151
55_64	55-64	AtlasInfo		10150133693605727	Facebook	3	1	139524	62624	63	0
55_64	55-64	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	30	1	139408	30732	1467	358
55_64	55-64	Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	9	1	139141	64580	2506	639
55_64	55-64			0	Facebook	24	1	139036	59849	816	98
55_64	55-64	Daniel Herman		378072105614553	Facebook	10	1	139010	54730	175	55
55_64	55-64	National Geographic		107307059419	Facebook	4	1	138991	68034	55	9
55_64	55-64	Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	11	1	138936	33994	676	81
55_64	55-64	VOA - Глас на Америка		176413438620	Facebook	10	1	138885	55536	151	0
55_64	55-64	Bouzidi Mourad		1840451052913778	Facebook	4	1	138734	58075	125	21
55_64	55-64	Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	20	1	138466	58483	665	190
55_64	55-64	Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	39	1	138379	30289	555	13
55_64	55-64	Άρης Βρούστης		467783713352058	Facebook	2	1	138294	55044	163	27
55_64	55-64	Alberto Cirio		1391061901114543	Facebook	21	1	138274	37438	764	86
55_64	55-64	Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	5	1	138171	66971	733	263
55_64	55-64	QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	12	1	137899	33732	1611	267
55_64	55-64	Kosma Złotowski		1477251852486946	Facebook	35	1	137693	31256	402	46
55_64	55-64	Enhedslisten	Enhedslisten	223040066022	Facebook	22	1	137366	47654	854	262
55_64	55-64	Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	15	1	137200	45562	686	91
55_64	55-64	Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	12	1	137197	46110	401	35
55_64	55-64	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	29	1	136641	56076	608	75
55_64	55-64	Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	29	1	136361	43526	859	35
55_64	55-64	Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	13	1	136122	49742	544	66
55_64	55-64	National Education Union	National Education Union	241312696375349	Facebook	12	1	135723	52944	1184	318
55_64	55-64	Marie Arena		109149719130331	Facebook	20	1	134874	39491	467	11
55_64	55-64	Front Europejski		590514511295079	Facebook	37	1	133960	29734	507	61
55_64	55-64	MoneyWeek	MoneyWeek	110326662354766	Facebook	16	1	133860	59350	1083	318
55_64	55-64	Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	13	1	133761	30923	184	63
55_64	55-64	Pompes à Chaleur		464568377211278	Facebook	39	1	133596	52394	1603	317
55_64	55-64	Erepublik		26897053321	Facebook	4	1	133301	65047	659	127
55_64	55-64	En bättre framtid		1173808162671999	Facebook	51	1	132778	50634	1342	391
55_64	55-64	Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	7	1	132534	56202	423	54
55_64	55-64	Jeremy Corbyn	The Labour Party	330250343871	Facebook	9	1	132395	61190	868	212
55_64	55-64	Aldi Careers UK		793837030669793	Facebook	14	1	132273	52585	533	157
55_64	55-64	Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	676	1	131838	22633	7289	155
55_64	55-64	Amber Rudd MP	The Conservative Party	385828341548336	Facebook	250	1	131449	6008	13786	98
55_64	55-64	Socios Cruz Roja		306840072990831	Facebook	16	1	131143	37225	1258	266
55_64	55-64	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	13	1	131080	53482	828	156
55_64	55-64	Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	17	1	131061	44258	1374	346
55_64	55-64	ADF International		382186268590822	Facebook	2	1	131047	52419	178	73
55_64	55-64	Fianna Fáil	Fianna Fáil	222629035132	Facebook	35	1	130524	43897	638	148
55_64	55-64	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	16	1	130148	58158	487	67
55_64	55-64	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	146	1	129911	34614	2128	7
55_64	55-64	Giorgio Maria Bergesio		158131564841105	Facebook	56	1	129456	36450	1367	0
55_64	55-64	Greenpeace Luxembourg		67370457805	Facebook	127	1	129326	32573	1133	14
55_64	55-64	L'Agence pour l'Énergie		465425373946253	Facebook	7	1	129276	50396	1110	271
55_64	55-64	Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	10	1	128998	29859	358	65
55_64	55-64	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	185	1	128185	31280	3663	73
55_64	55-64	CAF Mab Copagri		623562751374487	Facebook	11	1	128093	37685	533	53
55_64	55-64	Ione Belarra Urteaga	Unidas Podemos	1648768832073060	Facebook	11	1	128053	30702	369	26
55_64	55-64	Altaforte Edizioni	Altaforte Edizioni	1309925725776765	Facebook	13	1	127919	41096	478	46
