advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	0_1k	0 - 1k	EL	Greece	86	1	85899	0	8512	0
Σπύρος Ζαφείρης - Υποψήφιος Ευρωβουλευτής με τη "Δημοκρατική Ευθύνη"	Σπυριδων Ζαφειρης	729060717204068	Facebook	0_1k	0 - 1k	EL	Greece	38	1	37961	0	3761	0
Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	0_1k	0 - 1k	EL	Greece	19	1	18970	0	1879	0
Χαλκίδα Ζωντανή Πόλη	CPagonis	2049766581779230	Facebook	0_1k	0 - 1k	EL	Greece	16	1	15984	0	1584	0
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	0_1k	0 - 1k	EL	Greece	12	1	11988	0	1188	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	0_1k	0 - 1k	EL	Greece	12	1	11977	0	1186	0
Ελεύθερη Στερεά	Andreas Voulgaris	436882700404941	Facebook	0_1k	0 - 1k	EL	Greece	9	1	8986	0	890	0
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	0_1k	0 - 1k	EL	Greece	9	1	8985	0	890	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	0_1k	0 - 1k	EL	Greece	9	1	8983	0	890	0
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	0_1k	0 - 1k	EL	Greece	7	1	6993	0	693	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	0_1k	0 - 1k	EL	Greece	7	1	6992	0	692	0
Γεώργιος Χατζίκος - Θεσσαλονίκη Υπεύθυνα 2019	Γεωργιος Χατζικος	616607865453873	Facebook	0_1k	0 - 1k	EL	Greece	6	1	5994	0	594	0
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	0_1k	0 - 1k	EL	Greece	6	1	5994	0	594	0
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	548959368535123	Facebook	0_1k	0 - 1k	EL	Greece	6	1	5994	0	594	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_1k	0 - 1k	EL	Greece	6	1	5993	0	594	0
Βασίλης Φεύγας	Βασιλειος Φευγας	237514403464218	Facebook	0_1k	0 - 1k	EL	Greece	5	1	4995	0	495	0
Γιάννης Πισιμίσης - Νέα Πνοή για τα Βριλήσσια	Νέα Πνοή - Γιάννης Πισιμίσης	2126601480936876	Facebook	0_1k	0 - 1k	EL	Greece	5	1	4995	0	495	0
Χρήστος Παγώνης	Χρήστος Παγώνης	1399423173671930	Facebook	0_1k	0 - 1k	EL	Greece	5	1	4994	0	494	0
Σακελλαρίου Βασιλική / Βίκυ - Sakellariou Vasiliki / Vicky	Vasiliki Sakellariou	574037653104636	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3996	0	396	0
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3996	0	396	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3995	0	395	0
Αλεξοπούλου Χριστίνα	Αλεξοπούλου Χριστίνα 	2140957882645467	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3995	0	396	0
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3995	0	396	0
ΗράκλειΟΝ αξίζει	Ηράκλειον Αξίζει	494815481050497	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3995	0	396	0
Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3995	0	396	0
Οικολόγοι ΠΡΑΣΙΝΟΙ	Οικολόγοι ΠΡΑΣΙΝΟΙ	54211966212	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3994	0	395	0
Λυδία Ιωαννίδου Μουζάκα	mastologos	318223092210594	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3994	0	395	0
Ομάδα Φίλων ΕΔΕΜ	Maria Misentou	1607773836152279	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3994	0	395	0
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3993	0	395	0
Ελληνική Πολιτική Συνείδηση - Άρμα Συνεργασίας		317973578849812	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3992	0	395	0
Θάνος Θεοδώρου	ph	575445225887557	Facebook	0_1k	0 - 1k	EL	Greece	3	1	2997	0	297	0
Μανώλης Βέμης	Εμμανουηλ Βεμης	395239811075145	Facebook	0_1k	0 - 1k	EL	Greece	3	1	2997	0	297	0
Αναστάσης Περράκης - Το Ποτάμι	Anastasios Perrakis	758329734261780	Facebook	0_1k	0 - 1k	EL	Greece	3	1	2997	0	296	0
WWF Greece	WWF Greece	91877963116	Facebook	0_1k	0 - 1k	EL	Greece	3	1	2997	0	297	0
Θώδης Δημήτρης	ΟΡΑΜ.Α. ΕΛΛΑΔΟΣ	1874416052812702	Facebook	0_1k	0 - 1k	EL	Greece	3	1	2996	0	296	0
Αλλάζουμε Νοοτροπία - Αλλάζουμε μαζί Αθανάσιος Κατσίμπελης	Athanasios Katsimpelis	275653935665	Facebook	0_1k	0 - 1k	EL	Greece	3	1	2996	0	296	0
Νίκος Πέππας, υποψήφιος Περιφερειακός σύμβουλος Αν. Αττικής με Γ. Πατούλη		1483244658556900	Facebook	0_1k	0 - 1k	EL	Greece	3	1	2996	0	297	0
Παναγιώτης Βλάχος	Panagiotis Vlachos	376701069471661	Facebook	0_1k	0 - 1k	EL	Greece	3	1	2996	0	296	0
Θάνος Δούρος - Υποψήφιος Δημοτικός Σύμβουλος με το Σπιράλ	Αθανασιος Δουρος	244248349814901	Facebook	0_1k	0 - 1k	EL	Greece	3	1	2996	0	296	0
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	0_1k	0 - 1k	EL	Greece	3	1	2996	0	296	0
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	0_1k	0 - 1k	EL	Greece	3	1	2995	0	296	0
Σταύρος Κωνσταντινίδης	Stavros Konstantinidis	626581631086679	Facebook	0_1k	0 - 1k	EL	Greece	3	1	2994	0	296	0
Ευαγγελία Παναγιωτάκη  Υποψήφια Ευρωβουλευτής ΜέΡΑ25		379160176025653	Facebook	0_1k	0 - 1k	EL	Greece	3	1	2993	0	296	0
Νίκος Διακομιχάλης - Nikos Diakomichalis		426927291389477	Facebook	0_1k	0 - 1k	EL	Greece	3	1	2987	0	296	0
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	0_1k	0 - 1k	EL	Greece	3	1	2934	0	290	0
European Parliament	European Parliament	178362315106	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	198	0
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	197	0
Οικολογία Αλληλεγγύη	Γεώργιος Πανούχος	202906359747419	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	197	0
Γιώργος Πανούχος	Γεώργιος Πανούχος	1678187295660948	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	197	0
Βαγγέλης Τσαμήτας - Υποψήφιος Δήμαρχος Αλίμου	Baggelis Tsamitas	794521677550806	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	197	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	197	0
Γιώργος Ρωμανιάς - Giorgos Romanias	Γεωργιος Ρωμανιας	323464321610249	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	197	0
Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis	Panagiotis Kouroumplis	248244001876102	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	198	0
Νίκος Μπελαβίλας - Πειραιάς για όλους	Theodosios Papandreou	2211896095739206	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	197	0
Πλιάτσιος Νικόλαος	Nikolaos Pliatsios	540101759474820	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	198	0
Erik Miltiadis Edman	Edman Erik Miltiadis	918665584992305	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	197	0
Ελένη Τέτου	Stavros Karypidis	2260197024192013	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	197	0
Ηλίας Ζιακούλης - Ilias Ziakoulis	Ilias Ziakoulis	276741549942212	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	197	0
Ιατράκης Ιωάννης	Stavros Karypidis	445923625979671	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	197	0
Αντωνία Τουρλίδα - Υποψήφια Περιφερειακή Σύμβουλος Αιτωλοακαρνανίας	Αντωνία Τουρλίδα	347049225927669	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	197	0
Panos Reppas - Παναγιώτης Ρέππας	Panagiotis Reppas	381289095967251	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	197	0
VPA Research		369030033713837	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	197	0
Νίκος Πράσσος - Μένω στο Χαλάνδρι		287220991969276	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1998	0	197	0
T4Action		552141588147520	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1997	0	198	0
Πανελλήνιο Κίνημα Ελληνορωσικής Φιλίας		252417685325024	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1995	0	197	0
OXI στη υποβάθμιση των Θρησκευτικών και Αρχαίων Ελληνικών στα σχολεία		310874005749784	Facebook	0_1k	0 - 1k	EL	Greece	2	1	1993	0	197	0
Ιωάννης Σαρακιώτης • Ioannis Sarakiotis	Ιωάννης Σαρακιώτης • Ioannis Sarakiotis	1632988056952632	Facebook	0_1k	0 - 1k	EL	Greece	1	1	999	0	98	0
Παπαχρήστος Βλάσης	Vlasios Papachristos	291548154778107	Facebook	0_1k	0 - 1k	EL	Greece	1	1	999	0	99	0
Alexis Charitsis - Αλέξης Χαρίτσης	Αλέξης Χαρίτσης	296107141177054	Facebook	0_1k	0 - 1k	EL	Greece	1	1	999	0	99	0
Αναγεννηση του Πολκεοα		265148577002056	Facebook	0_1k	0 - 1k	EL	Greece	1	1	999	0	99	0
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	0_1k	0 - 1k	EL	Greece	1	1	999	0	99	0
Χάρης Μαμουλάκης	Χάρης Μαμουλάκης	1561616060574694	Facebook	0_1k	0 - 1k	EL	Greece	1	1	999	0	99	0
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	0_1k	0 - 1k	EL	Greece	1	1	999	0	98	0
tribune.gr	tribune.gr	417373351723406	Facebook	0_1k	0 - 1k	EL	Greece	1	1	999	0	99	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	0_1k	0 - 1k	EL	Greece	1	1	999	0	99	0
Γιώργος Κουράσης - Χαλάνδρι Σε Δράση	Γιώργος Κουράσης	397074630437565	Facebook	0_1k	0 - 1k	EL	Greece	1	1	999	0	99	0
Παπαϊωάννου Αποστόλης - Υποψήφιος Δημοτικός Σύμβουλος Ναυπακτίας	Apostolos Papaioannou	2834747896565202	Facebook	0_1k	0 - 1k	EL	Greece	1	1	999	0	99	0
Σπύρος Δανέλλης - Υποψήφιος Ευρωβουλευτής "ΣΥΡΙΖΑ-Προοδευτική Συμμαχία"	Σπυριδων Δανελλης	704142103016306	Facebook	0_1k	0 - 1k	EL	Greece	1	1	999	0	99	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	0_1k	0 - 1k	EL	Greece	1	1	999	0	99	0
Γιώργος Κορκόβελος - Υποψήφιος Ευρωβουλευτής με το Ποτάμι	Γιώργος Κορκόβελος	656041201501186	Facebook	0_1k	0 - 1k	EL	Greece	1	1	999	0	99	0
Απόστολος Σπυρίδων Τσιριβής Υποψηφιος Δημοτικος Συμβουλος Νοτιου Πηλιου	Apostolos Tsirivis	2026233347682532	Facebook	0_1k	0 - 1k	EL	Greece	1	1	999	0	99	0
Σπήλιος Λιβανός-Γ	Spyridon-Panagiotis Livanos	780937098938190	Facebook	0_1k	0 - 1k	EL	Greece	1	1	999	0	99	0
