advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	1k_5k	1k - 5k	EL	Greece	51	1	254870	50984	5047	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	1k_5k	1k - 5k	EL	Greece	32	1	159633	31933	3161	0
Fofi Gennimata	Κίνημα Αλλαγής	67561345728	Facebook	1k_5k	1k - 5k	EL	Greece	25	1	124848	24974	2472	0
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	548959368535123	Facebook	1k_5k	1k - 5k	EL	Greece	16	1	79917	15986	1582	0
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	1k_5k	1k - 5k	EL	Greece	15	1	74985	15000	1485	0
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	1k_5k	1k - 5k	EL	Greece	15	1	74941	14991	1484	0
Χαλκίδα Ζωντανή Πόλη	CPagonis	2049766581779230	Facebook	1k_5k	1k - 5k	EL	Greece	14	1	69986	14000	1386	0
Σπύρος Ζαφείρης - Υποψήφιος Ευρωβουλευτής με τη "Δημοκρατική Ευθύνη"	Σπυριδων Ζαφειρης	729060717204068	Facebook	1k_5k	1k - 5k	EL	Greece	13	1	64987	13000	1287	0
Adequate Consulting	Adequate	965450110143851	Facebook	1k_5k	1k - 5k	EL	Greece	13	1	64986	12999	1286	0
INBOX	New Digital Media	369693523475596	Facebook	1k_5k	1k - 5k	EL	Greece	13	1	64906	12983	1285	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	1k_5k	1k - 5k	EL	Greece	12	1	59955	11993	1187	0
Θάνος Δούρος - Υποψήφιος Δημοτικός Σύμβουλος με το Σπιράλ	Αθανασιος Δουρος	244248349814901	Facebook	1k_5k	1k - 5k	EL	Greece	10	1	49990	10000	990	0
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	1k_5k	1k - 5k	EL	Greece	10	1	49987	9999	989	0
Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	1k_5k	1k - 5k	EL	Greece	9	1	44962	8994	890	0
Ελεύθερη Στερεά	Andreas Voulgaris	436882700404941	Facebook	1k_5k	1k - 5k	EL	Greece	9	1	44958	8993	890	0
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	1k_5k	1k - 5k	EL	Greece	9	1	44944	8990	890	0
Σακελλαρίου Βασιλική / Βίκυ - Sakellariou Vasiliki / Vicky	Vasiliki Sakellariou	574037653104636	Facebook	1k_5k	1k - 5k	EL	Greece	8	1	39992	8000	792	0
Έλενα Κουντουρά	Elena Kountoura	268593946525928	Facebook	1k_5k	1k - 5k	EL	Greece	8	1	39982	7998	791	0
Γεώργιος Χατζίκος - Θεσσαλονίκη Υπεύθυνα 2019	Γεωργιος Χατζικος	616607865453873	Facebook	1k_5k	1k - 5k	EL	Greece	7	1	34993	7000	693	0
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	1k_5k	1k - 5k	EL	Greece	7	1	34993	7000	693	0
Panos Reppas - Παναγιώτης Ρέππας	Panagiotis Reppas	381289095967251	Facebook	1k_5k	1k - 5k	EL	Greece	7	1	34993	7000	693	0
Μαρία Σπυράκη	Μαρία Σπυράκη	657782574275153	Facebook	1k_5k	1k - 5k	EL	Greece	7	1	34993	7000	693	0
Θοδωρής Δουλουμπέκης - Theodore Douloumpekis	Theodoros Douloumpekis 	310648756200075	Facebook	1k_5k	1k - 5k	EL	Greece	7	1	34986	6998	692	0
Σταύρος Κωνσταντινίδης	Stavros Konstantinidis	626581631086679	Facebook	1k_5k	1k - 5k	EL	Greece	7	1	34937	6988	691	0
Γιώργος Κουράσης - Χαλάνδρι Σε Δράση	Γιώργος Κουράσης	397074630437565	Facebook	1k_5k	1k - 5k	EL	Greece	6	1	29994	6000	594	0
