advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	0_1k	0 - 1k	EL	Greece	86	1	85899	0	8512	0
Σπύρος Ζαφείρης - Υποψήφιος Ευρωβουλευτής με τη "Δημοκρατική Ευθύνη"	Σπυριδων Ζαφειρης	729060717204068	Facebook	0_1k	0 - 1k	EL	Greece	38	1	37961	0	3761	0
Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	0_1k	0 - 1k	EL	Greece	19	1	18970	0	1879	0
Χαλκίδα Ζωντανή Πόλη	CPagonis	2049766581779230	Facebook	0_1k	0 - 1k	EL	Greece	16	1	15984	0	1584	0
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	0_1k	0 - 1k	EL	Greece	12	1	11988	0	1188	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	0_1k	0 - 1k	EL	Greece	12	1	11977	0	1186	0
Ελεύθερη Στερεά	Andreas Voulgaris	436882700404941	Facebook	0_1k	0 - 1k	EL	Greece	9	1	8986	0	890	0
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	0_1k	0 - 1k	EL	Greece	9	1	8985	0	890	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	0_1k	0 - 1k	EL	Greece	9	1	8983	0	890	0
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	0_1k	0 - 1k	EL	Greece	7	1	6993	0	693	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	0_1k	0 - 1k	EL	Greece	7	1	6992	0	692	0
Γεώργιος Χατζίκος - Θεσσαλονίκη Υπεύθυνα 2019	Γεωργιος Χατζικος	616607865453873	Facebook	0_1k	0 - 1k	EL	Greece	6	1	5994	0	594	0
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	0_1k	0 - 1k	EL	Greece	6	1	5994	0	594	0
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	548959368535123	Facebook	0_1k	0 - 1k	EL	Greece	6	1	5994	0	594	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_1k	0 - 1k	EL	Greece	6	1	5993	0	594	0
Βασίλης Φεύγας	Βασιλειος Φευγας	237514403464218	Facebook	0_1k	0 - 1k	EL	Greece	5	1	4995	0	495	0
Γιάννης Πισιμίσης - Νέα Πνοή για τα Βριλήσσια	Νέα Πνοή - Γιάννης Πισιμίσης	2126601480936876	Facebook	0_1k	0 - 1k	EL	Greece	5	1	4995	0	495	0
Χρήστος Παγώνης	Χρήστος Παγώνης	1399423173671930	Facebook	0_1k	0 - 1k	EL	Greece	5	1	4994	0	494	0
Σακελλαρίου Βασιλική / Βίκυ - Sakellariou Vasiliki / Vicky	Vasiliki Sakellariou	574037653104636	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3996	0	396	0
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3996	0	396	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3995	0	395	0
Αλεξοπούλου Χριστίνα	Αλεξοπούλου Χριστίνα 	2140957882645467	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3995	0	396	0
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3995	0	396	0
ΗράκλειΟΝ αξίζει	Ηράκλειον Αξίζει	494815481050497	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3995	0	396	0
Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	0_1k	0 - 1k	EL	Greece	4	1	3995	0	396	0
