advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	saare_county_EE	Saare County, Estonia	34	1	46311	16713	152	23
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	saare_county_EE	Saare County, Estonia	29	1	45037	20533	127	18
Isamaa erakond	Isamaa erakond	321163977576	Facebook	saare_county_EE	Saare County, Estonia	10	1	39072	16336	115	35
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	saare_county_EE	Saare County, Estonia	3	1	37770	17792	46	15
European Parliament		178362315106	Facebook	saare_county_EE	Saare County, Estonia	22	1	36569	15385	360	89
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	saare_county_EE	Saare County, Estonia	37	1	29160	11099	468	31
Kalle Laanet Page	Reformierakond	141202956796859	Facebook	saare_county_EE	Saare County, Estonia	1	1	24437	4887	48	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	saare_county_EE	Saare County, Estonia	44	1	21544	5994	120	4
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	saare_county_EE	Saare County, Estonia	24	1	19518	7107	80	7
Urmas Paet	Paet Urmas	223092011815453	Facebook	saare_county_EE	Saare County, Estonia	26	1	18348	4113	65	2
Keskerakond	Keskerakond	161252453921396	Facebook	saare_county_EE	Saare County, Estonia	12	1	10986	3129	32	0
European Greens		141366725876424	Facebook	saare_county_EE	Saare County, Estonia	19	1	10325	4328	42	7
Veriff		959442754113350	Facebook	saare_county_EE	Saare County, Estonia	3	1	9551	4103	16	3
Jaak Madison	Madison Jaak	536519246456733	Facebook	saare_county_EE	Saare County, Estonia	13	1	7336	2537	42	5
Triin Saag	Saag Triin	2012394932389774	Facebook	saare_county_EE	Saare County, Estonia	24	1	4858	1470	58	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	saare_county_EE	Saare County, Estonia	3	1	4299	1715	21	2
Kialo		729627343834501	Facebook	saare_county_EE	Saare County, Estonia	195	1	3730	1396	22	5
Reformierakond	Reformierakond	80124492882	Facebook	saare_county_EE	Saare County, Estonia	3	1	3295	659	6	0
Rimi Eesti		217485440760	Facebook	saare_county_EE	Saare County, Estonia	1	1	2522	1261	12	2
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	saare_county_EE	Saare County, Estonia	2	1	2066	413	4	0
Ablo		299078570887332	Facebook	saare_county_EE	Saare County, Estonia	7	1	1675	323	14	0
Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	saare_county_EE	Saare County, Estonia	7	1	1484	385	14	0
Keskkonnaministeerium		274848805895621	Facebook	saare_county_EE	Saare County, Estonia	1	1	1426	285	2	0
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	saare_county_EE	Saare County, Estonia	1	1	1419	283	2	0
ResPublica	Isamaa erakond	124913684200476	Facebook	saare_county_EE	Saare County, Estonia	1	1	1390	278	2	0
