advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	35	1	170032	79042	559	130
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	56	1	124344	54035	158	13
pametno.org	pametno.org	144815235686385	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	24	1	56235	22295	88	3
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	24	1	49293	17533	66	4
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	26	1	42483	16684	105	20
European Greens		141366725876424	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	29	1	39344	16230	109	30
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	40	1	31240	11222	117	10
Valter Flego	Valter Flego	441675022557503	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	7	1	26090	10312	39	5
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	12	1	25804	8803	53	5
Ruža Tomašić		1434305366791182	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	38	1	23839	5772	62	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	22	1	22910	6209	74	7
Kialo		729627343834501	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	284	1	19060	8016	91	22
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	3	1	18063	6752	27	5
Eclectica		1379977375431894	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	1	1	17330	8665	77	15
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	40	1	16576	3930	91	1
Zoran Bahtijarević		2195720960680577	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	4	1	15884	7564	45	8
Bandić Milan 365 - Stranka rada i solidarnosti		350640391803012	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	1	1	11538	4615	10	2
Electrolux Hrvatska		1229501663771543	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	3	1	11329	5664	8	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	45	1	11156	5233	28	7
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	16	1	10261	2233	32	0
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	3	1	9182	1836	17	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	15	1	8727	1902	64	8
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	7	1	8563	3108	19	2
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	10	1	8093	2444	21	1
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	3	1	7866	1573	104	0
