advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	dublin_IE	Dublin, Ireland	103	1	3140423	1327005	20962	3638
Referendum Commission		580832208630212	Facebook	dublin_IE	Dublin, Ireland	19	1	2753322	1318317	12771	2513
European Greens		141366725876424	Facebook	dublin_IE	Dublin, Ireland	44	1	883968	428612	6038	1660
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	dublin_IE	Dublin, Ireland	34	1	798383	173433	4439	300
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	dublin_IE	Dublin, Ireland	3	1	703194	351597	3341	668
Fine Gael	Fine Gael	264172043210	Facebook	dublin_IE	Dublin, Ireland	6	1	696382	316385	3794	1260
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	dublin_IE	Dublin, Ireland	16	1	546984	202000	2784	300
Kialo		729627343834501	Facebook	dublin_IE	Dublin, Ireland	339	1	490445	209604	2931	782
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	dublin_IE	Dublin, Ireland	38	1	470403	158435	2311	350
Fianna Fáil	Fianna Fáil	222629035132	Facebook	dublin_IE	Dublin, Ireland	29	1	447931	174172	1933	226
Women for Election	Women for Election	115885998520125	Facebook	dublin_IE	Dublin, Ireland	10	1	382691	155413	2080	370
Labour Party	Labour Party	164027949687	Facebook	dublin_IE	Dublin, Ireland	7	1	345770	165181	1412	266
Facebook Ireland	Facebook Ireland	43110923010	Facebook	dublin_IE	Dublin, Ireland	4	1	340700	170351	1701	851
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	dublin_IE	Dublin, Ireland	6	1	267468	89494	967	100
Lynn Boylan MEP - Fighting for Dublin in Europe		406454202814957	Facebook	dublin_IE	Dublin, Ireland	6	1	233423	71834	1610	263
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	dublin_IE	Dublin, Ireland	16	1	230469	63769	1913	93
Guy Verhofstadt		99985820015	Facebook	dublin_IE	Dublin, Ireland	2	1	216970	81245	433	189
Department of Foreign Affairs and Trade		449282445418073	Facebook	dublin_IE	Dublin, Ireland	1	1	185308	74123	1852	370
Gary Gannon 4 Europe		691388720903801	Facebook	dublin_IE	Dublin, Ireland	4	1	155996	61000	396	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	dublin_IE	Dublin, Ireland	5	1	153892	67915	1067	400
Oxfam		201612129410	Facebook	dublin_IE	Dublin, Ireland	5	1	153127	75917	675	215
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	dublin_IE	Dublin, Ireland	2	1	117021	58511	584	292
Tara Deacy	Tara Deacy	1224420741003309	Facebook	dublin_IE	Dublin, Ireland	5	1	115995	26000	495	0
Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	dublin_IE	Dublin, Ireland	8	1	113992	22000	792	0
Paddy Power		108803784913	Facebook	dublin_IE	Dublin, Ireland	4	1	108336	45287	985	197
