advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	41	1	499298	189570	1033	250
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	14	1	433031	185352	634	159
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	86	1	371752	137186	1214	258
European Parliament		178362315106	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	63	1	359453	159887	646	160
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	20	1	305274	81089	877	116
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	17	1	261205	121721	416	84
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	24	1	210893	52881	653	88
Gazeta Wyborcza		63563473556	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	380	1	170404	55427	405	59
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	64	1	157790	70549	518	163
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	13	1	128257	63157	152	31
European Greens		141366725876424	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	28	1	83190	39552	332	75
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	48	1	77775	30502	134	32
Joanna Karpowicz	Uczelnia Jańskiego w Łomży	320757495290279	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	11	1	75478	23106	154	9
Kialo		729627343834501	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	348	1	71251	29048	443	103
Greenpeace Polska		32104614789	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	42	1	64609	26575	144	34
Amnesty International Polska		57544755889	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	62	1	54993	19163	187	56
Foton Technik		1231484993545202	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	1	1	49999	10000	116	23
4szpaki		1638245403115468	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	1	1	49578	9915	115	23
PolEXIT		2001582129931761	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	15	1	48898	20157	101	21
Krzysztof Truskolaski - Poseł na Sejm RP		425695274282222	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	2	1	47416	9286	44	0
European Commission		107898832590939	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	11	1	45355	21878	193	37
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	14	1	34755	15174	59	9
Satronik - Pompy Ciepła		276627982527247	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	5	1	31906	13015	24	5
Patryk Jaki		199877710116314	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	5	1	31687	13639	58	13
Poseł Andrzej Maciejewski  Kukiz15		984149068324464	Facebook	podlaskie_voivodeship_PL	Podlaskie Voivodeship, Poland	2	1	30136	5885	29	0
