advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Patryk Jaki		199877710116314	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	202	1	11011831	4333933	52231	12367
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	127	1	1933324	747433	7563	1641
European Parliament		178362315106	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	64	1	1755696	782125	3365	790
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	19	1	1402704	627851	2369	481
Gazeta Wyborcza		63563473556	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	393	1	1294337	427618	3021	445
Dariusz Rosati	CommSense	238903929634988	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	39	1	1155458	255806	2680	464
Kialo		729627343834501	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	358	1	837539	340838	5457	1292
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	64	1	836338	373663	2746	864
Greenpeace Polska		32104614789	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	62	1	674124	260172	1420	318
Amnesty International Polska		57544755889	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	67	1	642319	238344	2219	697
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	22	1	635978	199000	1460	302
European Greens		141366725876424	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	33	1	623386	281668	2652	561
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	58	1	600801	227706	2817	480
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	41	1	563959	148000	1688	186
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	13	1	535557	263271	637	132
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	53	1	450371	165790	855	191
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	55	1	359014	91213	1597	93
Akcja Demokracja		277892342334350	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	66	1	325498	81613	710	59
Zbigniew Kuźmiuk		286259248181285	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	22	1	323642	99087	535	42
European Commission		107898832590939	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	10	1	261780	125615	1106	212
Paweł Pudłowski	Selectivv	404295586445224	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	24	1	255976	65000	1111	139
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	7	1	251993	50000	626	116
300Gospodarka		913279165534005	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	5	1	247690	114321	1563	426
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	32	1	247207	56491	608	131
PolEXIT		2001582129931761	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	15	1	245684	102330	495	108
