advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	31	1	97389	41709	413	113
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	146	1	58761	17561	386	16
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	45	1	33891	11936	162	16
Franc Bogovič		288826994603012	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	11	1	29532	12581	82	12
European Greens		141366725876424	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	32	1	26492	12251	93	28
Romana Tomc		1025408990823719	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	23	1	23116	5673	62	2
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	31	1	15504	5007	159	4
Kialo		729627343834501	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	291	1	11231	4669	52	13
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	17	1	9870	2273	45	1
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	58	1	9568	2576	119	0
Siemens Slovenija		393074441061448	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	10	1	5663	1132	19	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	13	1	5375	1852	21	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	4	1	4761	1702	27	4
Patricija Šulin		1541413339429015	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	7	1	4659	1587	40	1
Neva Grašič		2235496013147745	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	13	1	4328	995	31	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	5	1	4275	851	10	0
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	4	1	4168	1350	8	0
Evropska komisija v Sloveniji		100107313369390	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	1	1	3525	1762	8	1
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	54	1	2532	1140	7	1
Lumar hiše		117782661584893	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	2	1	2479	1239	12	2
European Commission		107898832590939	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	5	1	2298	724	7	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	45	1	2270	1025	4	1
Pravična trgovina Slovenija	Zavod za pravično trgovino, 3MUHE	526186704085625	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	37	1	1564	201	75	0
Levica	Levica	285304408294792	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	19	1	1503	325	43	0
DOM - Domovinska liga		571044543390810	Facebook	central_sava_statistical_region_SI	Central Sava Statistical Region, Slovenia	3	1	1440	412	6	0
