advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	sibiu_county_RO	Sibiu County, Romania	85	1	1212419	569156	2450	598
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	sibiu_county_RO	Sibiu County, Romania	206	1	1127944	493667	2847	611
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	sibiu_county_RO	Sibiu County, Romania	119	1	731737	313706	1261	340
România în primul rând	Future Innovation	770704223323599	Facebook	sibiu_county_RO	Sibiu County, Romania	51	1	682986	300647	600	142
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	sibiu_county_RO	Sibiu County, Romania	83	1	318271	140460	1174	274
European Parliament		178362315106	Facebook	sibiu_county_RO	Sibiu County, Romania	78	1	228081	104719	1130	217
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	sibiu_county_RO	Sibiu County, Romania	38	1	191740	87232	284	77
Romania #nuepsd	Future Innovation	293215748279337	Facebook	sibiu_county_RO	Sibiu County, Romania	12	1	151989	71110	79	26
Fratii Haiduc Music Events		686571504711148	Facebook	sibiu_county_RO	Sibiu County, Romania	17	1	150955	33901	95	0
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	sibiu_county_RO	Sibiu County, Romania	36	1	149279	69186	476	120
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	sibiu_county_RO	Sibiu County, Romania	11	1	139266	38756	205	0
European Commission		107898832590939	Facebook	sibiu_county_RO	Sibiu County, Romania	11	1	128190	63773	333	88
Litere.net	litere.net	1504323906337545	Facebook	sibiu_county_RO	Sibiu County, Romania	13	1	93890	44431	91	20
Raluca Amariei	USR Sibiu	183087692172986	Facebook	sibiu_county_RO	Sibiu County, Romania	7	1	88520	18592	134	15
Politice.net	politice.net	2546711162025064	Facebook	sibiu_county_RO	Sibiu County, Romania	12	1	78485	37796	75	15
Video News		329122497569429	Facebook	sibiu_county_RO	Sibiu County, Romania	5	1	69716	28389	51	18
Silvia Dinică		1128229287275038	Facebook	sibiu_county_RO	Sibiu County, Romania	19	1	60478	23944	106	24
Raluca Turcan		360184320712594	Facebook	sibiu_county_RO	Sibiu County, Romania	7	1	59828	13049	104	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	sibiu_county_RO	Sibiu County, Romania	45	1	56350	26196	122	32
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	sibiu_county_RO	Sibiu County, Romania	15	1	56271	24284	59	10
Kialo		729627343834501	Facebook	sibiu_county_RO	Sibiu County, Romania	245	1	53496	21488	279	63
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	sibiu_county_RO	Sibiu County, Romania	20	1	52892	24920	51	11
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	sibiu_county_RO	Sibiu County, Romania	12	1	49722	20970	63	12
RMDSZ	RMDSZ	102601499822802	Facebook	sibiu_county_RO	Sibiu County, Romania	178	1	42957	12312	68	9
Custom Resita Festival		2218037274884370	Facebook	sibiu_county_RO	Sibiu County, Romania	1	1	40216	20108	42	8
