advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	63	1	758489	337960	1381	353
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	86	1	692869	258359	2088	439
Elżbieta Łukacijewska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	271399596270991	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	11	1	400989	182000	625	93
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	64	1	344571	154542	1189	367
Gazeta Wyborcza		63563473556	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	386	1	267986	85783	641	94
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	13	1	267078	131462	318	65
Bogdan Rzońca		247239865295508	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	10	1	262166	55003	297	19
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	49	1	159230	63366	282	61
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	9	1	142011	69356	205	45
PolEXIT		2001582129931761	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	15	1	118774	48586	243	53
Greenpeace Polska		32104614789	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	42	1	113903	47344	229	61
Kialo		729627343834501	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	351	1	113123	46519	682	158
European Greens		141366725876424	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	30	1	112143	53098	442	100
European Commission		107898832590939	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	12	1	91537	44188	388	75
Amnesty International Polska		57544755889	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	66	1	85998	29173	291	84
Aktywni na podkarpackim rynku pracy		384571695655730	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	5	1	83924	25785	203	23
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	14	1	63741	28413	108	17
Patryk Jaki		199877710116314	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	7	1	63438	27269	116	27
Kospel S.A.		105979422814402	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	3	1	62752	27874	242	48
Nomada Stowarzyszenie		114318528622863	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	9	1	62041	27867	27	3
Darmoweogrzewanie.com		513290955821925	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	3	1	59928	11986	161	23
You Vote EU Polska		1923072537771358	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	3	1	55742	22258	59	11
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	3	1	55383	11076	128	25
Na zdrowie		1120686571468330	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	5	1	50570	21291	40	12
Stanisław Kruczek		364412177068312	Facebook	podkarpackie_voivodeship_PL	Podkarpackie Voivodeship, Poland	1	1	49999	10000	116	23
