advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	386	1	2073160	847436	10216	1927
Partito Democratico		77034286895	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	179	1	1931184	849923	7883	1815
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	25	1	1656730	734913	7461	1730
European Parliament		178362315106	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	181	1	1036909	441321	3304	570
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	88	1	1031258	428236	3050	588
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	37	1	997239	419490	1859	39
Save the Children Italia		46590675335	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	48	1	964730	426440	3881	1052
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	55	1	926538	257785	5188	704
European Greens		141366725876424	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	38	1	756868	344318	3462	830
Kialo		729627343834501	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	377	1	687881	277889	3543	826
WeWorld Onlus		299584710061488	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	318	1	663224	254093	4082	532
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	26	1	592629	213171	2834	475
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	46	1	542413	241761	1082	316
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	14	1	461554	171695	1357	273
Medici Senza Frontiere		65737832194	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	25	1	442427	185606	1749	576
CAF Mab Copagri		623562751374487	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	11	1	434032	127904	1868	196
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	89	1	419840	170982	2263	547
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	24	1	419556	173149	636	66
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	5	1	404995	201000	2095	400
Sergio Berlato	Sergio Berlato	227284747464295	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	8	1	379579	142929	1920	347
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	42	1	346064	141087	914	252
Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	8	1	339904	70824	748	0
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	46	1	336736	78041	4822	94
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	33	1	329936	67465	1694	0
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	24	1	316663	76838	1990	0
Petizioni.it		1410474395723679	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	32	1	267253	121261	1737	368
Carlo Calenda	Siamo Europei	131887960826264	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	3	1	251184	120523	1010	201
Oxfam Italia		150200761667597	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	256	1	240074	71413	2682	196
Marco Affronte		615832768499515	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	7	1	229623	75767	1089	173
Amref Health Africa - Italia		48677844864	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	103	1	222718	76953	874	47
Andrea Massari	Comitato Andrea Massari sindaco	1430893473831083	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	24	1	218255	61055	2313	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	37	1	211694	91015	620	161
CIWF Italia		576664002355828	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	25	1	211578	88924	1617	379
Riparte il futuro		476098022442147	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	39	1	207886	81272	562	67
Più Europa Parma		1965732067047911	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	5	1	202198	40440	489	0
VICE Italia		1392630034386716	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	4	1	188151	94076	130	24
Verdi di Modena	Paolo Silingardi 	1585669864794758	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	18	1	183982	48000	1782	0
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	7	1	179614	82099	627	89
Cesena2024	Cesena2024	593948501059981	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	5	1	169995	67000	895	100
Lia Montalti	Lia Montalti	1490311121245235	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	19	1	157264	49103	1768	0
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	46	1	154026	48108	407	20
Treedom		316091912308	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	38	1	153990	54801	499	38
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	11	1	151174	68830	792	115
Unione Nazionale Consumatori - Delegazione di Piacenza		738451632989141	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	3	1	149581	29916	296	0
Alessandra Basso al Parlamento Europeo	Alessandra Basso	613417015791230	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	9	1	140269	30527	786	0
Adesso Basta		1062452300584762	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	2	1	137488	68744	687	137
Daniele Vergini Candidato Sindaco M5S	Daniele Vergini	415104189237042	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	19	1	133981	32000	1881	0
Manuel Ghilardelli		1447931978808879	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	2	1	130739	50370	501	80
Save the Planet		1682886968609155	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	42	1	127780	39467	422	15
Più Europa	Più Europa	126662574668084	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	4	1	127151	58923	412	187
Alfredo Posteraro	SocialCom	408876889953275	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	8	1	125759	49576	700	72
Elisabetta Gardini		114266221965026	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	15	1	123950	26056	363	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	61	1	122794	54504	622	131
Aboca		295129913955200	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	56	1	119270	33252	317	0
Lista Cittadini Savignano	Lista dei Cittadini Insieme per Savignano	172357643136863	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	6	1	116994	26000	594	0
Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	32	1	116859	24421	2538	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	48	1	116560	54853	259	64
Modena Ora		530298197450017	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	5	1	114881	22977	492	0
ActionAid Italia		73493613024	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	8	1	113264	45917	169	27
Enel Energia		1589410777971706	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	5	1	112961	50935	1007	200
Forza Italia		172265396249029	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	9	1	107079	40386	996	195
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	15	1	106357	26226	997	51
Carmine Campitelli	Carmine Campitelli	328360094459687	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	11	1	105989	27000	1089	0
Mescalito Film		246596022430699	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	3	1	104603	20921	207	0
Fabrizio Marrazzo		174478206566341	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	43	1	104170	29237	406	31
AcquaPura Depuratori		328082964703259	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	25	1	96253	22081	1054	36
Evitas.it		663358997180553	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	3	1	96160	38543	566	141
Achille Variati	Achille Variati	478212418874107	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	7	1	93798	18760	362	42
European Commission		107898832590939	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	7	1	93462	41988	356	86
Federica Sabbati	Federica Sabbati	834884563535291	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	3	1	89661	30558	135	0
Greens/EFA in the European Parliament		150527751674751	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	35	1	86350	37926	163	53
Genus Bononiae. Musei nella Città		128673387160084	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	4	1	84401	16572	316	0
SiViaggia		762240900455909	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	4	1	84179	36381	225	70
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	43	1	83136	19406	294	0
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	emilia_romagna_IT	Emilia-Romagna, Italy	14	1	82939	36472	152	13
