country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HU	Hungary	d084	2019-03-25	240	118	245417	95790	1005	323
HU	Hungary	d083	2019-03-24	234	116	389455	152543	1664	580
HU	Hungary	d082	2019-03-23	251	127	523531	222419	2339	882
HU	Hungary	d081	2019-03-22	274	138	337307	123855	1236	250
HU	Hungary	d080	2019-03-21	265	133	737238	307158	3405	683
HU	Hungary	d079	2019-03-20	270	118	1059600	439587	4198	946
HU	Hungary	d078	2019-03-19	258	113	1108878	442822	4053	812
HU	Hungary	d077	2019-03-18	237	93	645462	251347	1380	358
HU	Hungary	d076	2019-03-17	179	72	564612	228259	1170	332
HU	Hungary	d075	2019-03-16	178	73	497411	195313	1138	280
HU	Hungary	d074	2019-03-15	189	78	554049	210273	1394	344
HU	Hungary	d073	2019-03-14	161	74	968910	370767	2053	659
HU	Hungary	d072	2019-03-13	152	71	514872	197804	1211	297
HU	Hungary	d071	2019-03-12	144	70	550883	207929	1852	414
HU	Hungary	d070	2019-03-11	129	69	302815	118367	1375	277
HU	Hungary	d069	2019-03-10	123	70	205547	78183	647	144
HU	Hungary	d068	2019-03-09	130	75	267625	97498	1347	256
HU	Hungary	d067	2019-03-08	136	76	332875	129988	1512	183
HU	Hungary	d066	2019-03-07	120	63	412369	166734	1356	236
HU	Hungary	d065	2019-03-06	128	57	163776	50751	388	71
HU	Hungary	d064	2019-03-05	155	53	166822	47965	497	72
HU	Hungary	d063	2019-03-04	101	52	129167	37515	396	60
HU	Hungary	d062	2019-03-03	101	49	282598	71413	1215	40
HU	Hungary	d061	2019-03-02	93	49	148100	55371	380	52
HU	Hungary	d060	2019-03-01	92	50	193216	64493	524	80
HU	Hungary	d059	2019-02-28	95	48	411736	168175	854	197
HU	Hungary	d058	2019-02-27	85	40	112191	47597	316	43
HU	Hungary	d057	2019-02-26	73	37	912745	357320	1585	224
HU	Hungary	d056	2019-02-25	61	36	45532	17829	117	29
HU	Hungary	d055	2019-02-24	57	35	39394	16290	69	20
HU	Hungary	d054	2019-02-23	62	37	52401	21879	106	30
HU	Hungary	d053	2019-02-22	69	42	114907	52709	390	88
HU	Hungary	d052	2019-02-21	65	41	81177	34358	206	56
HU	Hungary	d051	2019-02-20	62	38	43240	17779	147	32
HU	Hungary	d050	2019-02-19	63	40	46081	12233	126	26
HU	Hungary	d049	2019-02-18	60	38	94399	21884	210	25
HU	Hungary	d048	2019-02-17	53	34	39686	11013	110	24
HU	Hungary	d047	2019-02-16	53	34	69475	16991	276	39
HU	Hungary	d046	2019-02-15	47	29	56323	14277	139	24
HU	Hungary	d045	2019-02-14	42	25	49046	11531	132	21
HU	Hungary	d044	2019-02-13	40	25	48565	11297	129	19
HU	Hungary	d043	2019-02-12	45	29	19572	5549	109	22
HU	Hungary	d042	2019-02-11	45	29	237680	109589	268	53
HU	Hungary	d041	2019-02-10	42	28	106327	44685	282	102
HU	Hungary	d040	2019-02-09	44	29	173022	77798	551	160
HU	Hungary	d039	2019-02-08	45	30	131409	49465	308	109
HU	Hungary	d038	2019-02-07	43	28	107142	44606	294	102
HU	Hungary	d037	2019-02-06	46	28	530805	213335	683	318
HU	Hungary	d036	2019-02-05	36	23	22985	11419	49	7
HU	Hungary	d035	2019-02-04	34	21	12953	5404	39	5
HU	Hungary	d034	2019-02-03	32	18	12600	5211	35	5
HU	Hungary	d033	2019-02-02	33	18	9024	3402	32	4
HU	Hungary	d032	2019-02-01	48	20	386932	141360	1330	103
HU	Hungary	d031	2019-01-31	43	19	8055	2582	36	4
HU	Hungary	d030	2019-01-30	42	20	17410	7540	55	7
HU	Hungary	d029	2019-01-29	43	18	18652	7180	90	13
HU	Hungary	d028	2019-01-28	52	17	8541	2655	46	5
HU	Hungary	d027	2019-01-27	35	15	8419	2920	49	3
HU	Hungary	d026	2019-01-26	36	16	8569	2950	52	3
HU	Hungary	d025	2019-01-25	39	19	8471	2923	49	3
HU	Hungary	d024	2019-01-24	37	19	5320	1438	24	2
HU	Hungary	d023	2019-01-23	37	18	6891	1957	26	2
HU	Hungary	d022	2019-01-22	40	18	7417	2478	35	4
HU	Hungary	d021	2019-01-21	36	17	7395	2460	34	4
HU	Hungary	d020	2019-01-20	34	16	2500	1017	18	0
HU	Hungary	d019	2019-01-19	36	17	26231	5388	94	16
HU	Hungary	d018	2019-01-18	38	20	28929	5931	79	11
HU	Hungary	d017	2019-01-17	53	24	36050	7967	98	11
HU	Hungary	d016	2019-01-16	43	21	32587	11480	82	7
HU	Hungary	d015	2019-01-15	40	18	31148	11398	88	8
HU	Hungary	d014	2019-01-14	42	19	34897	12523	107	10
HU	Hungary	d013	2019-01-13	35	17	30279	11768	93	7
HU	Hungary	d012	2019-01-12	36	17	28132	11300	105	6
HU	Hungary	d011	2019-01-11	37	18	27563	10985	98	6
HU	Hungary	d010	2019-01-10	37	18	21550	9944	70	6
HU	Hungary	d009	2019-01-09	33	19	18143	7825	43	3
HU	Hungary	d008	2019-01-08	31	17	1003447	501089	1038	500
HU	Hungary	d007	2019-01-07	28	13	6454	1898	25	0
HU	Hungary	d006	2019-01-06	23	10	699	207	7	0
HU	Hungary	d005	2019-01-05	23	10	1548	309	17	2
HU	Hungary	d004	2019-01-04	25	11	1625	341	17	2
HU	Hungary	d003	2019-01-03	29	13	5295	2008	76	2
HU	Hungary	d002	2019-01-02	29	13	14379	6551	103	7
HU	Hungary	d001	2019-01-01	27	12	7681	3625	70	2
