advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	5k_10k	5k - 10k	DE	Germany	3	1	2999946	1499974	29996	14999
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	5k_10k	5k - 10k	DE	Germany	1	1	999998	499999	9998	4999
Photovoltaik Angebote		154225911862559	Facebook	5k_10k	5k - 10k	DE	Germany	1	1	499978	199991	9998	4999
Game of Sultans		185311195624361	Facebook	5k_10k	5k - 10k	DE	Germany	2	1	60899	29674	2503	542
Kialo		729627343834501	Facebook	5k_10k	5k - 10k	DE	Germany	2	1	13028	6514	115	57
Clone Evolution		1345821958781389	Facebook	5k_10k	5k - 10k	DE	Germany	1	1	10865	4346	193	96
Pologize Fashion		274227073497806	Facebook	5k_10k	5k - 10k	DE	Germany	1	1	6108	3054	54	27
Gaia		182073298490036	Facebook	5k_10k	5k - 10k	DE	Germany	1	1	2710	1355	24	12
5Pillars	5 Pillars	490858150969676	Facebook	5k_10k	5k - 10k	DE	Germany	1	1	1279	639	37	7
Fibrenew International		108329495874655	Facebook	5k_10k	5k - 10k	DE	Germany	2	1	794	317	14	7
The Charity for Civil Servants		216978845071240	Facebook	5k_10k	5k - 10k	DE	Germany	1	1	37	18	1	0
Oxfam Novib		115289021825188	Facebook	5k_10k	5k - 10k	DE	Germany	1	1	10	4	0	0
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	5k_10k	5k - 10k	DE	Germany	1	1	4	2	0	0
Les Antagonistes		398415124026017	Facebook	5k_10k	5k - 10k	DE	Germany	1	1	2	1	0	0
Humble Household		1746853745395190	Facebook	5k_10k	5k - 10k	DE	Germany	1	1	1	0	0	0
