advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Volt Nederland	Volt Nederland	146644665960101	Facebook	m	male	NL	Netherlands	130	1	1848859	739514	13158	1774
European Parliament	European Parliament	178362315106	Facebook	m	male	NL	Netherlands	14	1	1514513	683484	11777	2733
VVD	VVD	121264564551002	Facebook	m	male	NL	Netherlands	32	1	1481291	655326	8799	1601
D66	D66	52985377549	Facebook	m	male	NL	Netherlands	27	1	1342653	591454	6723	1311
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	m	male	NL	Netherlands	33	1	1273767	503208	6190	2010
CDA	CDA	320374518118	Facebook	m	male	NL	Netherlands	8	1	1115979	499494	6293	1650
GroenLinks	GroenLinks	175740570505	Facebook	m	male	NL	Netherlands	31	1	898295	387089	8154	1960
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	m	male	NL	Netherlands	5	1	824691	382009	3448	826
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	m	male	NL	Netherlands	9	1	756451	317757	7663	1612
Jesse Klaver	GroenLinks	687496011309020	Facebook	m	male	NL	Netherlands	3	1	475370	195793	4470	894
Esther de Lange	Esther de Lange	206205079489175	Facebook	m	male	NL	Netherlands	10	1	446475	192936	1269	193
CDA Zuid-Holland	CDA Zuid-Holland	1523833891223465	Facebook	m	male	NL	Netherlands	49	1	409668	157346	2797	132
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	m	male	NL	Netherlands	16	1	370115	157526	2875	1051
ChristenUnie	ChristenUnie	211661062254003	Facebook	m	male	NL	Netherlands	21	1	366319	181761	2253	396
Henk Jan Ormel	CDA	823537391322678	Facebook	m	male	NL	Netherlands	2	1	237933	95563	506	234
Paul Tang	PvdA	208020512703248	Facebook	m	male	NL	Netherlands	6	1	234019	96766	1067	177
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	m	male	NL	Netherlands	13	1	216080	80796	798	126
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	m	male	NL	Netherlands	39	1	196986	58135	2791	127
Malik Azmani	Malik Azmani	1734459723547461	Facebook	m	male	NL	Netherlands	26	1	159826	55763	1934	106
Gert-Jan Segers	ChristenUnie	147772805659767	Facebook	m	male	NL	Netherlands	7	1	155799	44720	1576	442
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	m	male	NL	Netherlands	4	1	149591	74795	852	394
European Greens	European Greens	141366725876424	Facebook	m	male	NL	Netherlands	3	1	139261	68789	3354	671
SP	SP	128393027527	Facebook	m	male	NL	Netherlands	16	1	136527	41759	1439	288
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	NL	Netherlands	25	1	128107	38681	977	76
College voor de Rechten van de Mens	College voor de Rechten van de Mens	176804439190262	Facebook	m	male	NL	Netherlands	8	1	121355	51485	730	239
