advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Volt Nederland	Volt Nederland	146644665960101	Facebook	m	male	NL	Netherlands	130	1	1848859	739514	13158	1774
European Parliament	European Parliament	178362315106	Facebook	m	male	NL	Netherlands	14	1	1514513	683484	11777	2733
VVD	VVD	121264564551002	Facebook	m	male	NL	Netherlands	32	1	1481291	655326	8799	1601
D66	D66	52985377549	Facebook	m	male	NL	Netherlands	27	1	1342653	591454	6723	1311
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	m	male	NL	Netherlands	33	1	1273767	503208	6190	2010
CDA	CDA	320374518118	Facebook	m	male	NL	Netherlands	8	1	1115979	499494	6293	1650
GroenLinks	GroenLinks	175740570505	Facebook	m	male	NL	Netherlands	31	1	898295	387089	8154	1960
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	m	male	NL	Netherlands	5	1	824691	382009	3448	826
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	m	male	NL	Netherlands	9	1	756451	317757	7663	1612
Jesse Klaver	GroenLinks	687496011309020	Facebook	m	male	NL	Netherlands	3	1	475370	195793	4470	894
Esther de Lange	Esther de Lange	206205079489175	Facebook	m	male	NL	Netherlands	10	1	446475	192936	1269	193
CDA Zuid-Holland	CDA Zuid-Holland	1523833891223465	Facebook	m	male	NL	Netherlands	49	1	409668	157346	2797	132
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	m	male	NL	Netherlands	16	1	370115	157526	2875	1051
ChristenUnie	ChristenUnie	211661062254003	Facebook	m	male	NL	Netherlands	21	1	366319	181761	2253	396
Henk Jan Ormel	CDA	823537391322678	Facebook	m	male	NL	Netherlands	2	1	237933	95563	506	234
Paul Tang	PvdA	208020512703248	Facebook	m	male	NL	Netherlands	6	1	234019	96766	1067	177
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	m	male	NL	Netherlands	13	1	216080	80796	798	126
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	m	male	NL	Netherlands	39	1	196986	58135	2791	127
Malik Azmani	Malik Azmani	1734459723547461	Facebook	m	male	NL	Netherlands	26	1	159826	55763	1934	106
Gert-Jan Segers	ChristenUnie	147772805659767	Facebook	m	male	NL	Netherlands	7	1	155799	44720	1576	442
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	m	male	NL	Netherlands	4	1	149591	74795	852	394
European Greens	European Greens	141366725876424	Facebook	m	male	NL	Netherlands	3	1	139261	68789	3354	671
SP	SP	128393027527	Facebook	m	male	NL	Netherlands	16	1	136527	41759	1439	288
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	NL	Netherlands	25	1	128107	38681	977	76
College voor de Rechten van de Mens	College voor de Rechten van de Mens	176804439190262	Facebook	m	male	NL	Netherlands	8	1	121355	51485	730	239
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	m	male	NL	Netherlands	9	1	106740	20815	516	0
European Commission	European Commission	107898832590939	Facebook	m	male	NL	Netherlands	21	1	102934	47795	158	44
Agnes Jongerius	Partij van de Arbeid (PvdA)	764061133777036	Facebook	m	male	NL	Netherlands	5	1	87010	19922	238	0
Kati Piri	PvdA	254626848046622	Facebook	m	male	NL	Netherlands	3	1	74564	16683	194	0
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	m	male	NL	Netherlands	3	1	74206	14841	553	101
Jeroen Janssen - kandidaat Europarlementariër	Van Oosterbosch Benjamin	921841297985499	Facebook	m	male	NL	Netherlands	3	1	58599	11720	166	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	m	male	NL	Netherlands	3	1	58593	21474	450	127
Natuur & Milieu	Natuur & Milieu	156571571036057	Facebook	m	male	NL	Netherlands	2	1	57911	24488	72	0
Stem Roy Europa in	Van Run Jan Joep Willem	285840025653872	Facebook	m	male	NL	Netherlands	3	1	55075	11015	583	103
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	m	male	NL	Netherlands	3	1	54987	12410	146	0
Bas Eickhout	GroenLinks	208578955894331	Facebook	m	male	NL	Netherlands	2	1	51653	10330	515	103
D66 Overijssel	D66	153430294762818	Facebook	m	male	NL	Netherlands	1	1	48255	24127	240	48
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	m	male	NL	Netherlands	1	1	47995	23998	239	47
D66 Enschede	D66	123661660977745	Facebook	m	male	NL	Netherlands	1	1	47323	23662	236	47
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	m	male	NL	Netherlands	3	1	44737	8947	131	0
Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	m	male	NL	Netherlands	15	1	41626	8876	1156	60
Susținători USR Olanda	Uniunea Salvați România - USR	287790698753359	Facebook	m	male	NL	Netherlands	2	1	40959	8192	440	75
Jeroen Lenaers	Jeroen Lenaers	316960281776479	Facebook	m	male	NL	Netherlands	7	1	34879	16408	379	0
Toine Manders		435867793202351	Facebook	m	male	NL	Netherlands	5	1	33564	9414	397	42
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	m	male	NL	Netherlands	2	1	32688	8644	325	51
D66 Utrecht	D66	272033265993	Facebook	m	male	NL	Netherlands	2	1	30552	7460	96	0
Tom Berendsen	2R Development	2301184920146129	Facebook	m	male	NL	Netherlands	2	1	30278	5905	369	59
VVD Goeree-Overflakkee	VVD Goeree-Overflakkee	305812906126532	Facebook	m	male	NL	Netherlands	1	1	28106	5621	280	56
