week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w017	Week 17	CY	Cyprus	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	8	1	281791	87656	1084	99
w017	Week 17	CY	Cyprus	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	4	1	200870	94007	689	118
w017	Week 17	CY	Cyprus	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	8	1	199992	55000	792	0
w017	Week 17	CY	Cyprus	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	7	1	191265	39986	560	0
w017	Week 17	CY	Cyprus	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	9	1	119470	27494	352	0
w017	Week 17	CY	Cyprus	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	11	1	100504	22985	1045	0
w017	Week 17	CY	Cyprus	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	2	1	74998	15000	148	0
w017	Week 17	CY	Cyprus	Takis Hadjigeorgiou		610639632353466	Facebook	1	1	49970	9994	98	0
w017	Week 17	CY	Cyprus	Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	2	1	21040	4208	41	0
w017	Week 17	CY	Cyprus	ATL Loizou Group		834066243426644	Facebook	2	1	19997	9999	197	0
w017	Week 17	CY	Cyprus	VoteWatch Europe		355087424564148	Facebook	5	1	19890	8427	37	12
w017	Week 17	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	3	1	15217	4043	84	0
w017	Week 17	CY	Cyprus	AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	1	1	10521	2104	20	0
w017	Week 17	CY	Cyprus	yeniduzen		223172754383571	Facebook	2	1	9551	1910	15	2
w017	Week 17	CY	Cyprus	Cecilia Malmström		258966159416	Facebook	1	1	9513	3805	19	9
w017	Week 17	CY	Cyprus	Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	2	1	5990	2395	11	0
w017	Week 17	CY	Cyprus	Guardian Weekly		64525551258	Facebook	4	1	3661	1500	5	1
w017	Week 17	CY	Cyprus	Leyla Hüseyin Kıralp		405321523588438	Facebook	6	1	3362	454	152	0
w017	Week 17	CY	Cyprus	Παρατηρητήριο  Ισότητας  Κύπρου		381640725588880	Facebook	1	1	3181	636	63	0
w017	Week 17	CY	Cyprus	ETUC		129041250601685	Facebook	1	1	2255	1127	5	1
w017	Week 17	CY	Cyprus	Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	2	1	2150	363	68	0
w017	Week 17	CY	Cyprus	Last Stop Brexit		820489154977103	Facebook	1	1	1988	397	4	0
w017	Week 17	CY	Cyprus	Ιακώβου Βάκης		332523037613071	Facebook	1	1	1874	374	37	0
w017	Week 17	CY	Cyprus	Tuunes		992176580926495	Facebook	6	1	1318	302	5	0
w017	Week 17	CY	Cyprus	Kdk Magazine		120770278464488	Facebook	1	1	999	200	19	0
w017	Week 17	CY	Cyprus	Bloc Républicain nassirou bako-arifari		489196848282307	Facebook	1	1	908	181	17	0
w017	Week 17	CY	Cyprus	TaxEduportal		828411763950694	Facebook	1	1	677	135	1	0
w017	Week 17	CY	Cyprus	Άρθρα Κείμενα Εκπομπές Μιχάλη Παρασκευά		884248208260775	Facebook	1	1	666	0	66	0
w017	Week 17	CY	Cyprus	The Good Lobby		1420129598280317	Facebook	2	1	337	91	1	0
w017	Week 17	CY	Cyprus	Arte		656089814494677	Facebook	3	1	198	37	4	0
w017	Week 17	CY	Cyprus	TRT World		1559901027613381	Facebook	1	1	171	85	0	0
w017	Week 17	CY	Cyprus	I Love Crowdfunding Projects		112683756154005	Facebook	4	1	169	33	1	0
w017	Week 17	CY	Cyprus	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	1	1	112	22	0	0
w017	Week 17	CY	Cyprus	Soviet Visuals		1160495674016675	Facebook	4	1	101	17	2	0
w017	Week 17	CY	Cyprus	S&P Global		112495188784373	Facebook	11	1	94	20	0	0
w017	Week 17	CY	Cyprus	World Bank		153371894688575	Facebook	5	1	88	42	0	0
w017	Week 17	CY	Cyprus	Ambassador of Islam		2121543634600149	Facebook	1	1	84	16	0	0
w017	Week 17	CY	Cyprus	Stephen Webster		237837336581	Facebook	2	1	83	29	0	0
w017	Week 17	CY	Cyprus	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	15	1	75	19	1	0
w017	Week 17	CY	Cyprus	BenzoFrame		1781685938801295	Facebook	1	1	67	13	1	0
w017	Week 17	CY	Cyprus	Ticalm.com		956222737885591	Facebook	1	1	61	12	1	0
w017	Week 17	CY	Cyprus	مفوضية اللاجئين		188842724507690	Facebook	12	1	56	13	2	0
w017	Week 17	CY	Cyprus	Best Tech Crowdfunding Videos		615071652029076	Facebook	6	1	48	5	2	0
w017	Week 17	CY	Cyprus	YOGA BURN		146316959083110	Facebook	3	1	29	5	0	0
w017	Week 17	CY	Cyprus	SV4IE		2246467545588430	Facebook	1	1	27	13	0	0
w017	Week 17	CY	Cyprus	ONE		11055104471	Facebook	1	1	25	5	0	0
w017	Week 17	CY	Cyprus	Trang Banana		575840966122462	Facebook	1	1	22	4	0	0
w017	Week 17	CY	Cyprus	Banque mondiale		155174084508744	Facebook	7	1	17	6	0	0
w017	Week 17	CY	Cyprus	Tilburg University		157338687652903	Facebook	1	1	8	4	0	0
w017	Week 17	CY	Cyprus	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	7	3	0	0
w017	Week 17	CY	Cyprus	Christof Catlin		694707690602444	Facebook	1	1	4	2	0	0
w017	Week 17	CY	Cyprus	The New Humanitarian		49134323939	Facebook	1	1	3	1	0	0
w017	Week 17	CY	Cyprus	Construction Climate Challenge		1421675261420283	Facebook	1	1	3	0	0	0
w017	Week 17	CY	Cyprus	THTC - The Hemp Trading Company		30239959348	Facebook	2	1	2	0	0	0
w017	Week 17	CY	Cyprus	Eldritch Foundry		333726374024339	Facebook	1	1	2	0	0	0
w017	Week 17	CY	Cyprus	World Transformation Movement		372125409639	Facebook	2	1	2	0	0	0
