week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w004	Week 4	CY	Cyprus	Hoxton Capital Management		353185345195139	Facebook	3	1	14085	6791	55	7
w004	Week 4	CY	Cyprus	LegacyFx		966644110116765	Facebook	1	1	2847	1424	7	0
w004	Week 4	CY	Cyprus	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	2	1	946	393	3	0
w004	Week 4	CY	Cyprus	Orbex		1415953441956155	Facebook	1	1	241	48	0	0
w004	Week 4	CY	Cyprus	www.capital.gr		186848962521	Facebook	1	1	167	33	3	0
w004	Week 4	CY	Cyprus	Soviet Visuals		1160495674016675	Facebook	8	1	90	17	1	0
w004	Week 4	CY	Cyprus	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	4	1	85	0	8	0
w004	Week 4	CY	Cyprus	Flora & Fauna		303798486465804	Facebook	3	1	50	18	0	0
w004	Week 4	CY	Cyprus	Banque mondiale		155174084508744	Facebook	4	1	34	17	0	0
w004	Week 4	CY	Cyprus	Financial Times		8860325749	Facebook	1	1	31	6	0	0
w004	Week 4	CY	Cyprus	Milaap		315603771494	Facebook	1	1	20	4	0	0
w004	Week 4	CY	Cyprus	Best Shopping Deals		519091928553063	Facebook	1	1	15	3	0	0
w004	Week 4	CY	Cyprus	Marco Antonio Orsini		395865050792874	Facebook	1	1	14	7	0	0
w004	Week 4	CY	Cyprus	International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	1	1	14	2	0	0
w004	Week 4	CY	Cyprus	YOGA BURN		146316959083110	Facebook	2	1	9	1	0	0
w004	Week 4	CY	Cyprus	Le Monde		14892757589	Facebook	1	1	5	1	0	0
w004	Week 4	CY	Cyprus	PLANADVISER		1825875921073929	Facebook	1	1	3	1	0	0
