advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Economiser Energie		286272318578056	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	6	1	599997	220000	5997	1200
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	62	1	279977	65358	4153	233
Mon Energie Verte		252140872017180	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	3	1	199998	100000	1998	1000
Greenpeace France		39435457457	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	117	1	81726	36529	417	95
Female Pleasure		483915945351070	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	1	1	49999	10000	99	0
FC TACOS		326179614575224	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	1	1	45427	9085	89	0
Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	14	1	30104	6724	319	0
Médecins du Monde France		265420476920	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	764	1	27018	7869	657	27
La Compagnie Très Très Drôle		1447713105262587	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	3	1	24997	11000	286	0
European Parliament		178362315106	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	51	1	21281	9475	118	30
Contre l'heure d'été en France		2301790783365743	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	6	1	17994	3000	528	0
Tête A Tête		237526730495701	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	4	1	15996	3000	396	0
La Prime Énergie		336155273400553	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	27	1	15654	6226	139	31
Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	57	1	13541	5536	56	12
AREMA Energies: Solaire, Photovoltaïque, Autoconsommation		1755581861401034	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	1	1	11345	5672	56	11
Mon Homéo Mon Choix		1643185362449069	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	28	1	10022	3987	94	19
Le Faubourg		279619768890566	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	1	1	9999	5000	99	0
Le Nouveau Monde - Montpellier		1848792538706144	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	1	1	9999	5000	99	0
Michael Delafosse		580871138614924	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	2	1	9998	2000	198	0
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	90	1	7705	2922	20	0
Mon avis citoyen		466932616850613	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	3	1	6997	1000	297	0
Make.org	Make.org	122037308191612	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	52	1	6337	2700	68	13
Les Energies du Soleil		1684031805239401	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	1	1	6212	2485	62	12
350.org		12185972707	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	56	1	5985	1336	25	2
Les énergies renouvelables		375585826133048	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	2	1	5949	990	196	0
