advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	100_1k	100 - 1k	SK	Slovakia	3	1	349985	159997	1496	299
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	100_1k	100 - 1k	SK	Slovakia	3	1	149997	30000	1497	300
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	100_1k	100 - 1k	SK	Slovakia	1	1	99999	50000	499	99
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	100_1k	100 - 1k	SK	Slovakia	2	1	99998	20000	998	200
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	100_1k	100 - 1k	SK	Slovakia	2	1	99998	20000	998	200
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	100_1k	100 - 1k	SK	Slovakia	2	1	99998	20000	998	200
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	100_1k	100 - 1k	SK	Slovakia	1	1	99998	49999	498	99
European Parliament	European Parliament	178362315106	Facebook	100_1k	100 - 1k	SK	Slovakia	1	1	49999	10000	499	100
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	100_1k	100 - 1k	SK	Slovakia	1	1	49999	10000	499	100
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	100_1k	100 - 1k	SK	Slovakia	1	1	49999	10000	499	100
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	100_1k	100 - 1k	SK	Slovakia	1	1	49998	10000	499	100
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	100_1k	100 - 1k	SK	Slovakia	1	1	49998	9999	498	99
European Commission	European Commission	107898832590939	Facebook	100_1k	100 - 1k	SK	Slovakia	2	1	3215	1607	8	1
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	100_1k	100 - 1k	SK	Slovakia	1	1	1867	933	4	0
