advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Make.org	Make.org	122037308191612	Facebook	d134	2019-05-14	20	1	1394368	627970	6577	1469
SPÖ	SPÖ	77393060080	Facebook	d134	2019-05-14	546	1	1380668	464344	11592	2030
Sign for my Future	Sign for my Future	1345513882259768	Facebook	d134	2019-05-14	61	1	1330651	547166	11567	3199
Fidesz	Fidesz	9844779306	Facebook	d134	2019-05-14	10	1	1301993	575000	3562	1703
Kialo		729627343834501	Facebook	d134	2019-05-14	32	1	1287472	263500	11647	2235
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	d134	2019-05-14	35	1	1235367	513839	766	209
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	d134	2019-05-14	20	1	1209203	473111	4337	631
Katarina Barley	SPD	1522202731410785	Facebook	d134	2019-05-14	28	1	1155972	303000	7172	1100
Kyriakos Mitsotakis		34848567724	Facebook	d134	2019-05-14	27	1	1119326	458800	1736	256
European Parliament		178362315106	Facebook	d134	2019-05-14	17	1	1092205	480833	5930	2291
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d134	2019-05-14	747	1	1074005	334328	15126	2215
Partido Socialista Europeo		442423976113917	Facebook	d134	2019-05-14	4	1	999996	450000	1196	200
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	d134	2019-05-14	26	1	996614	441583	1714	554
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	d134	2019-05-14	58	1	990456	405116	1939	759
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d134	2019-05-14	31	1	976575	427209	2058	461
ČSSD	ČSSD	111041662264882	Facebook	d134	2019-05-14	604	1	967812	204678	4856	1057
Open Vld	Open Vld	53668151866	Facebook	d134	2019-05-14	184	1	948751	379551	5779	1430
Centerpartiet	Centerpartiet	12690894340	Facebook	d134	2019-05-14	210	1	948015	326471	12716	3046
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	d134	2019-05-14	135	1	924673	414976	8682	1837
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d134	2019-05-14	132	1	908524	297958	2474	253
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	d134	2019-05-14	6	1	908332	423333	5282	1141
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	d134	2019-05-14	159	1	866475	306725	14626	3696
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	d134	2019-05-14	5	1	849998	375000	8748	1750
DIE LINKE	DIE LINKE	47694585682	Facebook	d134	2019-05-14	180	1	810603	309173	3780	441
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d134	2019-05-14	9	1	779442	355833	2723	715
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	d134	2019-05-14	61	1	773754	338470	5033	1016
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	d134	2019-05-14	43	1	758441	259309	3153	906
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d134	2019-05-14	42	1	739547	328816	2255	460
Die Grünen	Die Grünen	21759893033	Facebook	d134	2019-05-14	58	1	728771	262059	6524	1427
Save the Children Italia		46590675335	Facebook	d134	2019-05-14	4	1	724164	310833	1589	618
Declic	Declic	686190454826244	Facebook	d134	2019-05-14	19	1	669986	285870	1533	503
Groen	Groen	84920854319	Facebook	d134	2019-05-14	115	1	648662	230820	3149	448
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	d134	2019-05-14	11	1	645829	260499	9684	1977
IKEA	IKEA	112961202185776	Facebook	d134	2019-05-14	60	1	640617	271875	2130	450
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	d134	2019-05-14	10	1	619521	284285	1231	482
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	d134	2019-05-14	145	1	614298	216058	3625	463
John Crombez	sp.a	264131406977201	Facebook	d134	2019-05-14	21	1	602972	289261	2438	608
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	d134	2019-05-14	51	1	601071	240503	1539	291
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	d134	2019-05-14	186	1	592380	194410	4292	265
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	d134	2019-05-14	53	1	585809	172345	4288	1146
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	d134	2019-05-14	32	1	582130	201838	1855	82
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d134	2019-05-14	23	1	562194	230388	542	191
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	d134	2019-05-14	1109	1	557949	133262	11590	498
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d134	2019-05-14	94	1	555546	259227	2602	467
Greenpeace Deutschland		22541752487	Facebook	d134	2019-05-14	205	1	549107	182420	3655	587
INBOX	New Digital Media	369693523475596	Facebook	d134	2019-05-14	17	1	546660	252333	561	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	d134	2019-05-14	12	1	545831	261111	296	29
DéFI	DéFI	173518112695794	Facebook	d134	2019-05-14	159	1	537481	154039	4763	713
Campact e.V.	Campact e.V.	82734241364	Facebook	d134	2019-05-14	32	1	521199	216972	2925	612
Facebook Brussels	Facebook	287739491272583	Facebook	d134	2019-05-14	15	1	515960	228192	4414	1179
Facebook Nordic	Facebook	334318366655425	Facebook	d134	2019-05-14	9	1	515245	231685	4566	915
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d134	2019-05-14	58	1	508118	188027	1553	110
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d134	2019-05-14	55	1	503509	213976	3091	1022
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	d134	2019-05-14	41	1	502834	171675	6699	1573
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d134	2019-05-14	1	1	499999	200000	499	100
Радан Кънев	Радан Кънев	1461853244069926	Facebook	d134	2019-05-14	4	1	499996	220000	396	0
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	d134	2019-05-14	800	1	481727	88550	17172	20
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	d134	2019-05-14	15	1	479996	199166	1396	253
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d134	2019-05-14	17	1	476925	198763	1170	382
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d134	2019-05-14	8	1	462495	190000	1895	350
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	d134	2019-05-14	44	1	458323	157083	4912	1360
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	d134	2019-05-14	2850	1	438479	37925	32315	0
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	d134	2019-05-14	42	1	428760	186486	692	112
déi gréng	déi gréng	21710789873	Facebook	d134	2019-05-14	23	1	427772	186429	1960	654
Peter Puškár	Puskar Peter	299027620531773	Facebook	d134	2019-05-14	82	1	416183	124466	2693	266
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d134	2019-05-14	60	1	412641	138593	3540	742
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	d134	2019-05-14	40	1	397206	161644	825	181
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	d134	2019-05-14	6	1	384998	175833	719	188
MSZP	MSZP	115388925185513	Facebook	d134	2019-05-14	24	1	380358	149083	930	344
Приоритети	БЗНС	1163987410423594	Facebook	d134	2019-05-14	26	1	379993	121750	743	25
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	d134	2019-05-14	46	1	374401	82833	1542	0
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	d134	2019-05-14	7	1	372823	172162	503	164
Sverige för UNHCR		643137272398136	Facebook	d134	2019-05-14	31	1	367898	147361	2402	557
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	d134	2019-05-14	5	1	366665	150000	693	266
Valter Flego	Valter Flego	441675022557503	Facebook	d134	2019-05-14	15	1	365829	137499	1146	191
Moderaterna	Moderaterna	7719591155	Facebook	d134	2019-05-14	32	1	362819	107499	2880	675
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	d134	2019-05-14	212	1	360324	106267	2213	184
Демократична България	Демократична България	995342840629890	Facebook	d134	2019-05-14	8	1	358887	162638	463	114
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	d134	2019-05-14	2	1	349999	165000	1249	325
Stadt Wien	Stadt Wien	110971788921077	Facebook	d134	2019-05-14	50	1	347829	139916	1704	349
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	d134	2019-05-14	5	1	346210	159242	1199	255
Liberalerna	Liberalerna	132266740623	Facebook	d134	2019-05-14	87	1	343610	131153	2112	614
RMDSZ	RMDSZ	102601499822802	Facebook	d134	2019-05-14	41	1	336382	87679	685	127
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	d134	2019-05-14	1	1	333333	166666	69	35
Andrej Babiš	ANO	214827221987263	Facebook	d134	2019-05-14	12	1	333330	127499	1755	387
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	d134	2019-05-14	5	1	329999	162000	1319	260
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	d134	2019-05-14	29	1	328164	152554	1269	244
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	d134	2019-05-14	42	1	326683	110841	793	191
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	d134	2019-05-14	36	1	323719	122798	744	35
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	d134	2019-05-14	15	1	315472	128095	834	298
Peter Mertens	PVDA	236485149843971	Facebook	d134	2019-05-14	473	1	314404	106362	4510	772
Compromís	Compromís	194053080624605	Facebook	d134	2019-05-14	34	1	311725	90355	981	125
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	d134	2019-05-14	14	1	311283	149476	1663	348
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	d134	2019-05-14	9	1	307991	91000	1691	200
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	d134	2019-05-14	14	1	303331	128527	1714	462
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	d134	2019-05-14	16	1	302636	139361	1298	372
Janusz Korwin-Mikke	KWW Konfederacja KORWiN Braun Liroy Narodowcy	277681892059	Facebook	d134	2019-05-14	3	1	299997	150000	2441	488
Plan International Sverige		382243262003	Facebook	d134	2019-05-14	151	1	295543	123932	3281	670
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	d134	2019-05-14	31	1	294470	135066	613	49
IG Metall	IG Metall	249296718436	Facebook	d134	2019-05-14	7	1	293748	143875	1398	278
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	d134	2019-05-14	10	1	287612	137522	1419	381
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	d134	2019-05-14	7	1	286910	113014	1805	435
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	d134	2019-05-14	40	1	286338	95924	2107	311
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	d134	2019-05-14	23	1	283262	98692	863	0
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d134	2019-05-14	60	1	280459	106065	1840	419
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	d134	2019-05-14	9	1	280089	121090	1602	340
David Casa	David Casa	193035580892638	Facebook	d134	2019-05-14	37	1	279413	75131	1039	18
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	d134	2019-05-14	13	1	278109	116099	701	100
Maria Walsh	Fine Gael	883806764992893	Facebook	d134	2019-05-14	17	1	276208	94821	1795	316
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	d134	2019-05-14	13	1	274029	106010	1611	279
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	d134	2019-05-14	9	1	270991	57000	891	0
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	d134	2019-05-14	28	1	268994	81666	1382	210
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	d134	2019-05-14	10	1	268581	112541	200	36
Facebook	Facebook	726281677519881	Facebook	d134	2019-05-14	5	1	267333	133666	2339	1066
Alfred Sant	Alfred Sant	537789116260209	Facebook	d134	2019-05-14	31	1	266873	78799	1403	53
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d134	2019-05-14	9	1	266569	99814	405	57
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	d134	2019-05-14	17	1	263026	120536	673	155
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d134	2019-05-14	111	1	260349	55316	4323	104
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	d134	2019-05-14	9	1	260330	106333	1030	366
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	d134	2019-05-14	37	1	258885	65541	825	128
Isamaa erakond	Isamaa erakond	321163977576	Facebook	d134	2019-05-14	10	1	258571	116236	1435	348
Gazeta Wyborcza		63563473556	Facebook	d134	2019-05-14	15	1	257485	86500	537	52
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	d134	2019-05-14	41	1	256500	81876	780	37
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	d134	2019-05-14	83	1	251799	100865	651	49
To Potami	To Potami	240638659452549	Facebook	d134	2019-05-14	1	1	249999	125000	1249	250
Facebook Ireland	Facebook Ireland	43110923010	Facebook	d134	2019-05-14	4	1	249999	100000	2499	500
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	d134	2019-05-14	41	1	248604	84073	924	236
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	d134	2019-05-14	60	1	243669	85181	1300	53
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	d134	2019-05-14	10	1	243247	87750	508	87
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	d134	2019-05-14	8	1	241662	53333	1928	366
Referendum Commission		580832208630212	Facebook	d134	2019-05-14	10	1	240397	104000	937	240
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	d134	2019-05-14	73	1	239059	76592	320	37
Andreas Schieder	SPÖ	290881691011354	Facebook	d134	2019-05-14	47	1	235687	68441	2528	457
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	d134	2019-05-14	12	1	233329	59166	587	41
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	d134	2019-05-14	17	1	233010	94709	3586	921
Politice.net	politice.net	2546711162025064	Facebook	d134	2019-05-14	10	1	232935	115753	242	47
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	d134	2019-05-14	8	1	223927	95071	516	164
Kokoomus	Kokoomus	201285237101	Facebook	d134	2019-05-14	497	1	223377	35371	10488	175
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	d134	2019-05-14	86	1	220622	69422	523	116
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d134	2019-05-14	12	1	220539	96083	676	127
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	d134	2019-05-14	9	1	218901	97726	760	245
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	d134	2019-05-14	27	1	218409	70600	911	50
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	d134	2019-05-14	613	1	218372	46704	1749	295
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	d134	2019-05-14	19	1	215054	57095	584	20
Roman Kriz	Kriz Roman	382745889213194	Facebook	d134	2019-05-14	148	1	212274	46094	814	174
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	d134	2019-05-14	49	1	211201	47625	4764	0
kontrast.at	kontrast.at	1079650008770485	Facebook	d134	2019-05-14	25	1	211173	81213	1430	263
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	d134	2019-05-14	4	1	211110	99444	1360	309
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	d134	2019-05-14	8	1	210712	100714	355	134
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	d134	2019-05-14	28	1	208972	65000	3670	115
Deputati PD	Deputati PD	104652392900508	Facebook	d134	2019-05-14	9	1	208329	41666	412	0
Henk Jan Ormel	CDA	823537391322678	Facebook	d134	2019-05-14	21	1	206103	77902	1010	201
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	d134	2019-05-14	7	1	204177	87321	584	184
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	d134	2019-05-14	21	1	201539	85825	572	136
Evropa společně	Evropa společně	535611970260854	Facebook	d134	2019-05-14	35	1	201224	80794	567	142
Движение ВОЛЯ		289082018098560	Facebook	d134	2019-05-14	1	1	199999	100000	99	20
SF	SF	74796954245	Facebook	d134	2019-05-14	12	1	199990	49000	2051	517
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	d134	2019-05-14	48	1	198993	80607	1836	457
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	d134	2019-05-14	8	1	197844	76111	840	136
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	d134	2019-05-14	18	1	197661	52333	620	163
The Labour Party	The Labour Party	25749647410	Facebook	d134	2019-05-14	2	1	196428	98214	1136	227
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	d134	2019-05-14	10	1	193745	39125	518	22
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d134	2019-05-14	15	1	192834	78543	601	241
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	d134	2019-05-14	115	1	188764	50111	1895	142
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	d134	2019-05-14	44	1	187227	44494	1422	231
Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	d134	2019-05-14	2	1	186666	76666	80	37
Lizette Risgaard		547601668763372	Facebook	d134	2019-05-14	30	1	183917	78434	1349	460
one brussels	one.brussels	244157445635331	Facebook	d134	2019-05-14	63	1	183504	45983	1333	20
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	d134	2019-05-14	19	1	183448	36690	394	77
Valeri Simeonov		1967166133516609	Facebook	d134	2019-05-14	5	1	181665	73333	277	45
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	d134	2019-05-14	52	1	178941	41176	1134	171
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	d134	2019-05-14	79	1	177687	33530	2899	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d134	2019-05-14	6	1	177497	71250	489	66
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d134	2019-05-14	520	1	177084	44400	2387	46
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	d134	2019-05-14	35	1	171233	57855	638	60
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	d134	2019-05-14	13	1	170950	62976	281	12
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	d134	2019-05-14	975	1	170857	38045	5037	0
IF Metall	IF Metall	108492218918	Facebook	d134	2019-05-14	18	1	170418	61088	829	166
Darbo partija	Darbo partija	264116120225	Facebook	d134	2019-05-14	15	1	169996	58600	566	65
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	d134	2019-05-14	98	1	169865	54275	918	73
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	d134	2019-05-14	15	1	169329	36066	429	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	d134	2019-05-14	18	1	169240	38749	947	0
GroenLinks	GroenLinks	175740570505	Facebook	d134	2019-05-14	20	1	168887	63862	1482	428
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	d134	2019-05-14	12	1	168747	66250	357	88
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	d134	2019-05-14	4	1	168332	63666	1315	303
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	d134	2019-05-14	98	1	167245	54423	1441	43
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	d134	2019-05-14	17	1	167241	40200	1594	409
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	d134	2019-05-14	8	1	166998	65333	452	136
Romania #nuepsd	Future Innovation	293215748279337	Facebook	d134	2019-05-14	2	1	166666	73333	112	35
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	d134	2019-05-14	1	1	166666	66666	69	35
UDU - Unione degli Universitari		174369149287564	Facebook	d134	2019-05-14	1	1	166666	66666	33	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	d134	2019-05-14	10	1	165990	51000	990	0
CDH Arr. du Centre	CDH - Centre Démocrate Humaniste	180515685456740	Facebook	d134	2019-05-14	13	1	162496	32500	321	0
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	d134	2019-05-14	17	1	161410	32616	1494	302
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	d134	2019-05-14	13	1	160792	67325	693	163
Jaak Madison	Madison Jaak	536519246456733	Facebook	d134	2019-05-14	8	1	159167	32007	361	7
Nicola Magi	Nicola Magi	329290881102446	Facebook	d134	2019-05-14	6	1	157617	71523	305	41
Johann Gudenus		104145976305577	Facebook	d134	2019-05-14	9	1	157056	78088	583	100
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	d134	2019-05-14	13	1	156033	73101	365	126
ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	d134	2019-05-14	5	1	155995	31000	495	0
Alternativet	Alternativet	676061179094769	Facebook	d134	2019-05-14	3	1	154999	62000	1834	374
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	d134	2019-05-14	17	1	154774	44445	374	123
AfD	AfD	540404695989874	Facebook	d134	2019-05-14	12	1	154165	62083	956	266
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	d134	2019-05-14	2	1	153571	64285	1392	321
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	d134	2019-05-14	29	1	153170	58270	1171	220
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	d134	2019-05-14	24	1	152760	64033	978	247
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	d134	2019-05-14	17	1	152746	30727	1318	270
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	d134	2019-05-14	14	1	151074	55136	284	80
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	d134	2019-05-14	25	1	150869	61878	457	61
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	d134	2019-05-14	17	1	150745	45583	1394	224
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	d134	2019-05-14	23	1	150602	44812	228	38
Europäisches Parlament Österreich		124468054313069	Facebook	d134	2019-05-14	34	1	150534	62040	624	211
Amaya Fernández	PP	486996548359961	Facebook	d134	2019-05-14	38	1	150103	34312	755	83
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	d134	2019-05-14	2	1	149998	60000	198	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	d134	2019-05-14	7	1	149997	56500	1472	250
Beate Hartinger-Klein	FPÖ	925449987652901	Facebook	d134	2019-05-14	3	1	149997	30000	697	100
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	d134	2019-05-14	37	1	149553	38445	460	6
Pavel Poc	Poc Pavel	202974613060409	Facebook	d134	2019-05-14	14	1	149072	50833	376	94
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	d134	2019-05-14	10	1	148552	59010	362	11
