advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d098	2019-04-08	HU	Hungary	30	1	453477	215031	915	245
European Greens		141366725876424	Facebook	d098	2019-04-08	HU	Hungary	11	1	267839	109636	609	267
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d098	2019-04-08	HU	Hungary	1	1	166646	83323	103	51
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	d098	2019-04-08	HU	Hungary	5	1	129953	55060	169	33
Itthonról Otthonra		795559303924823	Facebook	d098	2019-04-08	HU	Hungary	1	1	47603	23801	29	14
European Commission		107898832590939	Facebook	d098	2019-04-08	HU	Hungary	13	1	46880	21876	187	46
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d098	2019-04-08	HU	Hungary	31	1	42962	20313	101	27
Kialo		729627343834501	Facebook	d098	2019-04-08	HU	Hungary	5	1	34500	15754	439	111
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	d098	2019-04-08	HU	Hungary	2	1	26845	12071	83	41
Jávor Benedek		131797633528377	Facebook	d098	2019-04-08	HU	Hungary	1	1	24999	12500	124	25
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d098	2019-04-08	HU	Hungary	3	1	23749	4750	48	11
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	d098	2019-04-08	HU	Hungary	8	1	19992	3000	32	10
Miskolci Fidesz		1087144998053243	Facebook	d098	2019-04-08	HU	Hungary	1	1	16666	3333	51	10
Világgazdaság		109503892404998	Facebook	d098	2019-04-08	HU	Hungary	1	1	16661	3332	51	10
Novák Előd		112879632128020	Facebook	d098	2019-04-08	HU	Hungary	4	1	15871	5555	35	12
Greenpeace Magyarország		35634348348	Facebook	d098	2019-04-08	HU	Hungary	4	1	13635	6817	8	0
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	d098	2019-04-08	HU	Hungary	2	1	12173	2434	37	7
Greens/EFA in the European Parliament		150527751674751	Facebook	d098	2019-04-08	HU	Hungary	2	1	11509	5754	18	3
MSZP Győr és Környéke Szervezete		183239791815850	Facebook	d098	2019-04-08	HU	Hungary	2	1	10812	2162	31	6
Toroczkai László		151665991681369	Facebook	d098	2019-04-08	HU	Hungary	1	1	9997	1999	3	0
VINNIA		325664361187493	Facebook	d098	2019-04-08	HU	Hungary	2	1	6981	3402	12	0
Dúró Dóra	Sipos 	191946490841225	Facebook	d098	2019-04-08	HU	Hungary	1	1	5555	1111	17	3
Atomcsapda	Energiaklub	1298059770281335	Facebook	d098	2019-04-08	HU	Hungary	1	1	5554	1110	3	1
Kendernay János		296972420800411	Facebook	d098	2019-04-08	HU	Hungary	1	1	4545	909	8	0
Centre for Euro-Atlantic Integration and Democracy		260922190745812	Facebook	d098	2019-04-08	HU	Hungary	1	1	4542	908	8	0
