day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d078	2019-03-19	HU	Hungary	273	115	1116221	444588	4061	814
d077	2019-03-18	HU	Hungary	252	95	652810	253114	1388	360
d076	2019-03-17	HU	Hungary	195	74	576321	230961	1187	334
d075	2019-03-16	HU	Hungary	194	76	509119	198015	1155	282
d074	2019-03-15	HU	Hungary	205	81	565757	212975	1412	346
d073	2019-03-14	HU	Hungary	177	77	980621	373470	2070	661
d072	2019-03-13	HU	Hungary	168	74	526583	200507	1228	299
d071	2019-03-12	HU	Hungary	160	73	562594	210632	1869	416
d070	2019-03-11	HU	Hungary	145	72	314526	121070	1392	279
d069	2019-03-10	HU	Hungary	139	73	229829	87172	694	152
d068	2019-03-09	HU	Hungary	146	78	291907	106486	1394	264
d067	2019-03-08	HU	Hungary	152	79	357157	138976	1559	192
d066	2019-03-07	HU	Hungary	134	65	420067	168571	1364	238
d065	2019-03-06	HU	Hungary	138	60	169871	52228	396	73
d064	2019-03-05	HU	Hungary	161	56	168415	48262	501	73
d063	2019-03-04	HU	Hungary	104	55	155425	42765	415	69
d062	2019-03-03	HU	Hungary	103	51	307606	76414	1231	48
d061	2019-03-02	HU	Hungary	94	50	148109	55372	380	52
d060	2019-03-01	HU	Hungary	95	52	193257	64500	525	80
d059	2019-02-28	HU	Hungary	96	49	416437	169114	901	207
d058	2019-02-27	HU	Hungary	85	40	112188	47596	316	43
d057	2019-02-26	HU	Hungary	75	39	913041	357320	1585	224
d056	2019-02-25	HU	Hungary	61	36	45530	17828	117	29
d055	2019-02-24	HU	Hungary	57	35	39392	16290	69	20
d054	2019-02-23	HU	Hungary	62	37	52399	21879	106	30
d053	2019-02-22	HU	Hungary	69	42	114906	52709	390	88
d052	2019-02-21	HU	Hungary	65	41	81175	34357	206	56
d051	2019-02-20	HU	Hungary	62	38	43238	17778	147	32
d050	2019-02-19	HU	Hungary	64	41	47992	12615	132	27
d049	2019-02-18	HU	Hungary	60	38	94398	21883	210	25
d048	2019-02-17	HU	Hungary	53	34	39686	11013	110	24
d047	2019-02-16	HU	Hungary	53	34	69474	16991	276	39
d046	2019-02-15	HU	Hungary	47	29	56322	14277	139	24
d045	2019-02-14	HU	Hungary	42	25	49045	11531	132	21
d044	2019-02-13	HU	Hungary	40	25	48564	11297	129	19
d043	2019-02-12	HU	Hungary	45	29	19571	5549	109	22
d042	2019-02-11	HU	Hungary	45	29	237679	109589	268	53
d041	2019-02-10	HU	Hungary	42	28	106326	44685	282	102
d040	2019-02-09	HU	Hungary	44	29	173021	77798	551	160
d039	2019-02-08	HU	Hungary	45	30	131408	49465	308	109
d038	2019-02-07	HU	Hungary	43	28	107142	44606	294	102
d037	2019-02-06	HU	Hungary	46	28	530804	213335	683	318
d036	2019-02-05	HU	Hungary	36	23	22984	11419	49	7
d035	2019-02-04	HU	Hungary	34	21	12952	5404	39	5
d034	2019-02-03	HU	Hungary	32	18	12599	5210	35	5
d033	2019-02-02	HU	Hungary	33	18	9023	3401	32	4
d032	2019-02-01	HU	Hungary	47	19	386870	141347	1329	103
d031	2019-01-31	HU	Hungary	43	19	8054	2582	36	4
d030	2019-01-30	HU	Hungary	42	20	17409	7540	55	7
d029	2019-01-29	HU	Hungary	43	18	18652	7180	90	13
d028	2019-01-28	HU	Hungary	53	18	8633	2674	47	5
d027	2019-01-27	HU	Hungary	36	16	8469	2930	50	3
d026	2019-01-26	HU	Hungary	36	16	8568	2950	52	3
d025	2019-01-25	HU	Hungary	38	18	8431	2922	49	3
d024	2019-01-24	HU	Hungary	36	18	5280	1438	24	2
d023	2019-01-23	HU	Hungary	36	17	6851	1957	26	2
d022	2019-01-22	HU	Hungary	39	17	7377	2478	35	4
d021	2019-01-21	HU	Hungary	35	16	7355	2460	34	4
d020	2019-01-20	HU	Hungary	33	15	2461	1017	18	0
d019	2019-01-19	HU	Hungary	35	16	26191	5388	94	16
d018	2019-01-18	HU	Hungary	37	19	28889	5931	79	11
d017	2019-01-17	HU	Hungary	52	23	36010	7967	98	11
d016	2019-01-16	HU	Hungary	42	20	32547	11480	82	7
d015	2019-01-15	HU	Hungary	39	17	31108	11398	88	8
d014	2019-01-14	HU	Hungary	41	18	34857	12523	107	10
d013	2019-01-13	HU	Hungary	34	16	30239	11768	93	7
d012	2019-01-12	HU	Hungary	35	16	28092	11300	104	6
d011	2019-01-11	HU	Hungary	36	17	27523	10985	98	6
d010	2019-01-10	HU	Hungary	36	17	21510	9944	70	6
d009	2019-01-09	HU	Hungary	32	18	18103	7825	43	3
d008	2019-01-08	HU	Hungary	30	16	1003407	501089	1038	499
d007	2019-01-07	HU	Hungary	27	12	6414	1898	25	0
d006	2019-01-06	HU	Hungary	22	9	659	207	7	0
d005	2019-01-05	HU	Hungary	22	9	1508	309	17	2
d004	2019-01-04	HU	Hungary	24	10	1585	341	17	2
d003	2019-01-03	HU	Hungary	28	12	5255	2008	76	2
d002	2019-01-02	HU	Hungary	28	12	14339	6551	103	7
d001	2019-01-01	HU	Hungary	26	11	7641	3625	70	2
