advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	m	male	SK	Slovakia	82	1	3920580	1850814	21295	4308
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	m	male	SK	Slovakia	215	1	3548980	1246510	23208	3175
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	m	male	SK	Slovakia	265	1	3056609	876714	21602	1044
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	m	male	SK	Slovakia	136	1	2767038	919364	9798	546
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	m	male	SK	Slovakia	225	1	2352323	641872	18475	1002
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	m	male	SK	Slovakia	62	1	2303522	948002	12729	3320
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	m	male	SK	Slovakia	74	1	2203396	920489	12161	2475
European Commission		107898832590939	Facebook	m	male	SK	Slovakia	22	1	2107917	900210	5923	1552
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	m	male	SK	Slovakia	64	1	1734653	559118	14233	3006
Ivan ŠTEFANEC		324560137683033	Facebook	m	male	SK	Slovakia	40	1	1433264	609396	7155	1362
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	m	male	SK	Slovakia	500	1	1409252	267006	45515	0
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	m	male	SK	Slovakia	123	1	1358088	494490	10643	648
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	m	male	SK	Slovakia	29	1	1341259	508730	6373	1358
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	m	male	SK	Slovakia	37	1	1308444	472541	8198	2221
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	m	male	SK	Slovakia	137	1	1140736	341901	10250	1126
Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	m	male	SK	Slovakia	8	1	1074033	449905	5995	1549
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	m	male	SK	Slovakia	29	1	1028361	423146	3369	728
Sme rodina	Sme rodina	600235073447674	Facebook	m	male	SK	Slovakia	5	1	996995	436503	1472	567
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	m	male	SK	Slovakia	44	1	897153	274586	6311	900
Kialo		729627343834501	Facebook	m	male	SK	Slovakia	345	1	833863	328379	5330	1248
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	m	male	SK	Slovakia	57	1	823231	249133	3882	124
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	m	male	SK	Slovakia	59	1	794037	250207	3874	140
Peter Puškár	Puskar Peter	299027620531773	Facebook	m	male	SK	Slovakia	84	1	724462	204502	6252	294
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	m	male	SK	Slovakia	61	1	717495	226946	3258	238
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	m	male	SK	Slovakia	51	1	716255	220065	2747	24
