advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f	female	SK	Slovakia	83	1	5188366	2446681	27021	5615
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	f	female	SK	Slovakia	215	1	2828480	1013379	16434	2044
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	f	female	SK	Slovakia	134	1	2126751	726581	8029	551
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	f	female	SK	Slovakia	734	1	1837383	320453	69279	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	f	female	SK	Slovakia	64	1	1587114	527753	13175	2920
Miroslav Žiak		396331590493376	Facebook	f	female	SK	Slovakia	104	1	1432282	323363	8443	99
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	f	female	SK	Slovakia	265	1	1375760	392663	9435	445
European Commission		107898832590939	Facebook	f	female	SK	Slovakia	22	1	1314284	548460	3207	757
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	f	female	SK	Slovakia	36	1	1278737	507237	7489	2358
Ivan ŠTEFANEC		324560137683033	Facebook	f	female	SK	Slovakia	41	1	1275998	519360	5561	1131
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	f	female	SK	Slovakia	224	1	1271534	371996	9634	487
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	f	female	SK	Slovakia	74	1	1231262	511062	6710	1512
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	f	female	SK	Slovakia	76	1	1211561	347915	5121	74
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	f	female	SK	Slovakia	61	1	1193688	354199	4735	259
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	f	female	SK	Slovakia	136	1	1142847	366654	10164	1440
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	f	female	SK	Slovakia	123	1	1115918	419448	7562	647
Sme rodina	Sme rodina	600235073447674	Facebook	f	female	SK	Slovakia	5	1	1098654	481551	1615	630
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	f	female	SK	Slovakia	62	1	1068359	441846	6750	1664
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	f	female	SK	Slovakia	29	1	1060342	419497	5355	1332
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	f	female	SK	Slovakia	29	1	1029473	436578	3265	765
Nagy József	Nagy József	128401833854581	Facebook	f	female	SK	Slovakia	10	1	958560	392727	1674	245
Plamienok n.o.		174988447418	Facebook	f	female	SK	Slovakia	6	1	843774	357244	1443	450
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	f	female	SK	Slovakia	24	1	833822	283543	2761	307
Peter Puškár	Puskar Peter	299027620531773	Facebook	f	female	SK	Slovakia	84	1	790764	239805	5223	501
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	f	female	SK	Slovakia	52	1	768858	198465	4110	331
