advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	m13_17	male (13-17)	LU	Luxembourg	79	1	50208	15952	478	20
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	m13_17	male (13-17)	LU	Luxembourg	9	1	25087	5797	157	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	m13_17	male (13-17)	LU	Luxembourg	12	1	22157	4605	72	0
Piraten Lëtzebuerg		183148710560	Facebook	m13_17	male (13-17)	LU	Luxembourg	14	1	15467	3820	65	0
Jonk Piraten		194441573983035	Facebook	m13_17	male (13-17)	LU	Luxembourg	3	1	13793	2684	63	0
Action Solidarité Tiers Monde - ASTM		161567570579610	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	6157	1231	12	0
déi gréng	déi gréng	21710789873	Facebook	m13_17	male (13-17)	LU	Luxembourg	2	1	4998	1923	19	3
Marc Goergen		2139886662711123	Facebook	m13_17	male (13-17)	LU	Luxembourg	2	1	4672	2127	53	0
L'Or du Commun		212885115510806	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	3407	681	6	0
JDL Jonk Demokraten		141096935941189	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	3006	601	5	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	m13_17	male (13-17)	LU	Luxembourg	3	1	1811	904	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m13_17	male (13-17)	LU	Luxembourg	3	1	1532	716	8	1
U.S. Mission to NATO		67014122312	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	1365	546	0	0
FFF		410836789472903	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	818	163	16	0
Less Saves The Planet		222697015050981	Facebook	m13_17	male (13-17)	LU	Luxembourg	2	1	731	362	1	0
Paul Galles		381136158750775	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	715	143	14	0
Sawab Center FR		1211855348956946	Facebook	m13_17	male (13-17)	LU	Luxembourg	7	1	635	258	0	0
EU Civil Protection & Humanitarian Aid - ECHO		146955527905	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	489	97	0	0
Greens/EFA in the European Parliament		150527751674751	Facebook	m13_17	male (13-17)	LU	Luxembourg	6	1	463	189	0	0
Ibiza Farm		1629229957352206	Facebook	m13_17	male (13-17)	LU	Luxembourg	5	1	414	195	0	0
Starsky Flor		629387590851132	Facebook	m13_17	male (13-17)	LU	Luxembourg	2	1	394	78	7	0
European Commission		107898832590939	Facebook	m13_17	male (13-17)	LU	Luxembourg	3	1	351	175	0	0
Piraten Bezierk Osten		141480992729926	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	326	65	3	0
Christian Welter		420265522049953	Facebook	m13_17	male (13-17)	LU	Luxembourg	2	1	288	127	3	0
Piratepartei Bezierk Norden		494284087327520	Facebook	m13_17	male (13-17)	LU	Luxembourg	2	1	285	57	5	0
European Laurel		322124128611587	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	258	51	0	0
DP-Norden	DP-Norden	133967696651305	Facebook	m13_17	male (13-17)	LU	Luxembourg	2	1	209	85	5	0
Zero Waste		431080787629422	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	200	40	3	0
Krav Maga Nord		637221453133861	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	189	37	3	0
Berlin International University of Applied Sciences		753347444715991	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	163	81	0	0
Corinne Cahen		701167923265599	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	153	30	2	0
AJDIB Tourisme		263338580961880	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	120	24	2	0
Wholesome Culture		1664959567149320	Facebook	m13_17	male (13-17)	LU	Luxembourg	4	1	117	54	0	0
EDEKA Südwest		334601287018068	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	112	56	0	0
Fight For The Climate		773995546333686	Facebook	m13_17	male (13-17)	LU	Luxembourg	2	1	111	0	11	0
Piratepartei Rëmeleng		1971692026400499	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	109	21	2	0
Piraten Gemeng Monnerech		235068707204060	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	107	21	2	0
Foire de Libramont		188294511201100	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	105	52	1	0
Huawei Europe		1709278142683543	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	92	46	0	0
Mischel Sylvie		155913575037227	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	90	18	1	0
Susanna van Tonder / MS awareness & advocacy		205282040247484	Facebook	m13_17	male (13-17)	LU	Luxembourg	2	1	89	0	8	0
Alana Alastair		260182614922220	Facebook	m13_17	male (13-17)	LU	Luxembourg	14	1	86	6	5	0
Give A Vote		2186129244970085	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	86	34	0	0
Council of the European Union		147547541961576	Facebook	m13_17	male (13-17)	LU	Luxembourg	3	1	64	31	0	0
European Youth		130456876990360	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	63	31	0	0
Tuunes		992176580926495	Facebook	m13_17	male (13-17)	LU	Luxembourg	3	1	62	19	0	0
Piraten Gemeng Stengefort		2125176607514309	Facebook	m13_17	male (13-17)	LU	Luxembourg	1	1	58	11	1	0
