advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission		107898832590939	Facebook	35_44	35-44	NL	Netherlands	9	1	1335204	631988	8019	1583
Stichting Vluchteling		120034538112114	Facebook	35_44	35-44	NL	Netherlands	82	1	987135	394903	15249	3646
SP	SP	128393027527	Facebook	35_44	35-44	NL	Netherlands	116	1	663560	255442	6313	1263
D66	D66	52985377549	Facebook	35_44	35-44	NL	Netherlands	45	1	651853	250810	4672	1124
Wilde Ganzen		105516159523693	Facebook	35_44	35-44	NL	Netherlands	12	1	614916	238334	1571	529
Bespaarkiosk.nl		1659811130952704	Facebook	35_44	35-44	NL	Netherlands	3	1	498050	231033	3389	677
European Parliament		178362315106	Facebook	35_44	35-44	NL	Netherlands	50	1	458832	178485	4990	902
Oxfam Novib		115289021825188	Facebook	35_44	35-44	NL	Netherlands	36	1	445380	180090	4869	1328
Kialo		729627343834501	Facebook	35_44	35-44	NL	Netherlands	359	1	409488	168989	3041	700
Vandebron		263935850440177	Facebook	35_44	35-44	NL	Netherlands	11	1	381494	163278	2714	604
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	35_44	35-44	NL	Netherlands	6	1	366069	158264	2646	529
Facebook	Facebook	726281677519881	Facebook	35_44	35-44	NL	Netherlands	5	1	355556	142422	3554	707
Lilian Marijnissen	SP	844559615710915	Facebook	35_44	35-44	NL	Netherlands	46	1	326611	127864	1730	518
Europees Parlement Nederland		270788920480	Facebook	35_44	35-44	NL	Netherlands	47	1	304362	129788	2829	732
Stichting De Noordzee		128160633899802	Facebook	35_44	35-44	NL	Netherlands	33	1	259233	114893	1349	243
Vereniging Eigen Huis		371735371563	Facebook	35_44	35-44	NL	Netherlands	15	1	244140	97566	1853	406
GroenLinks	GroenLinks	175740570505	Facebook	35_44	35-44	NL	Netherlands	18	1	241341	98867	898	272
Dansk.nl		39128216655	Facebook	35_44	35-44	NL	Netherlands	12	1	210847	79245	698	98
CDA Gelderland		133724653386228	Facebook	35_44	35-44	NL	Netherlands	10	1	193374	83635	557	149
Blendle		181375052003138	Facebook	35_44	35-44	NL	Netherlands	38	1	184290	58658	2064	310
Muchachomalo		107341942644703	Facebook	35_44	35-44	NL	Netherlands	15	1	169134	59571	1490	402
Milieu Centraal		177508708941577	Facebook	35_44	35-44	NL	Netherlands	13	1	165916	64896	656	160
Shell		444504516075907	Facebook	35_44	35-44	NL	Netherlands	1	1	156365	78182	781	156
VVD		121264564551002	Facebook	35_44	35-44	NL	Netherlands	29	1	130242	53124	635	58
Bas Eickhout		208578955894331	Facebook	35_44	35-44	NL	Netherlands	22	1	125886	48126	949	266
