advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	25_34	25-34	BG	Bulgaria	251	1	943230	367031	5510	1336
European Parliament		178362315106	Facebook	25_34	25-34	BG	Bulgaria	31	1	793358	381907	1983	613
Демократична България	Демократична България	995342840629890	Facebook	25_34	25-34	BG	Bulgaria	27	1	278918	79435	711	56
Крум Дончев/Krum Donchev		155516354469476	Facebook	25_34	25-34	BG	Bulgaria	8	1	187687	88082	157	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	25_34	25-34	BG	Bulgaria	52	1	147034	60199	689	142
ПП ГЕРБ - София		336639303182606	Facebook	25_34	25-34	BG	Bulgaria	1	1	139828	55931	124	24
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	25_34	25-34	BG	Bulgaria	31	1	137367	64654	294	87
European Commission		107898832590939	Facebook	25_34	25-34	BG	Bulgaria	3	1	116826	58413	355	86
Бебешки магазин Вис Виталис /Vis Vitalis/		536634519688007	Facebook	25_34	25-34	BG	Bulgaria	13	1	104980	24467	811	0
Движение ВОЛЯ		289082018098560	Facebook	25_34	25-34	BG	Bulgaria	1	1	101191	40476	100	20
European Greens		141366725876424	Facebook	25_34	25-34	BG	Bulgaria	5	1	97315	45457	313	72
Европейски парламент в България		163350039852	Facebook	25_34	25-34	BG	Bulgaria	1	1	93193	37277	931	186
DESIGNitsa - Дизайница		676082905766490	Facebook	25_34	25-34	BG	Bulgaria	10	1	69664	14757	453	0
EU Environment		305608429284	Facebook	25_34	25-34	BG	Bulgaria	2	1	59205	28352	283	55
European Youth Event		919232861444360	Facebook	25_34	25-34	BG	Bulgaria	6	1	53652	22730	107	28
Greens/EFA in the European Parliament		150527751674751	Facebook	25_34	25-34	BG	Bulgaria	10	1	53039	21648	72	12
Center for European Integration Studies (ZEI)		144159745724379	Facebook	25_34	25-34	BG	Bulgaria	1	1	46260	23130	46	23
Път на младите	Път на младите	2051476654950711	Facebook	25_34	25-34	BG	Bulgaria	9	1	45227	11206	180	0
Arte		656089814494677	Facebook	25_34	25-34	BG	Bulgaria	6	1	40514	17254	98	15
Bright Life Today		806186806171908	Facebook	25_34	25-34	BG	Bulgaria	2	1	36292	15613	39	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	25_34	25-34	BG	Bulgaria	10	1	35951	8576	117	0
informo.bg	informo.bg	262524054082832	Facebook	25_34	25-34	BG	Bulgaria	4	1	34143	17071	76	14
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	25_34	25-34	BG	Bulgaria	3	1	30212	6042	53	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	25_34	25-34	BG	Bulgaria	9	1	28753	9202	56	0
