advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	m65_	male (65+)	PL	Poland	48	1	283940	122707	1128	286
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	m65_	male (65+)	PL	Poland	32	1	215127	74991	823	307
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	m65_	male (65+)	PL	Poland	178	1	164375	45016	489	88
European Parliament	European Parliament	178362315106	Facebook	m65_	male (65+)	PL	Poland	14	1	136242	58121	674	175
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	m65_	male (65+)	PL	Poland	14	1	120850	48100	451	145
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	m65_	male (65+)	PL	Poland	20	1	106204	45545	451	89
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	m65_	male (65+)	PL	Poland	48	1	72365	27780	379	97
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	m65_	male (65+)	PL	Poland	75	1	70337	19669	156	24
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	m65_	male (65+)	PL	Poland	27	1	52026	22457	318	72
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	m65_	male (65+)	PL	Poland	6	1	49421	18317	226	111
Konstanty Radziwiłł	KW PRAWO I SPRAWIEDLIWOŚĆ	928240283878303	Facebook	m65_	male (65+)	PL	Poland	40	1	42272	14114	188	54
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	m65_	male (65+)	PL	Poland	32	1	40550	10341	130	26
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	m65_	male (65+)	PL	Poland	19	1	38308	12704	180	49
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	m65_	male (65+)	PL	Poland	50	1	37414	10678	197	37
Piotr Ikonowicz	KKW Lewica Razem - Razem, Unia Pracy, RSS	121066958084066	Facebook	m65_	male (65+)	PL	Poland	6	1	33640	14912	176	45
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	m65_	male (65+)	PL	Poland	25	1	32292	11146	149	37
Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	m65_	male (65+)	PL	Poland	87	1	30033	6486	167	10
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	m65_	male (65+)	PL	Poland	24	1	29836	6886	143	46
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	m65_	male (65+)	PL	Poland	15	1	28545	8700	181	54
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	m65_	male (65+)	PL	Poland	25	1	28203	6097	77	14
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	m65_	male (65+)	PL	Poland	15	1	27980	8012	136	33
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	m65_	male (65+)	PL	Poland	28	1	26221	6397	150	28
Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	3116013818724635	Facebook	m65_	male (65+)	PL	Poland	33	1	26139	6223	74	10
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	m65_	male (65+)	PL	Poland	9	1	24930	9608	117	35
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	m65_	male (65+)	PL	Poland	6	1	23336	4667	54	10
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	m65_	male (65+)	PL	Poland	28	1	22145	7739	91	16
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	m65_	male (65+)	PL	Poland	13	1	20979	7441	128	24
Jacek Wilk	KWW Konfederacja Korwin Braun Liroy Narodowcy	499646073441042	Facebook	m65_	male (65+)	PL	Poland	13	1	20926	7141	69	24
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	m65_	male (65+)	PL	Poland	37	1	20736	4515	59	5
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	m65_	male (65+)	PL	Poland	55	1	19877	4079	125	32
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	m65_	male (65+)	PL	Poland	14	1	19197	7997	64	12
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	m65_	male (65+)	PL	Poland	12	1	19168	6239	91	23
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	m65_	male (65+)	PL	Poland	26	1	19110	4517	62	11
Krzysztof Hetman	Krzysztof Hetman KKW Koalicja Europejska PO PSL SLD .N Zieloni	1607487699534202	Facebook	m65_	male (65+)	PL	Poland	31	1	18678	4144	39	7
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	m65_	male (65+)	PL	Poland	18	1	18539	6506	36	6
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	m65_	male (65+)	PL	Poland	16	1	18240	7858	78	17
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	m65_	male (65+)	PL	Poland	17	1	17491	4057	56	10
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	m65_	male (65+)	PL	Poland	8	1	17471	5615	86	27
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	m65_	male (65+)	PL	Poland	46	1	17308	5424	49	12
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	m65_	male (65+)	PL	Poland	6	1	16988	4584	80	22
Paweł Krutul	Komitet Wyborczy Wiosna Roberta Biedronia	1798798630436202	Facebook	m65_	male (65+)	PL	Poland	5	1	16562	3288	40	7
Błękitny Węgiel	Błękitny Węgiel	567066860335135	Facebook	m65_	male (65+)	PL	Poland	2	1	16291	3258	39	7
Konfederacja Zach-Pom	Andrzej Ostrowski	1249992775165697	Facebook	m65_	male (65+)	PL	Poland	20	1	15939	5672	99	18
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	m65_	male (65+)	PL	Poland	23	1	15886	3394	15	0
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	m65_	male (65+)	PL	Poland	18	1	15631	4579	169	33
KlimatAlert	Wojciech Makowski	342956762998558	Facebook	m65_	male (65+)	PL	Poland	8	1	15535	5496	104	25
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	m65_	male (65+)	PL	Poland	20	1	14754	3766	43	7
Agnieszka Ścigaj - Poseł na Sejm RP	Komitet Wyborczy Wyborców KUKIZ15	1476482495991048	Facebook	m65_	male (65+)	PL	Poland	25	1	14344	3017	57	18
Dobromir Sośnierz	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	1389430631355482	Facebook	m65_	male (65+)	PL	Poland	8	1	13952	3178	38	7
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	m65_	male (65+)	PL	Poland	41	1	13399	3136	67	9
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	m65_	male (65+)	PL	Poland	4	1	12488	2704	35	7
Razem Pomorze	KKW Lewica Razem - Razem, Unia Pracy, RSS	835823859869930	Facebook	m65_	male (65+)	PL	Poland	6	1	12418	3522	36	13
Mirosława Nykiel Posłanka na Sejm RP	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni 	150873051654314	Facebook	m65_	male (65+)	PL	Poland	3	1	12393	6144	146	29
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	m65_	male (65+)	PL	Poland	15	1	12381	2692	40	8
Grzegorz Braun	KOMITET WYBORCZY WYBORCÓW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	268872956643088	Facebook	m65_	male (65+)	PL	Poland	1	1	12011	2402	27	5
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	m65_	male (65+)	PL	Poland	14	1	11663	3476	50	11
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m65_	male (65+)	PL	Poland	18	1	11561	2485	110	13
Wioletta Koper-Staszowska - kandydatka do Parlamentu Europejskiego	Komitet Wyborczy Prawo i Sprawiedliwość 	2223341244574915	Facebook	m65_	male (65+)	PL	Poland	3	1	11408	5704	32	8
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	m65_	male (65+)	PL	Poland	5	1	11272	2254	63	22
Beata Kempa	KW Prawo i Sprawiedliwość	342536459089859	Facebook	m65_	male (65+)	PL	Poland	3	1	10813	3847	56	18
Róża Thun	KKW Koalicja Europejska PO PSL SLD .N Zieloni	273260992765744	Facebook	m65_	male (65+)	PL	Poland	5	1	10687	4465	20	4
Krystiana Drozd do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni	331612664063134	Facebook	m65_	male (65+)	PL	Poland	13	1	10622	3751	22	6
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	m65_	male (65+)	PL	Poland	2	1	10336	2067	23	4
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	m65_	male (65+)	PL	Poland	6	1	10200	3342	15	1
Patryk Jaki	KW Prawo i Sprawiedliwość	199877710116314	Facebook	m65_	male (65+)	PL	Poland	16	1	10142	2722	43	8
Anna Zalewska	Paweł Kociński	171114382968728	Facebook	m65_	male (65+)	PL	Poland	8	1	10135	3256	32	5
Adam Cyrański	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni.	407715332768236	Facebook	m65_	male (65+)	PL	Poland	10	1	9951	2979	46	11
Michał Wawrykiewicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	835519263468051	Facebook	m65_	male (65+)	PL	Poland	15	1	9699	1971	20	3
Krzysztof Gawkowski	KW Wiosna Roberta Biedronia	268366156599556	Facebook	m65_	male (65+)	PL	Poland	3	1	9690	4845	112	22
Prawica Rzeczypospolitej	Komitet Wyborczy Wyborców KUKIZ15	262966184846	Facebook	m65_	male (65+)	PL	Poland	4	1	9445	1854	38	17
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	m65_	male (65+)	PL	Poland	8	1	9193	2034	22	2
Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	m65_	male (65+)	PL	Poland	5	1	9048	1809	21	4
Czesław Siekierski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	467184786631576	Facebook	m65_	male (65+)	PL	Poland	9	1	8773	2749	37	13
Andrzej Buła	KKW Koalicja Europejska PO PSL SLD .N Zieloni	158877910847285	Facebook	m65_	male (65+)	PL	Poland	10	1	8761	1752	19	3
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	m65_	male (65+)	PL	Poland	5	1	8437	1983	91	18
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	m65_	male (65+)	PL	Poland	5	1	8389	4050	50	10
Roman Knop	Andrzej Bartosz Piotrowicz	749503038777719	Facebook	m65_	male (65+)	PL	Poland	13	1	8253	2361	26	5
Kujawsko-Pomorskie	Kujawsko-Pomorskie	649437431853583	Facebook	m65_	male (65+)	PL	Poland	3	1	7977	1595	18	3
Katarzyna Ueberhan	KW Wiosna Roberta Biedronia	912666098801838	Facebook	m65_	male (65+)	PL	Poland	2	1	7940	1588	18	3
Ireneusz Dzieszko	Ireneusz Dzieszko	765150530190943	Facebook	m65_	male (65+)	PL	Poland	11	1	7927	1770	21	4
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	m65_	male (65+)	PL	Poland	11	1	7876	2798	34	7
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	m65_	male (65+)	PL	Poland	3	1	7824	3912	66	13
Krystyna Wróblewska Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	612524765499822	Facebook	m65_	male (65+)	PL	Poland	8	1	7793	1660	22	3
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	m65_	male (65+)	PL	Poland	4	1	7769	2091	34	6
