advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d059	2019-02-28	PT	Portugal	3	1	11262	2252	31	0
Forum para a Competitividade		379577608813318	Facebook	d059	2019-02-28	PT	Portugal	1	1	5841	2920	5	0
Maré Feminista		345486986299456	Facebook	d059	2019-02-28	PT	Portugal	1	1	4999	1000	9	0
Greens/EFA in the European Parliament		150527751674751	Facebook	d059	2019-02-28	PT	Portugal	1	1	2905	581	5	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d059	2019-02-28	PT	Portugal	4	1	2142	646	17	4
Perdurabo		380940568683973	Facebook	d059	2019-02-28	PT	Portugal	1	1	1352	676	1	0
Ami Horowitz		42597808880	Facebook	d059	2019-02-28	PT	Portugal	3	1	764	174	6	1
Council of the European Union		147547541961576	Facebook	d059	2019-02-28	PT	Portugal	1	1	456	228	2	0
Paulo Sande Europa 2019		1181801021944578	Facebook	d059	2019-02-28	PT	Portugal	1	1	423	84	8	0
EU Citizens Alliance		1122069994636814	Facebook	d059	2019-02-28	PT	Portugal	1	1	321	64	0	0
Arcticus		1963942027266663	Facebook	d059	2019-02-28	PT	Portugal	1	1	295	147	3	0
Hostelsclub		444410118962332	Facebook	d059	2019-02-28	PT	Portugal	1	1	199	39	0	0
Luciana �		899574380236185	Facebook	d059	2019-02-28	PT	Portugal	1	1	196	39	0	0
Sempre Avanti - Europa per Giachetti Ascani		536620483519486	Facebook	d059	2019-02-28	PT	Portugal	1	1	171	34	3	0
Musicians Against Climate Change		1760259647637432	Facebook	d059	2019-02-28	PT	Portugal	3	1	166	33	3	0
ETUC		129041250601685	Facebook	d059	2019-02-28	PT	Portugal	1	1	158	79	0	0
VoteWatch Europe		355087424564148	Facebook	d059	2019-02-28	PT	Portugal	1	1	145	29	0	0
item Industrietechnik		263210250720782	Facebook	d059	2019-02-28	PT	Portugal	1	1	124	62	1	0
Chug Bottles		1781974005205686	Facebook	d059	2019-02-28	PT	Portugal	1	1	106	53	0	0
Democracia para todos		141310866605696	Facebook	d059	2019-02-28	PT	Portugal	1	1	84	16	1	0
Charles Goerens		441313569220539	Facebook	d059	2019-02-28	PT	Portugal	1	1	83	16	1	0
Le Monde		14892757589	Facebook	d059	2019-02-28	PT	Portugal	6	1	72	28	0	0
LANG		300117257365907	Facebook	d059	2019-02-28	PT	Portugal	1	1	66	0	7	0
Empreender Sem Fronteiras		145572599536268	Facebook	d059	2019-02-28	PT	Portugal	1	1	59	11	0	0
Arab Observer		1069994363047690	Facebook	d059	2019-02-28	PT	Portugal	1	1	45	0	4	0
RSM MBA		110428762358678	Facebook	d059	2019-02-28	PT	Portugal	3	1	42	19	0	0
Melba Culp		902971599738051	Facebook	d059	2019-02-28	PT	Portugal	5	1	34	6	0	0
Airinum		867962259958927	Facebook	d059	2019-02-28	PT	Portugal	1	1	33	6	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d059	2019-02-28	PT	Portugal	2	1	33	6	0	0
Columbia University in the City of New York		102471088936	Facebook	d059	2019-02-28	PT	Portugal	3	1	29	11	0	0
Que cem flores desabrochem		525922814133831	Facebook	d059	2019-02-28	PT	Portugal	1	1	28	5	0	0
FT Content Solutions		1220981994590364	Facebook	d059	2019-02-28	PT	Portugal	2	1	27	5	0	0
Milaap		315603771494	Facebook	d059	2019-02-28	PT	Portugal	2	1	26	5	0	0
Soviet Visuals		1160495674016675	Facebook	d059	2019-02-28	PT	Portugal	6	1	17	3	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d059	2019-02-28	PT	Portugal	2	1	13	6	0	0
Roposo - TV By The People		574950735891850	Facebook	d059	2019-02-28	PT	Portugal	1	1	12	6	0	0
Cláudia Monteiro de Aguiar		231164670253617	Facebook	d059	2019-02-28	PT	Portugal	1	1	9	4	0	0
Repression In Paradise - Venezuelan Documentary	Alving Garcia	1313923788706996	Facebook	d059	2019-02-28	PT	Portugal	2	1	7	3	0	0
Open Society Foundations		18983389920	Facebook	d059	2019-02-28	PT	Portugal	2	1	5	1	0	0
