advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission		107898832590939	Facebook	d111	2019-04-21	PT	Portugal	3	1	101149	47805	110	45
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d111	2019-04-21	PT	Portugal	1	1	90079	45040	89	0
Kialo		729627343834501	Facebook	d111	2019-04-21	PT	Portugal	11	1	45765	17519	211	39
Orelia Jewellery		404191947424	Facebook	d111	2019-04-21	PT	Portugal	1	1	13888	5555	3	0
VoteWatch Europe		355087424564148	Facebook	d111	2019-04-21	PT	Portugal	8	1	10153	4374	24	8
The Good Lobby		1420129598280317	Facebook	d111	2019-04-21	PT	Portugal	4	1	7802	3777	9	0
Sintrazul - pela nossa terra		307268589921990	Facebook	d111	2019-04-21	PT	Portugal	2	1	6938	2752	46	9
Guardian Weekly		64525551258	Facebook	d111	2019-04-21	PT	Portugal	4	1	4839	1958	8	2
The Epoch		218371925673146	Facebook	d111	2019-04-21	PT	Portugal	2	1	3311	1458	4	0
Eu, Cláudio		329597637158905	Facebook	d111	2019-04-21	PT	Portugal	2	1	2951	590	5	0
Dr Paulo Guimarães		154875968026584	Facebook	d111	2019-04-21	PT	Portugal	1	1	2488	1244	2	0
Poder & Negócios		782942372076491	Facebook	d111	2019-04-21	PT	Portugal	1	1	2395	479	4	0
Alberto Alemanno		179635265973968	Facebook	d111	2019-04-21	PT	Portugal	1	1	2167	433	4	0
Science for Progress		1736822593283315	Facebook	d111	2019-04-21	PT	Portugal	2	1	1972	787	26	0
Francisco Mota		732285496890083	Facebook	d111	2019-04-21	PT	Portugal	1	1	1666	333	33	0
Gaia		182073298490036	Facebook	d111	2019-04-21	PT	Portugal	5	1	1540	725	14	5
Wholesome Culture		1664959567149320	Facebook	d111	2019-04-21	PT	Portugal	2	1	1463	598	1	0
UNICEF Europe & Central Asia		373536278864	Facebook	d111	2019-04-21	PT	Portugal	1	1	1425	570	0	0
item Industrietechnik		263210250720782	Facebook	d111	2019-04-21	PT	Portugal	2	1	1278	293	3	0
Lisbon Data Science Academy		304746836648642	Facebook	d111	2019-04-21	PT	Portugal	4	1	1088	497	12	0
The Trevor Project		24470472733	Facebook	d111	2019-04-21	PT	Portugal	1	1	879	351	0	0
É Pó Que Calhar		1854978374533918	Facebook	d111	2019-04-21	PT	Portugal	2	1	831	166	16	0
Rumos - Formação Profissional		181464377964	Facebook	d111	2019-04-21	PT	Portugal	1	1	666	333	6	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	d111	2019-04-21	PT	Portugal	5	1	543	107	4	0
IBERC		115477919005970	Facebook	d111	2019-04-21	PT	Portugal	1	1	454	90	9	0
Paulo Trigo Pereira		2244204929201003	Facebook	d111	2019-04-21	PT	Portugal	1	1	454	90	9	0
World Bank		153371894688575	Facebook	d111	2019-04-21	PT	Portugal	6	1	412	201	1	0
Européens Sans Frontières		668031516635463	Facebook	d111	2019-04-21	PT	Portugal	7	1	398	164	0	0
Climate-KIC		403370709744295	Facebook	d111	2019-04-21	PT	Portugal	1	1	394	197	1	0
Book Algarve		315396265835120	Facebook	d111	2019-04-21	PT	Portugal	1	1	372	74	7	0
VenSol Energias Renovaveis lda		136397689721816	Facebook	d111	2019-04-21	PT	Portugal	1	1	344	172	3	0
Last Stop Brexit		820489154977103	Facebook	d111	2019-04-21	PT	Portugal	1	1	323	64	0	0
OWTE Oil Limited		813090985707060	Facebook	d111	2019-04-21	PT	Portugal	2	1	299	59	0	0
Democraciómetro		1060167347486727	Facebook	d111	2019-04-21	PT	Portugal	1	1	259	129	2	0
ReAJ - Amnistia Internacional Portugal		409107122499655	Facebook	d111	2019-04-21	PT	Portugal	2	1	247	109	4	0
TaxEduportal		828411763950694	Facebook	d111	2019-04-21	PT	Portugal	1	1	205	41	0	0
Basmah		137973986840264	Facebook	d111	2019-04-21	PT	Portugal	20	1	188	40	1	0
Deutschland.de		31292782350	Facebook	d111	2019-04-21	PT	Portugal	13	1	183	36	0	0
Au bouleau		173455193380760	Facebook	d111	2019-04-21	PT	Portugal	1	1	161	32	3	0
ETUC		129041250601685	Facebook	d111	2019-04-21	PT	Portugal	1	1	158	79	0	0
Que cem flores desabrochem		525922814133831	Facebook	d111	2019-04-21	PT	Portugal	1	1	158	31	0	0
KiD to KiD  FRANCHISE  PORTUGAL		171739526210873	Facebook	d111	2019-04-21	PT	Portugal	1	1	152	30	3	0
Hippy Cream		1498213003611246	Facebook	d111	2019-04-21	PT	Portugal	1	1	134	26	2	0
The Nail Lab		329918521268699	Facebook	d111	2019-04-21	PT	Portugal	1	1	122	24	1	0
Chug Bottles		1781974005205686	Facebook	d111	2019-04-21	PT	Portugal	1	1	106	53	0	0
Construction Climate Challenge		1421675261420283	Facebook	d111	2019-04-21	PT	Portugal	2	1	103	20	0	0
Poluição na Veia Real		453152505100646	Facebook	d111	2019-04-21	PT	Portugal	1	1	83	0	8	0
Ocean Witness		1260352987396236	Facebook	d111	2019-04-21	PT	Portugal	1	1	65	13	0	0
Podemos	Unidas Podemos	269212336568846	Facebook	d111	2019-04-21	PT	Portugal	24	1	62	28	0	0
EURACTIV		15299247059	Facebook	d111	2019-04-21	PT	Portugal	1	1	62	12	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d111	2019-04-21	PT	Portugal	4	1	62	12	0	0
Straw Of Steel		2304645696263363	Facebook	d111	2019-04-21	PT	Portugal	4	1	59	9	2	0
Tuunes		992176580926495	Facebook	d111	2019-04-21	PT	Portugal	4	1	49	20	0	0
KRETA design		209726079658396	Facebook	d111	2019-04-21	PT	Portugal	1	1	48	0	4	0
Musicians Against Climate Change		1760259647637432	Facebook	d111	2019-04-21	PT	Portugal	7	1	48	4	2	0
Un país moderno	Unidas Podemos	577723459314066	Facebook	d111	2019-04-21	PT	Portugal	15	1	42	18	0	0
RSM MBA		110428762358678	Facebook	d111	2019-04-21	PT	Portugal	3	1	42	19	0	0
TransformingTransport		1635700990066863	Facebook	d111	2019-04-21	PT	Portugal	1	1	39	7	0	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	d111	2019-04-21	PT	Portugal	1	1	38	7	0	0
Babu		573932079385353	Facebook	d111	2019-04-21	PT	Portugal	1	1	31	0	3	0
Official: Uppsala Reggae Festival		754081171435181	Facebook	d111	2019-04-21	PT	Portugal	1	1	27	5	0	0
FT Content Solutions		1220981994590364	Facebook	d111	2019-04-21	PT	Portugal	2	1	27	5	0	0
Ciudadanos	Ciudadanos	74078667754	Facebook	d111	2019-04-21	PT	Portugal	4	1	21	6	0	0
S&P Global		112495188784373	Facebook	d111	2019-04-21	PT	Portugal	10	1	18	3	0	0
Soviet Visuals		1160495674016675	Facebook	d111	2019-04-21	PT	Portugal	4	1	16	2	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d111	2019-04-21	PT	Portugal	5	1	13	4	0	0
Alpine Garden Society		239451772739772	Facebook	d111	2019-04-21	PT	Portugal	1	1	13	6	0	0
Banque mondiale		155174084508744	Facebook	d111	2019-04-21	PT	Portugal	10	1	13	3	0	0
World Transformation Movement		372125409639	Facebook	d111	2019-04-21	PT	Portugal	2	1	11	2	0	0
Exponea		437489159794764	Facebook	d111	2019-04-21	PT	Portugal	22	1	11	0	0	0
Stephen Webster		237837336581	Facebook	d111	2019-04-21	PT	Portugal	1	1	10	4	0	0
Open Society Foundations		18983389920	Facebook	d111	2019-04-21	PT	Portugal	3	1	8	1	0	0
Partido Popular	Partido Popular	72249031214	Facebook	d111	2019-04-21	PT	Portugal	1	1	8	4	0	0
Tilburg University		157338687652903	Facebook	d111	2019-04-21	PT	Portugal	1	1	8	4	0	0
APMS Engineering		268331613219255	Facebook	d111	2019-04-21	PT	Portugal	1	1	8	4	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	d111	2019-04-21	PT	Portugal	11	1	7	2	0	0
Comité international de la Croix-Rouge		540364216018969	Facebook	d111	2019-04-21	PT	Portugal	1	1	7	3	0	0
Lime Shop Online		790946694613780	Facebook	d111	2019-04-21	PT	Portugal	10	1	6	0	0	0
Smart Water Magazine		634705100258374	Facebook	d111	2019-04-21	PT	Portugal	2	1	6	2	0	0
Christof Catlin		694707690602444	Facebook	d111	2019-04-21	PT	Portugal	1	1	5	2	0	0
Responses to the NZ Mosque attacks		2259704507429425	Facebook	d111	2019-04-21	PT	Portugal	1	1	4	0	0	0
Vicenza Pride		208758469330868	Facebook	d111	2019-04-21	PT	Portugal	1	1	4	0	0	0
YOGA BURN		146316959083110	Facebook	d111	2019-04-21	PT	Portugal	3	1	4	0	0	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d111	2019-04-21	PT	Portugal	9	1	3	0	0	0
مفوضية اللاجئين		188842724507690	Facebook	d111	2019-04-21	PT	Portugal	8	1	3	1	0	0
Nerdoterapia		539673996426644	Facebook	d111	2019-04-21	PT	Portugal	1	1	3	0	0	0
pro aurum Kilchberg ZH		258246284700914	Facebook	d111	2019-04-21	PT	Portugal	3	1	3	0	0	0
REHAU España: Diseño, confort y eficiencia energética en el hogar		131193813582445	Facebook	d111	2019-04-21	PT	Portugal	1	1	2	0	0	0
Daniel C Juster Official		199307546902179	Facebook	d111	2019-04-21	PT	Portugal	1	1	2	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d111	2019-04-21	PT	Portugal	2	1	1	0	0	0
Irene Montero	Unidas Podemos	699285113542248	Facebook	d111	2019-04-21	PT	Portugal	1	1	1	1	0	0
Eldritch Foundry		333726374024339	Facebook	d111	2019-04-21	PT	Portugal	1	1	1	0	0	0
Socialter		121693529673	Facebook	d111	2019-04-21	PT	Portugal	2	1	1	0	0	0
Karl Manuel Sarney Mponda		1610444762583169	Facebook	d111	2019-04-21	PT	Portugal	1	1	1	0	0	0
Intimina		127412964006704	Facebook	d111	2019-04-21	PT	Portugal	2	1	1	0	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	d111	2019-04-21	PT	Portugal	3	1	0	0	0	0
Aphra Brandreth	The Conservative Party	1208239832675737	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
Mixing.DJ electronic music magazine		167503929122	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
Seven Clean Seas		425855964577344	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
Mudjer Research Network		321483535128785	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
ART220		327154778065531	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
LQi - Migration Consulting		322919004407534	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
Stop Cambio Climático		124967441456981	Facebook	d111	2019-04-21	PT	Portugal	2	1	0	0	0	0
AlternaWeb		1928282787425397	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
New Church Of Christ		2092774617605722	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
Greyhound cafe		68799690218	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
African Union USA		507866149701811	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
24Bottles		126060760828576	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
Yo reciclo vidrio, ¿y tú?		104690619568713	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
Roar LK		233977750310900	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
Schwarzkopf Professional		150101695010185	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
The Charity for Civil Servants		216978845071240	Facebook	d111	2019-04-21	PT	Portugal	2	1	0	0	0	0
Pug Förlag		1613873465607597	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
Transferencia24		306358726510977	Facebook	d111	2019-04-21	PT	Portugal	1	1	0	0	0	0
