advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rw2	Last 2 weeks	IE	Ireland	164	1	3350149	1032041	19732	2734
European Parliament		178362315106	Facebook	rw2	Last 2 weeks	IE	Ireland	14	1	3176914	1288375	28994	5750
Fine Gael	Fine Gael	264172043210	Facebook	rw2	Last 2 weeks	IE	Ireland	5	1	1349996	560000	7995	2200
Sean Kelly MEP		340786422717552	Facebook	rw2	Last 2 weeks	IE	Ireland	34	1	856966	341999	6166	700
Matt Carthy	Carthy Matt	580216935345125	Facebook	rw2	Last 2 weeks	IE	Ireland	22	1	807978	240000	3591	366
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	rw2	Last 2 weeks	IE	Ireland	13	1	719987	210000	2587	599
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	rw2	Last 2 weeks	IE	Ireland	27	1	696326	153470	3337	182
Women for Election	Women for Election	115885998520125	Facebook	rw2	Last 2 weeks	IE	Ireland	10	1	484990	196000	2590	400
Fianna Fáil	Fianna Fáil	222629035132	Facebook	rw2	Last 2 weeks	IE	Ireland	21	1	454726	160044	2570	573
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	rw2	Last 2 weeks	IE	Ireland	6	1	449994	180000	994	99
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	399998	200000	1998	1000
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	rw2	Last 2 weeks	IE	Ireland	8	1	352871	119939	1732	254
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	rw2	Last 2 weeks	IE	Ireland	13	1	336987	72999	1286	0
Referendum Commission		580832208630212	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	307690	123076	307	61
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	rw2	Last 2 weeks	IE	Ireland	8	1	274992	60999	702	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	rw2	Last 2 weeks	IE	Ireland	8	1	270712	63609	779	22
Pro Life Campaign Ireland		224615650378	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	255553	127777	1775	888
Orla Kelly	Orla Kelly	284729489119670	Facebook	rw2	Last 2 weeks	IE	Ireland	10	1	224276	55857	925	0
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	rw2	Last 2 weeks	IE	Ireland	6	1	178631	38727	631	27
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	rw2	Last 2 weeks	IE	Ireland	4	1	154568	60714	703	99
Maria Walsh	Maria Walsh	883806764992893	Facebook	rw2	Last 2 weeks	IE	Ireland	9	1	150990	41999	890	0
European Greens	European Greens	141366725876424	Facebook	rw2	Last 2 weeks	IE	Ireland	8	1	150158	69918	934	188
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	rw2	Last 2 weeks	IE	Ireland	10	1	140522	39121	1109	100
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	rw2	Last 2 weeks	IE	Ireland	7	1	140479	30363	927	99
Social Democrats	Social Democrats	1012851375393300	Facebook	rw2	Last 2 weeks	IE	Ireland	4	1	119995	29999	395	0
Diarmuid Devereux	Diarmuid Devereux	291990888144823	Facebook	rw2	Last 2 weeks	IE	Ireland	3	1	116576	23315	883	163
Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	rw2	Last 2 weeks	IE	Ireland	6	1	111994	22000	594	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw2	Last 2 weeks	IE	Ireland	12	1	110003	30451	902	2
Gary Gannon 4 Europe		691388720903801	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	99999	50000	99	0
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	95452	19090	189	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	73871	36935	184	36
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	rw2	Last 2 weeks	IE	Ireland	6	1	71993	17000	593	0
Rita Harrold - Socialist Feminist for Europe	Socialist Party	419121618646568	Facebook	rw2	Last 2 weeks	IE	Ireland	3	1	69997	20000	297	0
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	rw2	Last 2 weeks	IE	Ireland	4	1	68574	15465	271	0
Labour Party		164027949687	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	66665	33333	332	66
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	rw2	Last 2 weeks	IE	Ireland	4	1	65996	16000	796	100
Tara Deacy	Tara Deacy	1224420741003309	Facebook	rw2	Last 2 weeks	IE	Ireland	4	1	65663	15999	363	0
Oliver Moran	The Green Party/An Comhaontas Glas	446108262434465	Facebook	rw2	Last 2 weeks	IE	Ireland	6	1	63994	15000	594	0
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	rw2	Last 2 weeks	IE	Ireland	5	1	56498	15925	356	0
Cyril Brennan - People Before Profit		164750800796944	Facebook	rw2	Last 2 weeks	IE	Ireland	11	1	50625	12727	1062	0
Sinn Féin Ireland		148726998530273	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	49999	10000	99	0
John Coonan		1411716675745274	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	49999	10000	99	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	49999	10000	99	0
Focus Ireland		328781076730	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	49982	9996	98	0
Maria Doherty Sinn Féin	Doherty Aine	316154535751769	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	49894	9979	98	0
Carly Bailey	Bailey Carly	1761504887466495	Facebook	rw2	Last 2 weeks	IE	Ireland	10	1	47586	15119	902	0
Sinéad Gibney	Sinead Gibney	1655751191219071	Facebook	rw2	Last 2 weeks	IE	Ireland	9	1	41991	11000	891	0
Catherine Stocker SocDems	Stocker Catherine Anne	173573370153556	Facebook	rw2	Last 2 weeks	IE	Ireland	7	1	40993	14000	692	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	rw2	Last 2 weeks	IE	Ireland	6	1	34327	12166	577	0
Julie O'Leary	O'Leary Julie	1395595887405642	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	33180	6636	362	59
Holly McKeever Cairns - Social Democrat	Cairns Holly Leah	263238917631520	Facebook	rw2	Last 2 weeks	IE	Ireland	5	1	30994	12000	495	0
Liam van der Spek	Van Der Spek Liam Nathaniel	863877230431078	Facebook	rw2	Last 2 weeks	IE	Ireland	7	1	30982	5997	692	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	rw2	Last 2 weeks	IE	Ireland	5	1	28329	11666	363	0
Jaganfg	Jagan Muttumula	2224960691073169	Facebook	rw2	Last 2 weeks	IE	Ireland	8	1	26674	4936	686	0
Paddy Meade for Meath County Council	Meade Patrick Eugene	248607801969670	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	24999	5000	49	0
Eoin Barry For Laois Council 2019		469695723432344	Facebook	rw2	Last 2 weeks	IE	Ireland	4	1	23462	7693	365	0
Sligo - Leitrim Fine Gael	Comiskey Laura	254734251316951	Facebook	rw2	Last 2 weeks	IE	Ireland	6	1	22994	7000	593	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	rw2	Last 2 weeks	IE	Ireland	5	1	22245	7625	408	0
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	rw2	Last 2 weeks	IE	Ireland	5	1	21995	7000	495	0
Declan Burke - Fianna Fáil - Tallaght Central	Burke Declan	666587086733858	Facebook	rw2	Last 2 weeks	IE	Ireland	5	1	21995	6999	495	0
Aengus Ó Maoláin	Aengus Ó Maoláin	449230735412762	Facebook	rw2	Last 2 weeks	IE	Ireland	3	1	21664	10833	214	0
Michael Clark	Clark Michael Douglas	376225562978212	Facebook	rw2	Last 2 weeks	IE	Ireland	5	1	19228	5555	397	0
The Workers' Party of Ireland	The Workers' Party of Ireland	320231078094761	Facebook	rw2	Last 2 weeks	IE	Ireland	4	1	18996	3799	376	0
Luke Carroll for City Council	Carroll Luke Jeremiah	370159947166480	Facebook	rw2	Last 2 weeks	IE	Ireland	5	1	17995	5999	495	0
Seán Hartigan Green Party Candidate for Limerick City East		559719824510385	Facebook	rw2	Last 2 weeks	IE	Ireland	4	1	17723	3545	351	0
Ronan Moore for Meath West	Moore Ronan	1181205802001387	Facebook	rw2	Last 2 weeks	IE	Ireland	4	1	16824	4980	279	0
Eoin Daly - Green Party		2301507276538084	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	16657	3331	32	0
ARK Missions	EBERE-ANABA ANN UCHECHI	411232645900750	Facebook	rw2	Last 2 weeks	IE	Ireland	3	1	15996	5999	296	0
Marc Ó Cathasaigh	O Cathasaigh Marc	211195179774577	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	14997	6000	198	0
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	13424	5212	141	8
Cllr Kevin Daly	Daly Kevin	344182612453224	Facebook	rw2	Last 2 weeks	IE	Ireland	3	1	12270	2454	243	0
Dave McGinn Social Democrats for West Wicklow	Mc Ginn David Philip	306572496836936	Facebook	rw2	Last 2 weeks	IE	Ireland	3	1	11997	4999	297	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	rw2	Last 2 weeks	IE	Ireland	3	1	11664	2333	231	0
Donna Sheridan - Local Election Candidate, Castlebar Area	Donna Sheridan	172032100346513	Facebook	rw2	Last 2 weeks	IE	Ireland	4	1	11632	2250	260	0
Barry O'Donovan - Green Party Candidate for East Clare	O'DONOVAN BARRY	297214490910379	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	10997	4999	198	0
Anne-Marie Fuller	FULLER ANNE-MARIE LOUISE	1102231209936462	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	9999	5000	99	0
Elisa O'Donovan for Limerick City West	Social Democrats	356334035168196	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	9999	5000	99	0
Ben Slimm	Slimm Ben John	705028403223841	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	9999	4999	99	0
Paddy Monahan Soc Dems		243736776300023	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	9999	5000	99	0
Kevin Humphreys	Kevin Humphreys 	166372930069802	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	9999	5000	99	0
Una Power - Green Party Killiney-Shankill		1243160609132758	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	9998	5000	98	0
FXCM		295893618176	Facebook	rw2	Last 2 weeks	IE	Ireland	3	1	9351	3508	133	31
Noreen Stokes		283983422292735	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	9332	4666	92	0
VoteWatch Europe		355087424564148	Facebook	rw2	Last 2 weeks	IE	Ireland	5	1	8705	4179	20	4
Barbara Smyth	People Before Profit - Longford Branch	1591541744396314	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	7498	1500	148	0
Berlin International University of Applied Sciences		753347444715991	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	7213	3606	35	7
Dan Boyle - Green Party/ Comhaontas Glas Candidate, Cork City South Central		359145628246402	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	6306	1261	62	12
InterTradeIreland		141609685900366	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	6199	2544	29	5
Sile Ni Dhubhghaill Macroom Social Democrats	Ní Dhubhghaill Síle	1379345932119384	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	5998	999	198	0
Guardian Weekly		64525551258	Facebook	rw2	Last 2 weeks	IE	Ireland	8	1	5895	1578	22	1
24Bottles		126060760828576	Facebook	rw2	Last 2 weeks	IE	Ireland	9	1	5616	747	260	0
Ed Fitzgerald - People Before Profit, Cork		779676032078564	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	4999	1000	99	0
Paul Mulville	Paul Mulville	170053833201393	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	4999	1000	99	0
Tracey Carey	Byrne Martin Gerard	1055918397899334	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	4999	999	99	0
Seamus McDonagh Workers Party Meath		133590790149051	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	4999	999	88	0
Kate O'Connell TD		203442726495682	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	4999	1000	99	0
Alice O'Donnell-Greystones FG Local Election candidate #LE19	O'Donnell Alice Mary	131481550944517	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	4999	1000	99	0
Councillor Noel Larkin		1400946540175427	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	4999	1000	99	0
Councillor Sam locke independent candidate for 2019 local elections		2526872547539843	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	4998	1000	98	0
Cllr. Paul Foley	Foley Paul	518205571885717	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	4998	1000	98	0
Donal Kilduff - Election Candidate Roscommon 2019		334678400517269	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	4998	1000	99	0
Cllr. Mary Sweeney	Sweeney Mary	71449429000	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	4998	1000	98	0
Danielle Martin - The Joy of Life		232695414148457	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	4998	999	61	0
Kialo		729627343834501	Facebook	rw2	Last 2 weeks	IE	Ireland	11	1	4989	1752	29	5
MasterClass		687589164666184	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	4885	2443	21	4
Neil O'Mahony Renua Galway		729007003966263	Facebook	rw2	Last 2 weeks	IE	Ireland	3	1	4615	1691	92	0
European Laurel		322124128611587	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	4598	919	9	0
City of Sanctuary Dublin		417364168401795	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	4180	1818	90	0
Cllr Dave O'Keeffe - People Before Profit		546171672487002	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	3999	2000	39	0
UNICEF Europe & Central Asia		373536278864	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	3933	1573	0	0
Billy Kelleher TD		1065942253417902	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	3635	727	72	0
Naeem Iqbal		392597604639549	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	2998	999	118	0
KennCo Insurance		327433927451336	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	2799	1399	27	0
Imran Khurshid		335793557043183	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	2592	1296	25	0
Basmah		137973986840264	Facebook	rw2	Last 2 weeks	IE	Ireland	20	1	2559	549	27	0
SV4IE		2246467545588430	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	2166	1083	4	0
Swoop		189775715127681	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	2097	419	48	0
Fintan Brett	Brett Fintan Peter	345949292941023	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	1997	0	198	0
European Youth		130456876990360	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	1952	976	4	0
I Love Crowdfunding Projects		112683756154005	Facebook	rw2	Last 2 weeks	IE	Ireland	5	1	1931	732	12	2
Sligo Sinn Féin		1563070060619754	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	1650	285	50	0
Lime Shop Online		790946694613780	Facebook	rw2	Last 2 weeks	IE	Ireland	10	1	1492	250	43	0
North Clare Sea Kayaking		143875425760446	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	1483	0	146	0
Gentle Dental Clinic Crete		387716078000099	Facebook	rw2	Last 2 weeks	IE	Ireland	3	1	1380	260	10	0
Sophie Nicoullaud Green Party		336758200492654	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	1363	272	27	0
Paul Lawless - Mayo County Council Candidate		565795423898884	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	1363	272	27	0
Young Greens - Óige Ghlas		121118494789	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	1248	0	123	0
Poland - promoting historical and factual tidbits		1431152487109288	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	1199	200	39	0
Ciarán Cuffe	Cuffe Ciaran	2164072693907329	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	999	0	99	0
Legends Of The Old Skool Dublin	Murphy Sinead Linda	358766904304990	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	999	0	99	0
Beckha Doyle - Social Democrat for Scarriff & Killaloe	Beckha Doyle For Scarriff Killaloe	286051255266972	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	999	0	99	0
Ireland Israel Alliance		168167627224830	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	999	0	98	0
Pro print		1348448178551050	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	998	0	98	0
Gaia		182073298490036	Facebook	rw2	Last 2 weeks	IE	Ireland	5	1	960	425	8	2
Giving Brush		1945237355733646	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	945	365	11	0
Hazel Chu Green Party		324766595002325	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	909	454	9	0
Européens Sans Frontières		668031516635463	Facebook	rw2	Last 2 weeks	IE	Ireland	7	1	890	372	1	0
Uplift - People Powered Change		214697488711000	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	884	176	17	0
Jim Connell Society		186756184828658	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	824	165	16	0
Climate-KIC		403370709744295	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	777	388	2	0
Michael Farrington RENUA Mayo		1082323228465728	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	726	0	72	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	724	362	3	0
Tuunes		992176580926495	Facebook	rw2	Last 2 weeks	IE	Ireland	5	1	689	157	1	0
James Connolly Festival		750474601735219	Facebook	rw2	Last 2 weeks	IE	Ireland	2	1	666	0	66	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rw2	Last 2 weeks	IE	Ireland	3	1	580	126	2	0
Chris Murtagh Independent Candidate For Mullingar Area		296235064400923	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	561	0	55	0
GOOD		2169416540037488	Facebook	rw2	Last 2 weeks	IE	Ireland	1	1	554	110	0	0
