advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	vidzeme	Vidzeme	LV	Latvia	9	1	102791	20934	317	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	vidzeme	Vidzeme	LV	Latvia	32	1	23311	7573	397	0
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	vidzeme	Vidzeme	LV	Latvia	3	1	3378	675	6	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	vidzeme	Vidzeme	LV	Latvia	3	1	1928	385	5	0
European Parliament	European Parliament	178362315106	Facebook	vidzeme	Vidzeme	LV	Latvia	2	1	1459	291	2	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	vidzeme	Vidzeme	LV	Latvia	1	1	872	174	1	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	vidzeme	Vidzeme	LV	Latvia	1	1	359	71	0	0
Ringolds Arnitis		448951318909238	Facebook	vidzeme	Vidzeme	LV	Latvia	1	1	54	0	5	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	vidzeme	Vidzeme	LV	Latvia	1	1	21	0	2	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	vidzeme	Vidzeme	LV	Latvia	1	1	11	2	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	vidzeme	Vidzeme	LV	Latvia	2	1	0	0	0	0
European Commission	European Commission	107898832590939	Facebook	vidzeme	Vidzeme	LV	Latvia	2	1	0	0	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	vidzeme	Vidzeme	LV	Latvia	1	1	0	0	0	0
