advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	50_100	50 - 100	SK	Slovakia	373	1	8561	1880	114	0
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	50_100	50 - 100	SK	Slovakia	1554	1	7263	662	478	0
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	50_100	50 - 100	SK	Slovakia	20	1	2739	575	6	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	50_100	50 - 100	SK	Slovakia	100	1	2635	538	30	0
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	50_100	50 - 100	SK	Slovakia	23	1	2595	796	7	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	50_100	50 - 100	SK	Slovakia	35	1	2368	718	10	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	50_100	50 - 100	SK	Slovakia	92	1	2243	510	28	0
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	50_100	50 - 100	SK	Slovakia	26	1	1808	404	8	0
Nagy József	Nagy József	128401833854581	Facebook	50_100	50 - 100	SK	Slovakia	17	1	1649	522	5	0
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	50_100	50 - 100	SK	Slovakia	35	1	1565	342	10	0
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	50_100	50 - 100	SK	Slovakia	44	1	1422	389	13	0
SMER - SD Nitra	SMER - SD	800561563389371	Facebook	50_100	50 - 100	SK	Slovakia	26	1	1282	277	8	0
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	50_100	50 - 100	SK	Slovakia	38	1	1204	255	11	0
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	50_100	50 - 100	SK	Slovakia	18	1	1204	305	5	0
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	50_100	50 - 100	SK	Slovakia	12	1	1104	267	3	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	50_100	50 - 100	SK	Slovakia	20	1	1085	289	6	0
Inštitút ľudských práv - Human Rights Institute	Inštitút ľudských práv - Human Rights Institute	139025019440898	Facebook	50_100	50 - 100	SK	Slovakia	15	1	1070	239	4	0
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	50_100	50 - 100	SK	Slovakia	11	1	989	205	3	0
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	50_100	50 - 100	SK	Slovakia	11	1	936	233	3	0
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	50_100	50 - 100	SK	Slovakia	44	1	933	205	13	0
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	50_100	50 - 100	SK	Slovakia	23	1	908	224	7	0
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	50_100	50 - 100	SK	Slovakia	14	1	890	202	4	0
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	50_100	50 - 100	SK	Slovakia	35	1	877	189	10	0
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	50_100	50 - 100	SK	Slovakia	9	1	871	192	2	0
Ján Rudolf - kandidát na europoslanca za SaS	Richard Sulik	1032120240148860	Facebook	50_100	50 - 100	SK	Slovakia	16	1	806	186	4	0
