gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u	unknown	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	578	1	80539	25882	666	79
u	unknown	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	104	1	67073	26227	342	105
u	unknown	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	156	1	55558	18208	439	86
u	unknown	AT	Austria	Harald Vilimsky		547597092025909	Facebook	170	1	47881	20668	454	109
u	unknown	AT	Austria	Claudia Gamon	NEOS	447992848717452	Facebook	238	1	47540	16623	305	52
u	unknown	AT	Austria	European Parliament		178362315106	Facebook	127	1	44508	18846	455	133
u	unknown	AT	Austria	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	510	1	37949	10409	560	10
u	unknown	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	93	1	26708	8572	203	36
u	unknown	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	751	1	19840	4508	409	14
u	unknown	AT	Austria	European Greens	European Greens	141366725876424	Facebook	19	1	17791	7277	141	31
u	unknown	AT	Austria	HC Strache	FPÖ	74865038590	Facebook	60	1	15505	6746	86	26
u	unknown	AT	Austria	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	23	1	12502	5235	151	40
u	unknown	AT	Austria	Othmar Karas	Volkspartei	395638503864459	Facebook	165	1	11753	1899	521	7
u	unknown	AT	Austria	ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	15	1	11114	5006	77	15
u	unknown	AT	Austria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	139	1	10535	2546	141	10
u	unknown	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	35	1	10531	4336	50	17
u	unknown	AT	Austria	Kialo		729627343834501	Facebook	351	1	10432	3700	71	17
u	unknown	AT	Austria	Wirtschaftskammer		125946327466544	Facebook	126	1	10029	2501	159	5
u	unknown	AT	Austria	Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	16	1	8646	3305	13	1
u	unknown	AT	Austria	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	39	1	6205	1646	18	1
u	unknown	AT	Austria	Stadt Wien	Stadt Wien	110971788921077	Facebook	36	1	6035	1902	27	4
u	unknown	AT	Austria	FPÖ	FPÖ	169051073236170	Facebook	15	1	5666	2456	43	10
u	unknown	AT	Austria	Werner Kogler	Die Grünen	133612666671985	Facebook	14	1	5585	1451	48	11
u	unknown	AT	Austria	Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	16	1	5282	1143	54	9
u	unknown	AT	Austria	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	67	1	5171	1328	36	0
u	unknown	AT	Austria	Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	79	1	4497	848	125	0
u	unknown	AT	Austria	Johann Gudenus		104145976305577	Facebook	33	1	4349	1785	21	3
u	unknown	AT	Austria	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	19	1	4132	1750	23	7
u	unknown	AT	Austria	FPÖ-Wien		146097669338683	Facebook	1	1	4044	2022	20	4
u	unknown	AT	Austria	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	30	1	3855	975	50	6
u	unknown	AT	Austria	GPA-djp	GPA-djp	214499840736	Facebook	28	1	3836	939	16	0
u	unknown	AT	Austria	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	30	1	3815	1280	27	5
u	unknown	AT	Austria	NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	59	1	3789	1050	43	0
u	unknown	AT	Austria	1Europa	Peter Glawischnig	320389701908367	Facebook	19	1	3696	1050	23	2
u	unknown	AT	Austria	Sarah Wiener	Die Grünen	970529566390833	Facebook	7	1	3392	1240	15	2
u	unknown	AT	Austria	Plan International Österreich		115130990779	Facebook	7	1	3361	1387	22	4
u	unknown	AT	Austria	Heumilch		184745071568863	Facebook	1	1	3205	1282	6	3
u	unknown	AT	Austria	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	88	1	2871	906	41	2
u	unknown	AT	Austria	Addendum		109044023134793	Facebook	6	1	2764	1273	16	3
u	unknown	AT	Austria	LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	59	1	2723	674	79	0
u	unknown	AT	Austria	NEOS	NEOS	327450964017497	Facebook	43	1	2614	559	34	1
u	unknown	AT	Austria	SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	17	1	2490	912	17	2
u	unknown	AT	Austria	Die Innsbrucker Grünen		185943534768550	Facebook	21	1	2263	461	24	0
u	unknown	AT	Austria	Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	14	1	2112	617	7	0
u	unknown	AT	Austria	AUGE/UG - Alternative, Grüne und Unabhängige GewerkschafterInnen		422601690429	Facebook	7	1	2071	414	23	3
u	unknown	AT	Austria	Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	85	1	2068	512	55	0
u	unknown	AT	Austria	FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	22	1	2032	590	38	6
u	unknown	AT	Austria	Amnesty International Austria		30925241455	Facebook	12	1	1830	439	14	0
u	unknown	AT	Austria	Wochenblick	Wochenblick	991628130904203	Facebook	14	1	1771	540	14	3
u	unknown	AT	Austria	Keinen Millimeter	Michael Dorner	356665748284436	Facebook	5	1	1745	388	11	1
u	unknown	AT	Austria	Klang der Solidarität		385076005313967	Facebook	60	1	1657	644	3	0
u	unknown	AT	Austria	Maximilian Krauss		590930261019192	Facebook	63	1	1611	424	25	1
u	unknown	AT	Austria	Barbara M. Thaler		1945277729020140	Facebook	15	1	1586	355	11	0
u	unknown	AT	Austria	Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	32	1	1458	421	27	0
u	unknown	AT	Austria	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	10	1	1377	588	5	1
u	unknown	AT	Austria	Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	27	1	1360	452	17	0
u	unknown	AT	Austria	Niko Swatek	NEOS Steiermark	424384408037670	Facebook	8	1	1356	470	6	0
u	unknown	AT	Austria	Filmhaus. Kino am Spittelberg		137916049645304	Facebook	1	1	1300	260	2	0
u	unknown	AT	Austria	Evelyn Regner	SPÖ	291746820967544	Facebook	16	1	1285	415	12	0
u	unknown	AT	Austria	grünBAG		156990914391641	Facebook	2	1	1134	281	2	0
u	unknown	AT	Austria	Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	10	1	1132	396	18	3
u	unknown	AT	Austria	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	42	1	1125	324	19	0
u	unknown	AT	Austria	Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	7	1	1101	240	7	0
u	unknown	AT	Austria	Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	7	1	1090	278	11	1
u	unknown	AT	Austria	Willi Mernyi		257506474800121	Facebook	2	1	1033	206	4	0
u	unknown	AT	Austria	Christian Pirker		200189984169557	Facebook	48	1	989	219	29	0
u	unknown	AT	Austria	Thomas Waitz		235816017203590	Facebook	6	1	944	216	7	0
u	unknown	AT	Austria	NEOS Wien	NEOS Wien	580791221952500	Facebook	6	1	940	250	11	1
u	unknown	AT	Austria	Migration und Globalisierung		1602678099989178	Facebook	2	1	933	186	3	0
u	unknown	AT	Austria	Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	54	1	903	227	20	0
u	unknown	AT	Austria	Thomas Drozda	SPÖ	665544580263664	Facebook	18	1	863	242	9	0
u	unknown	AT	Austria	Meins		1475362469455962	Facebook	2	1	856	428	4	0
u	unknown	AT	Austria	Pichler Rechtsanwalt GmbH		173392966052461	Facebook	2	1	848	331	8	3
u	unknown	AT	Austria	Ordensgemeinschaften Österreich		341397769286892	Facebook	3	1	841	214	2	0
u	unknown	AT	Austria	ServusTV		248450014269	Facebook	3	1	831	166	1	0
u	unknown	AT	Austria	NRC Flüchtlingshilfe Österreich		1860307574279839	Facebook	3	1	805	302	6	1
u	unknown	AT	Austria	Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	4	1	797	159	6	0
u	unknown	AT	Austria	alles roger?		526014004225437	Facebook	3	1	781	172	4	0
u	unknown	AT	Austria	Technikum Wien Academy		271883332837364	Facebook	3	1	772	154	8	1
u	unknown	AT	Austria	Sozialistische Jugend Steiermark	Sozialistische Jugend Steiermark	132022020234948	Facebook	14	1	765	194	8	0
u	unknown	AT	Austria	Wissensministerium	Wissensministerium	145146972927688	Facebook	40	1	753	89	39	0
u	unknown	AT	Austria	Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	16	1	737	176	5	0
u	unknown	AT	Austria	Arbeit&Wirtschaft Blog		456681887737163	Facebook	6	1	734	192	9	0
