week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w015	Week 15	DK	Denmark	Venstre, Danmarks Liberale Parti		21465928829	Facebook	194	1	677854	217493	3883	1262
w015	Week 15	DK	Denmark	Red Barnet		67571270393	Facebook	51	1	322388	119770	5711	1492
w015	Week 15	DK	Denmark	European Parliament		178362315106	Facebook	23	1	285906	104951	2376	254
w015	Week 15	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	10	1	207613	80259	3148	815
w015	Week 15	DK	Denmark	JYSK Danmark		331225116969331	Facebook	1	1	199991	99996	669	133
w015	Week 15	DK	Denmark	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	52	1	134415	40364	462	57
w015	Week 15	DK	Denmark	Giv Klimaet Lov		445657632847922	Facebook	10	1	102902	34833	1542	443
w015	Week 15	DK	Denmark	Alternativet	Alternativet	676061179094769	Facebook	1	1	99998	50000	669	133
w015	Week 15	DK	Denmark	Verdens Skove		183887801641951	Facebook	2	1	99998	20000	200	80
w015	Week 15	DK	Denmark	Baltic Pipe i DK		363391397476774	Facebook	1	1	98268	49134	657	131
w015	Week 15	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	272	1	98064	12074	877	51
w015	Week 15	DK	Denmark	En grønnere planet		301647537160818	Facebook	12	1	95757	29647	912	250
w015	Week 15	DK	Denmark	Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	7	1	93630	22727	395	92
w015	Week 15	DK	Denmark	SE Energi & Klima		169900309711559	Facebook	3	1	84992	19249	1539	307
w015	Week 15	DK	Denmark	Kialo		729627343834501	Facebook	33	1	78180	23706	907	255
w015	Week 15	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	2	1	75991	37496	2523	502
w015	Week 15	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	71970	29785	856	192
w015	Week 15	DK	Denmark	Dansk Magisterforening		314676938743	Facebook	1	1	63635	31818	425	85
w015	Week 15	DK	Denmark	Christel Schaldemose		424159230945271	Facebook	27	1	62057	24000	144	34
w015	Week 15	DK	Denmark	Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	2	1	59998	15000	200	80
w015	Week 15	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	2	1	59997	14999	803	200
w015	Week 15	DK	Denmark	Erik Poulsen - kandidat til Europa-Parlamentet		203735820417737	Facebook	2	1	56664	13333	178	75
w015	Week 15	DK	Denmark	Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	3	1	55497	12499	173	73
w015	Week 15	DK	Denmark	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	15	1	54083	15875	433	94
w015	Week 15	DK	Denmark	Simple Feast		571176036346620	Facebook	25	1	52748	11632	737	97
