region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	5479	577	2337471	735226	17437	1197
bratislava_region	Bratislava Region	SK	Slovakia	5910	684	6051234	1925507	48188	5188
kosice_region	Košice Region	SK	Slovakia	5728	601	3834873	1210330	25524	1806
nitra_region	Nitra Region	SK	Slovakia	5505	602	2486059	781451	27760	1117
presov	Presov	SK	Slovakia	4966	573	3974793	1318716	22874	2508
trencin_region	Trenčín Region	SK	Slovakia	4856	542	1539146	485843	10857	814
trnava_region	Trnava Region	SK	Slovakia	5541	582	2089546	670841	21661	1113
zilina_region	Žilina Region	SK	Slovakia	4793	541	2859170	861463	20394	1820
