impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
200k_500k	200k - 500k	EE	Estonia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	1	1	247	99	0	0
200k_500k	200k - 500k	EE	Estonia	EPP Group in the European Parliament		291699857688	Facebook	1	1	237	94	0	0
200k_500k	200k - 500k	EE	Estonia	Solar Impulse		187539851277198	Facebook	2	1	232	92	0	0
200k_500k	200k - 500k	EE	Estonia	Unexplained Mysteries		259243241341132	Facebook	1	1	130	52	0	0
200k_500k	200k - 500k	EE	Estonia	Talking Europe		316028505828375	Facebook	1	1	123	49	0	0
200k_500k	200k - 500k	EE	Estonia	Save the Refugees		1931458237163388	Facebook	1	1	115	46	0	0
200k_500k	200k - 500k	EE	Estonia	γυρίζουμε		278308089460720	Facebook	1	1	115	46	1	0
200k_500k	200k - 500k	EE	Estonia	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1	1	103	41	1	0
200k_500k	200k - 500k	EE	Estonia	Milaap		315603771494	Facebook	1	1	78	31	0	0
200k_500k	200k - 500k	EE	Estonia	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	1	1	60	24	0	0
200k_500k	200k - 500k	EE	Estonia	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	2	1	34	14	0	0
200k_500k	200k - 500k	EE	Estonia	ADF International		382186268590822	Facebook	1	1	34	13	0	0
200k_500k	200k - 500k	EE	Estonia	Columbia University in the City of New York		102471088936	Facebook	1	1	25	10	0	0
200k_500k	200k - 500k	EE	Estonia	RSM MBA		110428762358678	Facebook	1	1	24	10	0	0
200k_500k	200k - 500k	EE	Estonia	Stephen Webster		237837336581	Facebook	1	1	21	8	0	0
200k_500k	200k - 500k	EE	Estonia	آزادی		2225999294109545	Facebook	1	1	21	8	0	0
200k_500k	200k - 500k	EE	Estonia	World Bank		153371894688575	Facebook	1	1	18	7	0	0
200k_500k	200k - 500k	EE	Estonia	China Xinhua News		338109312883186	Facebook	1	1	15	6	0	0
200k_500k	200k - 500k	EE	Estonia	CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	1	1	13	5	0	0
200k_500k	200k - 500k	EE	Estonia	TRT World		1559901027613381	Facebook	1	1	10	4	0	0
200k_500k	200k - 500k	EE	Estonia	Открытые медиа. Инфометр		1246107138782307	Facebook	1	1	10	4	0	0
200k_500k	200k - 500k	EE	Estonia	The Intercept Brasil		1754956431459064	Facebook	1	1	9	4	0	0
200k_500k	200k - 500k	EE	Estonia	Covestro		150793518281117	Facebook	1	1	6	2	0	0
200k_500k	200k - 500k	EE	Estonia	♤♧BOTCHY♧♤		353439831803607	Facebook	1	1	5	2	0	0
200k_500k	200k - 500k	EE	Estonia	Delphinus		20411877802	Facebook	1	1	3	1	0	0
200k_500k	200k - 500k	EE	Estonia	Rajiv Malhotra		137726233047389	Facebook	1	1	2	1	0	0
200k_500k	200k - 500k	EE	Estonia	Seaqual Friends		2009782872619352	Facebook	1	1	1	0	0	0
200k_500k	200k - 500k	EE	Estonia	Harry Singha		35219798715	Facebook	1	1	1	0	0	0
200k_500k	200k - 500k	EE	Estonia	Brut		1691667177798461	Facebook	1	1	1	0	0	0
