advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d109	2019-04-19	RO	Romania	11	1	779980	335827	1592	449
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	d109	2019-04-19	RO	Romania	9	1	597135	264699	1243	327
Romania #nuepsd	Future Innovation	293215748279337	Facebook	d109	2019-04-19	RO	Romania	2	1	499996	233332	420	105
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	d109	2019-04-19	RO	Romania	12	1	427664	190200	844	273
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	d109	2019-04-19	RO	Romania	12	1	341779	164141	2029	465
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	d109	2019-04-19	RO	Romania	12	1	284160	123332	1405	353
European Commission		107898832590939	Facebook	d109	2019-04-19	RO	Romania	10	1	229492	113996	499	143
RMDSZ	RMDSZ	102601499822802	Facebook	d109	2019-04-19	RO	Romania	16	1	167465	63606	186	34
Video News		329122497569429	Facebook	d109	2019-04-19	RO	Romania	1	1	124999	49999	262	52
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	d109	2019-04-19	RO	Romania	3	1	124998	55000	1155	262
Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	d109	2019-04-19	RO	Romania	1	1	99999	50000	52	10
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	d109	2019-04-19	RO	Romania	1	1	99999	50000	52	10
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	d109	2019-04-19	RO	Romania	1	1	99999	50000	52	10
Departamentul pentru Ape și Păduri	Partidul Social Democrat	339954586863928	Facebook	d109	2019-04-19	RO	Romania	1	1	99999	49999	52	10
Kialo		729627343834501	Facebook	d109	2019-04-19	RO	Romania	5	1	63241	28998	266	53
Litere.net	litere.net	1504323906337545	Facebook	d109	2019-04-19	RO	Romania	3	1	53999	25800	54	10
PNL Bucuresti		678840505584990	Facebook	d109	2019-04-19	RO	Romania	1	1	49999	24999	111	22
George Simion		2212856535602171	Facebook	d109	2019-04-19	RO	Romania	1	1	49998	9999	104	21
Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	d109	2019-04-19	RO	Romania	2	1	49998	24999	104	52
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	d109	2019-04-19	RO	Romania	4	1	48331	11666	31	0
România în primul rând	Future Innovation	770704223323599	Facebook	d109	2019-04-19	RO	Romania	1	1	33333	16666	34	7
PNL Cluj		252950101538687	Facebook	d109	2019-04-19	RO	Romania	3	1	32498	7999	73	10
Adrian Mocanu	Mocanu Adrian	1750234035208501	Facebook	d109	2019-04-19	RO	Romania	1	1	24999	5000	52	10
Catalin Mugurel Flutur		457065044319975	Facebook	d109	2019-04-19	RO	Romania	1	1	24999	5000	52	10
G4 Media		425074431631411	Facebook	d109	2019-04-19	RO	Romania	1	1	24999	5000	52	10
