advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Nyhetssajten Europaportalen	Nyhetssajten Europaportalen	8005743307	Facebook	13_17	13-17	SE	Sweden	1	1	4676	935	43	8
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	13_17	13-17	SE	Sweden	9	1	3125	433	12	0
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	13_17	13-17	SE	Sweden	2	1	2071	414	19	3
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	13_17	13-17	SE	Sweden	4	1	1457	296	23	4
Kristdemokraterna Täby	Kristdemokraterna Täby	500140550093378	Facebook	13_17	13-17	SE	Sweden	1	1	639	0	5	0
Socialdemokraterna Värmdö - Framtidspartiet	Nygren Linda Elisabet	217897918243937	Facebook	13_17	13-17	SE	Sweden	1	1	392	78	3	0
Erik Ciardi - en smålänning i Europa	Bengtsson Qvarnström Bert B Filip	228671011420851	Facebook	13_17	13-17	SE	Sweden	2	1	251	36	2	0
Miljöpartiet de gröna region Kalmar	Miljöpartiet de gröna Kalmar län	161091964101674	Facebook	13_17	13-17	SE	Sweden	1	1	158	0	1	0
Maria Johansson Liberalerna	Johansson Maria Birgitta	200983887194604	Facebook	13_17	13-17	SE	Sweden	1	1	93	0	0	0
Miljöpartiet de gröna i Katrineholm	Miljöpartiet de gröna i Katrineholm	744040148974429	Facebook	13_17	13-17	SE	Sweden	1	1	82	0	0	0
Kristdemokraterna på Gotland	Kristdemokraterna på Gotland	1375539726041747	Facebook	13_17	13-17	SE	Sweden	1	1	72	0	0	0
European Commission	European Commission	107898832590939	Facebook	13_17	13-17	SE	Sweden	2	1	63	31	0	0
Kristdemokraterna Falkenberg	Ferris Georgia Minnie Anna	184270554952699	Facebook	13_17	13-17	SE	Sweden	1	1	51	0	2	0
Vänsterpartiet Sundbyberg	Vänsterpartiet Sundbyberg	1592860820974499	Facebook	13_17	13-17	SE	Sweden	1	1	40	0	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	13_17	13-17	SE	Sweden	2	1	17	4	0	0
Miljöpartiet de Gröna i Sundbyberg	Miljöpartiet Sundbyberg	107104919328517	Facebook	13_17	13-17	SE	Sweden	1	1	7	0	0	0
