advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f	female	CZ	Czechia	93	1	5656195	2607014	25747	8963
ČSSD	ČSSD	111041662264882	Facebook	f	female	CZ	Czechia	1337	1	4775462	1174089	23581	5586
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	f	female	CZ	Czechia	108	1	1506245	595406	4738	1180
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	f	female	CZ	Czechia	92	1	1421899	329054	920	244
European Commission		107898832590939	Facebook	f	female	CZ	Czechia	21	1	1254506	561693	4596	1151
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	f	female	CZ	Czechia	62	1	1194299	409489	5755	199
TOP 09	TOP 09	90002267161	Facebook	f	female	CZ	Czechia	26	1	1188847	475856	1792	569
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	f	female	CZ	Czechia	91	1	1068928	327452	1926	495
Andrej Babiš	ANO	214827221987263	Facebook	f	female	CZ	Czechia	5	1	840515	420258	2456	540
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	f	female	CZ	Czechia	48	1	813011	331654	2462	597
Evropa společně	Evropa společně	535611970260854	Facebook	f	female	CZ	Czechia	63	1	807464	256247	2554	498
Pavel Poc	Poc Pavel	202974613060409	Facebook	f	female	CZ	Czechia	19	1	733600	299396	2269	610
HLAS	První prezidentská	320144481956623	Facebook	f	female	CZ	Czechia	162	1	657456	181460	2015	502
Tomáš Zdechovský		275042429350706	Facebook	f	female	CZ	Czechia	25	1	568850	246753	3076	758
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	f	female	CZ	Czechia	43	1	547956	145051	2512	562
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	f	female	CZ	Czechia	16	1	543563	224722	1594	401
European Greens	European Greens	141366725876424	Facebook	f	female	CZ	Czechia	8	1	434849	177734	980	432
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	f	female	CZ	Czechia	24	1	424250	137021	2312	529
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	f	female	CZ	Czechia	36	1	422011	114009	2101	569
Daniel Herman		378072105614553	Facebook	f	female	CZ	Czechia	10	1	408187	167566	446	153
KDU-ČSL	KDU-ČSL	251656685576	Facebook	f	female	CZ	Czechia	48	1	374244	114733	1312	289
Hello Sandy		56274514407	Facebook	f	female	CZ	Czechia	24	1	344116	101998	357	58
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	f	female	CZ	Czechia	21	1	328335	68736	738	176
Kialo		729627343834501	Facebook	f	female	CZ	Czechia	353	1	270800	110640	1813	454
Jan Zahradil		400970967000022	Facebook	f	female	CZ	Czechia	15	1	255045	83403	1024	233
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	f	female	CZ	Czechia	9	1	252606	70058	854	171
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	f	female	CZ	Czechia	21	1	249358	77419	87	9
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	f	female	CZ	Czechia	55	1	248923	67326	588	159
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	f	female	CZ	Czechia	35	1	235206	58021	1360	349
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	f	female	CZ	Czechia	31	1	232348	62549	621	174
Refork		1919696668329015	Facebook	f	female	CZ	Czechia	2	1	225348	112675	172	43
Minidotaznik.cz		432692927273545	Facebook	f	female	CZ	Czechia	1	1	208477	83391	370	185
Martin Hrubčík		253207085584079	Facebook	f	female	CZ	Czechia	6	1	202053	40411	444	101
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	f	female	CZ	Czechia	7	1	173181	71407	449	163
Tomio Okamura - SPD		179497582061065	Facebook	f	female	CZ	Czechia	30	1	150860	57805	613	246
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	f	female	CZ	Czechia	5	1	139558	30912	498	150
Roman Kriz	Kriz Roman	382745889213194	Facebook	f	female	CZ	Czechia	126	1	124988	27619	471	101
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	f	female	CZ	Czechia	18	1	120332	41836	299	103
Greens/EFA in the European Parliament		150527751674751	Facebook	f	female	CZ	Czechia	28	1	110155	48865	115	29
Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	f	female	CZ	Czechia	8	1	109992	21000	427	81
Marek Ženíšek	TOP 09	523450094407778	Facebook	f	female	CZ	Czechia	13	1	107963	33392	373	79
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	f	female	CZ	Czechia	33	1	94844	21447	443	86
Asociace společenské odpovědnosti		117111438676	Facebook	f	female	CZ	Czechia	2	1	83882	16776	325	65
Jaromír Štětina, člen EPP frakce Evropského parlamentu		334720110067940	Facebook	f	female	CZ	Czechia	4	1	79746	22463	411	63
Svobodní		43855944703	Facebook	f	female	CZ	Czechia	2	1	77976	38988	612	151
Institute H21	Sova Miriam	1900532106849242	Facebook	f	female	CZ	Czechia	3	1	67719	13544	178	42
Stanislav Polčák		532219183564760	Facebook	f	female	CZ	Czechia	4	1	66572	13314	141	37
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	f	female	CZ	Czechia	16	1	62007	19398	446	92
ODS - Občanská demokratická strana		30575632699	Facebook	f	female	CZ	Czechia	6	1	59297	12499	263	52
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	f	female	CZ	Czechia	17	1	56917	13523	319	69
Biooo - přírodní kosmetika		168384613213781	Facebook	f	female	CZ	Czechia	3	1	51115	12380	50	18
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f	female	CZ	Czechia	51	1	50084	22747	100	24
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	female	CZ	Czechia	21	1	50009	22335	125	37
Nadace Vodafone Česká republika		49020448604	Facebook	f	female	CZ	Czechia	1	1	49999	10000	38	19
Martin Kuba	Martin Kuba	114474108677288	Facebook	f	female	CZ	Czechia	2	1	49433	9886	277	106
European Youth Event		919232861444360	Facebook	f	female	CZ	Czechia	6	1	48662	22830	186	42
Wholesome Culture		1664959567149320	Facebook	f	female	CZ	Czechia	7	1	45719	20407	103	19
Pravý bleší trh z náměstí Míru		242189156000	Facebook	f	female	CZ	Czechia	1	1	42616	8523	33	16
Mladí demokraté		171976652332	Facebook	f	female	CZ	Czechia	4	1	42096	8419	130	28
YOU.and.EU		250361215678222	Facebook	f	female	CZ	Czechia	10	1	42066	11661	170	4
Game of Sultans		185311195624361	Facebook	f	female	CZ	Czechia	6	1	40078	17201	802	201
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f	female	CZ	Czechia	54	1	38287	17220	205	45
Equinns		717514545314045	Facebook	f	female	CZ	Czechia	1	1	37095	7419	144	28
Kroužkujte 10 Eda Kožušník Děkuji		50546026668	Facebook	f	female	CZ	Czechia	3	1	34762	9531	118	23
e.on		356382154550156	Facebook	f	female	CZ	Czechia	3	1	34539	17068	182	33
Senátor Václav Hampl	Höfer Karel	524288824339961	Facebook	f	female	CZ	Czechia	4	1	33631	6622	29	5
Venuše ve Švehlovce		227570994106321	Facebook	f	female	CZ	Czechia	1	1	33568	6713	26	13
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	f	female	CZ	Czechia	17	1	31110	8069	102	41
Luděk Niedermayer		1395881230682843	Facebook	f	female	CZ	Czechia	2	1	29976	5995	116	23
Pela Case		119283008140727	Facebook	f	female	CZ	Czechia	14	1	29811	10730	57	8
Milion chvilek pro demokracii		728495140691300	Facebook	f	female	CZ	Czechia	1	1	28929	14464	56	11
Mladí lidovci Vysočina	Palan Jan	282033615295005	Facebook	f	female	CZ	Czechia	2	1	28575	5715	111	22
Guardian Weekly		64525551258	Facebook	f	female	CZ	Czechia	8	1	28514	11262	51	14
Lazena		230485451146232	Facebook	f	female	CZ	Czechia	1	1	26662	5332	10	2
