advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Make.org	Make.org	122037308191612	Facebook	rd3	Last 3 days	FR	France	25	1	8998157	4329946	38481	8911
Parlement européen en France	Parlement européen en France	279757933824	Facebook	rd3	Last 3 days	FR	France	72	1	4885850	2067964	27158	6787
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd3	Last 3 days	FR	France	100	1	465863	119532	4342	363
Mon Homéo Mon Choix		1643185362449069	Facebook	rd3	Last 3 days	FR	France	28	1	204080	80052	1868	395
WWF-France	WWF-France	145392792632	Facebook	rd3	Last 3 days	FR	France	14	1	185524	71414	1502	85
EcoTree	EcoTree	386108291584856	Facebook	rd3	Last 3 days	FR	France	5	1	153732	30747	371	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd3	Last 3 days	FR	France	2	1	135706	52854	312	42
Cogito		2059332547662115	Facebook	rd3	Last 3 days	FR	France	3	1	109994	24998	296	0
European Free Alliance	European Free Alliance	46708306425	Facebook	rd3	Last 3 days	FR	France	1	1	49998	10000	498	99
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	rd3	Last 3 days	FR	France	1	1	49988	9997	98	0
Européens Sans Frontières		668031516635463	Facebook	rd3	Last 3 days	FR	France	7	1	46066	19394	88	27
Objective Earth	Maxime Pierre Jean Santi	287613515510457	Facebook	rd3	Last 3 days	FR	France	3	1	41288	18645	286	17
Agence Isolation Pour Tous		568528630290119	Facebook	rd3	Last 3 days	FR	France	7	1	40798	17027	641	127
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd3	Last 3 days	FR	France	18	1	35904	12635	286	49
Commerce Equitable France	Commerce Equitable France	140824969433714	Facebook	rd3	Last 3 days	FR	France	2	1	26662	5332	82	0
La Cimade		176663393102	Facebook	rd3	Last 3 days	FR	France	7	1	26078	12733	122	36
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	rd3	Last 3 days	FR	France	4	1	24490	10748	252	27
Coral Guardian	Coral Guardian	304678472936995	Facebook	rd3	Last 3 days	FR	France	1	1	21426	4285	42	0
Éditions Edilivre		203451893026466	Facebook	rd3	Last 3 days	FR	France	2	1	18346	6894	7	0
Ultra Premium Direct		241324402728111	Facebook	rd3	Last 3 days	FR	France	10	1	16078	5098	149	38
Klang der Solidarität		385076005313967	Facebook	rd3	Last 3 days	FR	France	12	1	14844	5690	23	2
Fraternité générale		1150185098382760	Facebook	rd3	Last 3 days	FR	France	5	1	13723	6583	124	12
Mouvement Européen-France		335173974498	Facebook	rd3	Last 3 days	FR	France	1	1	13633	6816	68	13
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	rd3	Last 3 days	FR	France	3	1	10989	1998	296	0
Déclic	OFAJ	472408162883256	Facebook	rd3	Last 3 days	FR	France	3	1	10498	4999	148	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	rd3	Last 3 days	FR	France	1	1	9999	5000	499	100
Touche pas à ma planète		2174582836142717	Facebook	rd3	Last 3 days	FR	France	41	1	9802	1441	400	6
Débat public sur le Noeud Ferroviaire Lyonnais	Commission nationale du débat public (CNDP)	288775188455787	Facebook	rd3	Last 3 days	FR	France	3	1	8998	4285	127	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	rd3	Last 3 days	FR	France	3	1	8493	2998	197	0
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	rd3	Last 3 days	FR	France	2	1	7497	1499	148	0
ADP		6914363428	Facebook	rd3	Last 3 days	FR	France	3	1	6543	1449	97	19
CFER		305254440031170	Facebook	rd3	Last 3 days	FR	France	3	1	6410	2559	259	63
Nekisi		2210586769194254	Facebook	rd3	Last 3 days	FR	France	5	1	6135	2045	33	0
Feel Slovenia		144098725952	Facebook	rd3	Last 3 days	FR	France	6	1	6004	1189	31	0
24Bottles		126060760828576	Facebook	rd3	Last 3 days	FR	France	11	1	5611	1297	61	0
Fondation pour la Nature et l'Homme		54309785742	Facebook	rd3	Last 3 days	FR	France	15	1	5404	1259	127	0
Boutique Pride		299458774182573	Facebook	rd3	Last 3 days	FR	France	2	1	5253	2373	19	3
Alliance Anticorrida		176201859103374	Facebook	rd3	Last 3 days	FR	France	3	1	5247	750	222	0
POUR DIJON	l'Association Pour Dijon	185226905672914	Facebook	rd3	Last 3 days	FR	France	1	1	4999	1000	99	0
Oceansrespect	Robin Lionel Cécil Cao	2400740980159579	Facebook	rd3	Last 3 days	FR	France	1	1	4999	1000	99	0
Npa-infos Haute Garonne	NPA 31	1536506946585351	Facebook	rd3	Last 3 days	FR	France	1	1	4999	1000	49	10
Biocoop Saveurs et Saisons	Harold Damien Tiberghien	949438251766895	Facebook	rd3	Last 3 days	FR	France	1	1	4972	2486	49	0
ENA - France		496352323830242	Facebook	rd3	Last 3 days	FR	France	1	1	4686	937	9	0
AD Normandie, Agence de  Développement pour la Normandie		814266701977153	Facebook	rd3	Last 3 days	FR	France	1	1	4545	2272	11	2
VoteWatch Europe		355087424564148	Facebook	rd3	Last 3 days	FR	France	7	1	4543	1993	9	2
Meandyoutoo	Carole Anne Michelon	730327337332702	Facebook	rd3	Last 3 days	FR	France	1	1	3749	750	74	0
Simpleaument		2135475463337807	Facebook	rd3	Last 3 days	FR	France	5	1	3679	1376	28	2
Muslim Hands France		124082614299364	Facebook	rd3	Last 3 days	FR	France	1	1	3332	1666	32	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd3	Last 3 days	FR	France	6	1	3007	841	5	0
Malik Benakcha	Malik Benakcha	1253461108152881	Facebook	rd3	Last 3 days	FR	France	1	1	2499	500	49	0
La Cycloférence d'ADN's		516879451853117	Facebook	rd3	Last 3 days	FR	France	1	1	2499	500	49	0
Les forces mondial de L'ordre Dieu		1410712315738517	Facebook	rd3	Last 3 days	FR	France	1	1	2499	1250	24	0
Aberdeen Standard Investments Global		200943429960149	Facebook	rd3	Last 3 days	FR	France	1	1	2380	476	5	0
Jean-Sébastien Guitton - Orvault 2020	Jean-Sébastien Louis Guitton	264592060343762	Facebook	rd3	Last 3 days	FR	France	1	1	2142	428	42	0
Fraternité Politique CCN	Hugues Bertrand Dubois 	1511854339131441	Facebook	rd3	Last 3 days	FR	France	1	1	2142	428	42	0
ARAMIS-International		421268787888974	Facebook	rd3	Last 3 days	FR	France	1	1	2142	1071	21	0
Guardian Weekly		64525551258	Facebook	rd3	Last 3 days	FR	France	4	1	2136	476	8	0
Pour une santé solidaire – Solimut Mutuelle de France		475614645800988	Facebook	rd3	Last 3 days	FR	France	1	1	2077	415	20	4
Le Var avec IAN Brossat		305989763434902	Facebook	rd3	Last 3 days	FR	France	1	1	1874	937	18	0
European Parliament		178362315106	Facebook	rd3	Last 3 days	FR	France	2	1	1693	665	3	1
Melvita		179777389623	Facebook	rd3	Last 3 days	FR	France	3	1	1599	599	29	0
Camping Clair Matin		597267320442961	Facebook	rd3	Last 3 days	FR	France	2	1	1579	309	6	0
Talking Europe		316028505828375	Facebook	rd3	Last 3 days	FR	France	2	1	1490	736	7	1
Front de Libération Auvergnat		2072667749712602	Facebook	rd3	Last 3 days	FR	France	1	1	1428	285	28	0
Pompes à chaleur France - Prime énergie		315601179074509	Facebook	rd3	Last 3 days	FR	France	2	1	1381	270	16	2
La Montre Traceur GPS		2351537601739254	Facebook	rd3	Last 3 days	FR	France	3	1	1347	479	19	0
Richard Lioger 2020		2326451367631562	Facebook	rd3	Last 3 days	FR	France	1	1	1333	666	13	0
Plan solaire		2049329408642212	Facebook	rd3	Last 3 days	FR	France	15	1	1257	352	32	0
Ma Prime Éco Énergie		2288436161415995	Facebook	rd3	Last 3 days	FR	France	7	1	1205	202	34	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd3	Last 3 days	FR	France	1	1	1041	208	2	0
Planète OUI - Fournisseur d'électricité 100% renouvelable		108397722049	Facebook	rd3	Last 3 days	FR	France	14	1	1025	116	55	0
CooknRun		206147952902411	Facebook	rd3	Last 3 days	FR	France	1	1	999	0	99	0
Sud Telecom 62		239216223271608	Facebook	rd3	Last 3 days	FR	France	1	1	999	0	99	0
Datagora		1202774926450075	Facebook	rd3	Last 3 days	FR	France	1	1	999	0	99	0
Ethletic		157770048247194	Facebook	rd3	Last 3 days	FR	France	1	1	999	0	99	0
Barber Showw	Steven Laurent Mehdi Louis Gabriel Courjon	421435271977660	Facebook	rd3	Last 3 days	FR	France	1	1	998	0	99	0
ATAA Foundation		2039469612804034	Facebook	rd3	Last 3 days	FR	France	1	1	998	0	98	0
14 juin 2019		2104876806471365	Facebook	rd3	Last 3 days	FR	France	1	1	984	0	85	0
Panorabanques		204033059615163	Facebook	rd3	Last 3 days	FR	France	4	1	922	172	22	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	rd3	Last 3 days	FR	France	3	1	902	202	2	0
Couleurs Café - Tarare		874518326036889	Facebook	rd3	Last 3 days	FR	France	1	1	749	0	74	0
Alban Michel		855775628124659	Facebook	rd3	Last 3 days	FR	France	1	1	749	0	74	0
Mathieu Granel - auteur d'essais philosophiques		433739276773456	Facebook	rd3	Last 3 days	FR	France	1	1	747	0	65	0
Institut de Formation à la Sophrologie		345438236980	Facebook	rd3	Last 3 days	FR	France	5	1	729	81	40	0
France Invest		945600218932391	Facebook	rd3	Last 3 days	FR	France	1	1	666	333	6	0
