advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Plan International Sverige		382243262003	Facebook	u	unknown	SE	Sweden	306	1	236133	76682	1871	453
Fotografiska Stockholm		142320852554	Facebook	u	unknown	SE	Sweden	10	1	86216	37677	61	14
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	u	unknown	SE	Sweden	307	1	80330	22458	508	114
Vattenfall Sverige		608975645850217	Facebook	u	unknown	SE	Sweden	28	1	70434	32457	912	258
Rädda Barnen		72659261793	Facebook	u	unknown	SE	Sweden	77	1	68291	20450	716	164
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	u	unknown	SE	Sweden	11	1	64395	27422	570	121
Centerpartiet	Centerpartiet	12690894340	Facebook	u	unknown	SE	Sweden	125	1	55582	20695	764	177
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	u	unknown	SE	Sweden	33	1	51323	21488	549	147
EU-kommissionen i Sverige		155824787799	Facebook	u	unknown	SE	Sweden	18	1	46398	22327	203	49
Facebook Nordic	Facebook	334318366655425	Facebook	u	unknown	SE	Sweden	5	1	43493	20153	266	53
En bättre framtid		1173808162671999	Facebook	u	unknown	SE	Sweden	41	1	43410	16079	483	120
Röda Korset		111630258867610	Facebook	u	unknown	SE	Sweden	51	1	42586	12345	170	58
Sverige för UNHCR		643137272398136	Facebook	u	unknown	SE	Sweden	70	1	39822	10339	204	56
European Commission		107898832590939	Facebook	u	unknown	SE	Sweden	16	1	36487	16553	271	79
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	u	unknown	SE	Sweden	23	1	34932	11863	291	116
Liberalerna	Liberalerna	132266740623	Facebook	u	unknown	SE	Sweden	92	1	34854	11774	194	52
Syre		1531320107133721	Facebook	u	unknown	SE	Sweden	64	1	32442	8067	409	113
Saco	Saco	133910158381	Facebook	u	unknown	SE	Sweden	36	1	29126	5975	166	40
Moderaterna	Moderaterna	7719591155	Facebook	u	unknown	SE	Sweden	105	1	27487	6674	257	62
Unionen		175656912484553	Facebook	u	unknown	SE	Sweden	31	1	27032	10772	273	77
Skandia		139767876088719	Facebook	u	unknown	SE	Sweden	3	1	26871	12630	102	30
Jörgen Warborn EU-kandidat		56002955332	Facebook	u	unknown	SE	Sweden	91	1	25695	6621	266	68
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	u	unknown	SE	Sweden	87	1	24207	7484	179	55
e.on		369122343101775	Facebook	u	unknown	SE	Sweden	28	1	21332	7700	241	73
Linnéa Engström		1409490812643464	Facebook	u	unknown	SE	Sweden	36	1	20764	5845	160	22
