advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	15	1	11516	5296	36	10
The Labour Party	The Labour Party	25749647410	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	10	1	2983	1322	24	7
People's Vote UK	People's Vote	748608695327755	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	13	1	2100	675	20	2
European Parliament	European Parliament	178362315106	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	3	1	1808	888	22	9
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	16	1	1595	462	7	0
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	16	1	1505	652	31	6
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	143	1	1338	309	49	0
Conservatives	The Conservative Party	8807334278	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	122	1	1032	210	29	0
London Green Party	London Green Party	175350485880358	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	9	1	353	70	8	0
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	1	1	341	68	3	0
Scottish Green Party	Scottish Green Party	17999726169	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	1	1	214	42	0	0
38 Degrees	38 Degrees	200006375787	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	7	1	199	67	1	0
Scientists for EU	Scientists for EU	642444842524195	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	1	1	198	99	1	0
West Midlands Labour	The Labour Party	1243222025739706	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	4	1	143	30	0	0
Plaid Cymru	Plaid Cymru	26416930992	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	1	1	142	28	1	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	10	1	116	22	3	0
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	10	1	111	40	3	0
InFacts	InFacts	678120165658753	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	2	1	109	20	0	0
Global Optimism	Global Optimism	2062802910474026	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	1	1	106	21	0	0
Global Justice Now	Global Justice Now	6707857033	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	1	1	103	20	0	0
Yorkshire & the Humber Green Party	Yorkshire & the Humber Green Party	305531639643278	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	2	1	100	39	1	0
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	2	1	92	22	1	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	5	1	86	17	0	0
Bristol Green Party	The Green Party of England and Wales	249696368936	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	11	1	81	0	9	0
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	3	1	81	25	0	0
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	2	1	62	31	0	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	2	1	54	10	1	0
Hackney Lib Dems	Hackney Liberal Democrats	138435322972255	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	2	1	49	9	1	0
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	1	1	46	23	0	0
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	1	1	40	8	0	0
Animal Welfare Party	Animal Welfare Party	106824832045	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	1	1	31	15	0	0
Cllr Gillian Sharples	Miss Gillian Frances Sharples	347234755730703	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	1	1	25	0	2	0
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	3	1	24	8	0	0
Renew	Renew  Party	1923371311278106	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	4	1	21	4	0	0
Lega nel Mondo UK Eire	Anthony John L Scatena	843190192698192	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	1	1	21	10	0	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	u25_34	unknown (25-34)	UK	United Kingdom	1	1	20	10	0	0
