advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	d037	2019-02-06	UK	United Kingdom	151	1	551401	254758	4238	516
We are the 52%	We are the 52%	466744973727718	Facebook	d037	2019-02-06	UK	United Kingdom	17	1	336424	132178	1014	148
Chris Green	Chris Green MP	249684318543741	Facebook	d037	2019-02-06	UK	United Kingdom	7	1	212066	75214	2564	810
Conservatives	The Conservative Party	8807334278	Facebook	d037	2019-02-06	UK	United Kingdom	139	1	126491	52057	998	133
38 Degrees	38 Degrees	200006375787	Facebook	d037	2019-02-06	UK	United Kingdom	24	1	110445	42328	882	80
Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	d037	2019-02-06	UK	United Kingdom	5	1	61805	23472	657	128
People's Vote UK	People's Vote	748608695327755	Facebook	d037	2019-02-06	UK	United Kingdom	48	1	61760	14288	697	23
The News Dump	The News Dump	210909392847421	Facebook	d037	2019-02-06	UK	United Kingdom	3	1	59997	11999	343	0
Scientists for EU	Scientists for EU	642444842524195	Facebook	d037	2019-02-06	UK	United Kingdom	3	1	53860	13211	622	124
EU Watch	EU Watch	136146920436020	Facebook	d037	2019-02-06	UK	United Kingdom	9	1	53331	22916	364	53
London Labour Party	The London Labour Party 	474613052643462	Facebook	d037	2019-02-06	UK	United Kingdom	7	1	50699	16499	421	79
Plaid Cymru	Plaid Cymru	26416930992	Facebook	d037	2019-02-06	UK	United Kingdom	3	1	34517	13793	223	43
InFacts	InFacts	678120165658753	Facebook	d037	2019-02-06	UK	United Kingdom	2	1	33332	6666	76	0
Best For Britain	Best for Britain	1863944713844924	Facebook	d037	2019-02-06	UK	United Kingdom	33	1	26555	11421	417	102
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d037	2019-02-06	UK	United Kingdom	39	1	21189	8812	110	13
Advertising Week Europe		957474261104635	Facebook	d037	2019-02-06	UK	United Kingdom	4	1	20666	8239	186	36
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d037	2019-02-06	UK	United Kingdom	6	1	20018	9288	145	9
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	d037	2019-02-06	UK	United Kingdom	4	1	13433	5186	118	0
Tower Hamlets Liberal Democrats	Warwick Danks	375688195878624	Facebook	d037	2019-02-06	UK	United Kingdom	20	1	12985	2788	372	0
Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	12499	2500	28	0
Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	d037	2019-02-06	UK	United Kingdom	3	1	12045	2784	39	0
Pela Case		119283008140727	Facebook	d037	2019-02-06	UK	United Kingdom	2	1	11290	2258	14	0
James Buckley-Thorp	Tom Anthony James Buckley-Thorp	537321930057394	Facebook	d037	2019-02-06	UK	United Kingdom	5	1	10713	2571	81	0
The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	d037	2019-02-06	UK	United Kingdom	4	1	10427	3337	191	0
SongBird Survival	SongBird Survival	173952516053211	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	9999	5000	114	0
We Believe in Israel	We Believe in Israel	191388894239685	Facebook	d037	2019-02-06	UK	United Kingdom	2	1	9544	3409	341	68
Neil McEvoy	Neil McEvoy	1538311623148335	Facebook	d037	2019-02-06	UK	United Kingdom	6	1	8985	3024	38	3
Brexit Votes Matter	Brexit Defence Force	2419328181441973	Facebook	d037	2019-02-06	UK	United Kingdom	3	1	8332	2666	152	0
Maryon Stewart	Maryon Stewart	520049428097815	Facebook	d037	2019-02-06	UK	United Kingdom	3	1	7536	3450	61	9
Animal Equality UK		2047806148766050	Facebook	d037	2019-02-06	UK	United Kingdom	3	1	7357	3678	65	32
Auction		30992953674	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	7142	1428	12	0
Caspar the Hat	Emily Doherty	261773154498428	Facebook	d037	2019-02-06	UK	United Kingdom	4	1	6877	1242	124	0
Ben Bradley MP	The Conservative Party	1361286460616795	Facebook	d037	2019-02-06	UK	United Kingdom	3	1	6818	1363	57	10
Renew	Renew  Party	1923371311278106	Facebook	d037	2019-02-06	UK	United Kingdom	4	1	6817	1908	41	0
Beavan 4 Suffolk	D Beavan Southwold LibDems	301436096943410	Facebook	d037	2019-02-06	UK	United Kingdom	2	1	6805	1361	84	14
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	d037	2019-02-06	UK	United Kingdom	4	1	6255	1242	95	10
Progress	Progress Ltd	160136337364839	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	6249	1250	72	14
Rory Palmer MEP	Rory Palmer MEP (Labour Member of the European Parliament for the East Midlands, UK) 	1832404216799553	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	6249	1250	72	14
Mark Spencer	Sherwood Conservatives	109194469168681	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	6249	1250	14	0
Evendons Conservative Team Newsline	Wokingham Conservative Association 	834285746766397	Facebook	d037	2019-02-06	UK	United Kingdom	3	1	6248	1250	143	0
Peter Gibson For Darlington	The Conservative Party	265680680782145	Facebook	d037	2019-02-06	UK	United Kingdom	2	1	5170	1034	24	0
Cllr Phil North	Cllr Phil North	354631794641366	Facebook	d037	2019-02-06	UK	United Kingdom	2	1	4999	1000	114	0
Welsh Liberal Democrats	Welsh Liberal Democrats	164471235877	Facebook	d037	2019-02-06	UK	United Kingdom	4	1	4999	1375	100	0
The Week Junior		799576543492660	Facebook	d037	2019-02-06	UK	United Kingdom	14	1	4997	2207	28	3
Cllr Darius G Laws	Darius G Laws and the Colchester Conservatives 	1398773803735336	Facebook	d037	2019-02-06	UK	United Kingdom	4	1	4932	986	113	0
JW3	JW3	6587671199	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	4545	2272	26	5
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	d037	2019-02-06	UK	United Kingdom	3	1	4523	1761	70	0
Slough Conservatives	Slough Conservative Association	1562008267209505	Facebook	d037	2019-02-06	UK	United Kingdom	11	1	4388	839	118	0
eToro		193863317737	Facebook	d037	2019-02-06	UK	United Kingdom	5	1	4120	905	95	0
Mayor of Bridgwater - Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	d037	2019-02-06	UK	United Kingdom	6	1	3961	756	93	0
Taunton Deane Liberal Democrats	Taunton Deane Liberal Democrats	868639796596609	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	3846	769	44	8
Low Cost Deals		63416269728	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	3571	1785	20	4
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	d037	2019-02-06	UK	United Kingdom	3	1	3498	599	103	4
James Frith MP	Bury North Labour Party	353097424791073	Facebook	d037	2019-02-06	UK	United Kingdom	2	1	3408	954	67	0
Cllr Chris Nelson	Chris Nelson	644761762373138	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	3333	666	7	0
Focus on Bolton and Undercliffe	Bradford Lib Dems	706104729434640	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	3333	1666	38	0
Grand River Suite		1143115625846445	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	3333	666	7	0
CARE International UK		18933154958	Facebook	d037	2019-02-06	UK	United Kingdom	3	1	3333	666	19	0
Brunswick Labour Party	Blackpool Labour Party	192215241663863	Facebook	d037	2019-02-06	UK	United Kingdom	2	1	3332	1416	47	0
Diana Johnson Labour MP Kingston Upon Hull North	Diana Johnson	454836937879924	Facebook	d037	2019-02-06	UK	United Kingdom	2	1	3332	666	76	0
Adventureman	Adventureman	509652965723517	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	3225	1612	18	3
Scottish Family Party	Scottish Family Party	1313354295370593	Facebook	d037	2019-02-06	UK	United Kingdom	2	1	3112	622	23	3
Ilkley Literature Festival	Ilkley Literature Festival	374122925933726	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	2777	555	6	0
Hull Liberal Democrats	Hull and Hessle Lib Dems	66719316177	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	2777	555	6	0
Cllr Karen Lucioni	Karen Lucioni	667909793390787	Facebook	d037	2019-02-06	UK	United Kingdom	2	1	2633	1276	31	0
Granite Noir	Granite Noir Crime Fiction Festival	223393361409999	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	2631	526	6	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	d037	2019-02-06	UK	United Kingdom	2	1	2590	499	67	0
Hale Barns Ward Conservatives	Altrincham and Sale West Conservative Association	154238468572748	Facebook	d037	2019-02-06	UK	United Kingdom	4	1	2540	750	105	0
James Palmer	James Palmer	1130573317069850	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	2499	1250	28	0
Johnny For Plymouth	Johnny Mercer 	938126169534790	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	2499	500	57	0
Councillor Michael Payne	Michael Payne	1171328569595648	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	2499	500	57	0
Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	2499	500	57	0
Cllr Graham Hinchey - Heath & Birchgrove Community News	Cllr Graham Hinchey - Heath & Birchgrove Community News	1834464963478547	Facebook	d037	2019-02-06	UK	United Kingdom	1	1	2499	500	57	0
