day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d097	2019-04-07	UK	United Kingdom	2345	741	4171835	1438573	56862	8427
d096	2019-04-06	UK	United Kingdom	2345	756	4329181	1510600	58807	8760
d095	2019-04-05	UK	United Kingdom	2381	784	4613606	1584581	54540	7465
d094	2019-04-04	UK	United Kingdom	2220	762	5633885	1774998	71848	9184
d093	2019-04-03	UK	United Kingdom	2064	721	5241182	1764775	66627	10330
d092	2019-04-02	UK	United Kingdom	2000	675	6239141	2047471	74334	10416
d091	2019-04-01	UK	United Kingdom	2143	644	5027864	1598317	71176	7638
d090	2019-03-31	UK	United Kingdom	2043	654	3690367	1168629	53627	7388
d089	2019-03-30	UK	United Kingdom	2078	665	3973506	1259241	55991	7299
d088	2019-03-29	UK	United Kingdom	2047	718	4164936	1337097	59588	7571
d087	2019-03-28	UK	United Kingdom	2036	722	5503076	1913329	71424	10381
d086	2019-03-27	UK	United Kingdom	1952	671	4689601	1488368	59929	8111
d085	2019-03-26	UK	United Kingdom	2618	678	6854625	2234327	91890	10964
d084	2019-03-25	UK	United Kingdom	3360	710	6435157	1818684	140456	10953
d083	2019-03-24	UK	United Kingdom	3087	673	4394799	1251510	95358	5183
d082	2019-03-23	UK	United Kingdom	2287	705	3882081	1206915	55262	5316
d081	2019-03-22	UK	United Kingdom	2286	714	9247392	3637022	110077	22624
d080	2019-03-21	UK	United Kingdom	2444	718	9165447	3284158	131435	16840
d079	2019-03-20	UK	United Kingdom	2656	655	8792997	2947807	116652	13310
d078	2019-03-19	UK	United Kingdom	2265	621	9147370	3145892	109770	15280
d077	2019-03-18	UK	United Kingdom	1966	595	5250718	1577770	69901	9657
d076	2019-03-17	UK	United Kingdom	1764	565	4585567	1324857	50545	6685
d075	2019-03-16	UK	United Kingdom	1616	561	3445054	1063049	39964	4823
d074	2019-03-15	UK	United Kingdom	1937	590	7836895	2689418	93524	7862
d073	2019-03-14	UK	United Kingdom	1650	570	4159888	1382573	56331	5694
d072	2019-03-13	UK	United Kingdom	1659	548	4858220	1546874	59090	5528
d071	2019-03-12	UK	United Kingdom	1908	547	5542644	1858317	57170	5500
d070	2019-03-11	UK	United Kingdom	1896	560	7726579	2834365	72273	8275
d069	2019-03-10	UK	United Kingdom	1720	552	3605558	1189628	42725	5331
d068	2019-03-09	UK	United Kingdom	1719	574	4111372	1441200	48048	6725
d067	2019-03-08	UK	United Kingdom	1743	572	3854178	1310669	43433	5885
d066	2019-03-07	UK	United Kingdom	1679	533	3377757	1102780	37766	3667
d065	2019-03-06	UK	United Kingdom	1385	511	3208780	1027048	40606	5369
d064	2019-03-05	UK	United Kingdom	1367	486	3258445	1090061	33527	3889
d063	2019-03-04	UK	United Kingdom	1663	481	5309024	1921119	46227	7533
d062	2019-03-03	UK	United Kingdom	1357	488	3424457	1216027	33884	5426
d061	2019-03-02	UK	United Kingdom	1384	486	3648151	1268673	36660	5663
d060	2019-03-01	UK	United Kingdom	1427	513	3774389	1274696	37740	5779
d059	2019-02-28	UK	United Kingdom	1556	503	3385544	1043800	38470	5207
d058	2019-02-27	UK	United Kingdom	1600	490	3729379	1097366	40591	5847
d057	2019-02-26	UK	United Kingdom	1626	465	4619130	1466662	60059	7874
d056	2019-02-25	UK	United Kingdom	1726	452	4437562	1428731	62830	9244
d055	2019-02-24	UK	United Kingdom	1737	423	4155327	1360132	70105	7744
d054	2019-02-23	UK	United Kingdom	1568	430	3949886	1299474	46098	6810
d053	2019-02-22	UK	United Kingdom	1829	450	4964603	1624068	75512	7616
d052	2019-02-21	UK	United Kingdom	1756	460	8208039	2676187	101940	13251
d051	2019-02-20	UK	United Kingdom	1451	439	11507156	4754390	95441	16622
d050	2019-02-19	UK	United Kingdom	1457	412	4311424	1460306	47614	7761
d049	2019-02-18	UK	United Kingdom	1332	401	4551133	1637755	42669	7034
d048	2019-02-17	UK	United Kingdom	1299	388	3856596	1327085	39120	6220
d047	2019-02-16	UK	United Kingdom	1287	396	2898700	930913	29904	3934
d046	2019-02-15	UK	United Kingdom	1380	412	3145248	970841	31867	3814
d045	2019-02-14	UK	United Kingdom	1369	406	3255486	1025137	32287	4011
d044	2019-02-13	UK	United Kingdom	1230	407	2620279	939787	26527	2975
d043	2019-02-12	UK	United Kingdom	1222	403	2429446	903382	25183	1876
d042	2019-02-11	UK	United Kingdom	1134	394	2610042	934501	23231	2409
d041	2019-02-10	UK	United Kingdom	1121	377	2416586	892300	21474	2044
d040	2019-02-09	UK	United Kingdom	1152	393	2668462	935821	22573	1988
d039	2019-02-08	UK	United Kingdom	1270	406	4934230	2060933	40684	4927
d038	2019-02-07	UK	United Kingdom	1216	389	3607504	1376954	28878	3318
d037	2019-02-06	UK	United Kingdom	1137	377	2362502	853613	25060	2539
d036	2019-02-05	UK	United Kingdom	1084	369	4400916	1646175	52141	8247
d035	2019-02-04	UK	United Kingdom	1167	338	5815478	2346388	70127	10279
d034	2019-02-03	UK	United Kingdom	1094	312	2556667	835678	23580	2522
d033	2019-02-02	UK	United Kingdom	1163	317	3066996	958231	26648	2681
d032	2019-02-01	UK	United Kingdom	1232	341	5150427	1620368	50130	7686
d031	2019-01-31	UK	United Kingdom	1336	358	4902104	1563507	48149	6473
d030	2019-01-30	UK	United Kingdom	1294	350	3844003	1290982	31037	3721
d029	2019-01-29	UK	United Kingdom	1540	334	7064794	2472935	81094	14233
d028	2019-01-28	UK	United Kingdom	1603	331	10028521	3736730	85188	14430
d027	2019-01-27	UK	United Kingdom	1370	313	3602943	1178504	42606	6322
d026	2019-01-26	UK	United Kingdom	1435	323	6937245	2655113	79486	15938
d025	2019-01-25	UK	United Kingdom	1286	329	3472852	1181956	39097	5790
d024	2019-01-24	UK	United Kingdom	1387	329	2850634	793662	44406	5153
d023	2019-01-23	UK	United Kingdom	1239	337	2251470	647594	29503	2393
d022	2019-01-22	UK	United Kingdom	951	323	2451364	875799	30249	3909
d021	2019-01-21	UK	United Kingdom	1011	328	2998803	1102477	27178	3098
d020	2019-01-20	UK	United Kingdom	1042	316	2649614	945844	26577	2657
d019	2019-01-19	UK	United Kingdom	1027	307	2499611	886742	24566	2580
d018	2019-01-18	UK	United Kingdom	1065	328	2949497	1104789	29440	4716
d017	2019-01-17	UK	United Kingdom	1009	332	3191794	1078067	39867	6190
d016	2019-01-16	UK	United Kingdom	1030	332	5715312	2006655	60813	11511
d015	2019-01-15	UK	United Kingdom	1261	317	5926924	1866487	65830	8994
d014	2019-01-14	UK	United Kingdom	1253	313	5378155	1675220	55858	6984
d013	2019-01-13	UK	United Kingdom	1074	306	4810939	1566442	45468	7420
d012	2019-01-12	UK	United Kingdom	975	299	4183938	1319512	37868	6854
d011	2019-01-11	UK	United Kingdom	986	304	3673605	1111245	36519	5673
d010	2019-01-10	UK	United Kingdom	885	290	4006262	1271522	34569	5757
d009	2019-01-09	UK	United Kingdom	696	261	2359215	745479	23961	3353
d008	2019-01-08	UK	United Kingdom	591	230	2148289	673784	20519	3340
d007	2019-01-07	UK	United Kingdom	558	222	2041239	686015	12596	1460
d006	2019-01-06	UK	United Kingdom	1877	226	7327626	2395242	78946	11143
d005	2019-01-05	UK	United Kingdom	1897	225	7625237	2488099	80936	11388
d004	2019-01-04	UK	United Kingdom	1908	206	8197495	2712073	85480	12513
d003	2019-01-03	UK	United Kingdom	1558	199	8397426	2849134	77752	14025
d002	2019-01-02	UK	United Kingdom	1668	203	8918574	2952619	90964	14930
d001	2019-01-01	UK	United Kingdom	1622	183	9016236	2991048	90774	14641
