audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u35_44	unknown (35-44)	HR	Croatia	European Parliament		178362315106	Facebook	27	1	22960	11017	74	16
u35_44	unknown (35-44)	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	21	1	6310	2087	14	1
u35_44	unknown (35-44)	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	43	1	6144	2416	16	0
u35_44	unknown (35-44)	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	35	1	6063	1448	15	1
u35_44	unknown (35-44)	HR	Croatia	Eclectica		1379977375431894	Facebook	1	1	5475	2738	24	4
u35_44	unknown (35-44)	HR	Croatia	Kialo		729627343834501	Facebook	314	1	5102	2147	27	7
u35_44	unknown (35-44)	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	18	1	3891	1029	10	0
u35_44	unknown (35-44)	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	24	1	3488	1133	9	0
u35_44	unknown (35-44)	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	60	1	3342	812	17	0
u35_44	unknown (35-44)	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	17	1	3124	952	6	0
u35_44	unknown (35-44)	HR	Croatia	European Greens	European Greens	141366725876424	Facebook	13	1	3038	1359	11	3
u35_44	unknown (35-44)	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	40	1	2886	926	9	0
u35_44	unknown (35-44)	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	21	1	2481	835	5	0
u35_44	unknown (35-44)	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	4	1	2455	1146	7	1
u35_44	unknown (35-44)	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	38	1	1944	567	5	0
u35_44	unknown (35-44)	HR	Croatia	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	16	1	1739	438	6	0
u35_44	unknown (35-44)	HR	Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	9	1	1608	527	2	0
u35_44	unknown (35-44)	HR	Croatia	Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	9	1	1442	572	4	0
u35_44	unknown (35-44)	HR	Croatia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	21	1	1392	431	4	0
u35_44	unknown (35-44)	HR	Croatia	Nova ljevica	Markovina Dragan	706769699498076	Facebook	15	1	1196	277	4	0
u35_44	unknown (35-44)	HR	Croatia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	44	1	987	459	2	0
u35_44	unknown (35-44)	HR	Croatia	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	13	1	877	382	3	0
u35_44	unknown (35-44)	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	6	1	872	282	1	0
u35_44	unknown (35-44)	HR	Croatia	Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	4	1	824	264	1	0
u35_44	unknown (35-44)	HR	Croatia	Stranka europskih socijalista		1927927220797184	Facebook	5	1	759	176	2	0
u35_44	unknown (35-44)	HR	Croatia	Electrolux Hrvatska		1229501663771543	Facebook	3	1	736	368	0	0
u35_44	unknown (35-44)	HR	Croatia	HSLS Split		436749753018950	Facebook	1	1	627	313	1	0
